:Data_list: 20020404_ace_mag_1m.txt
:Created: 2002 Apr 05 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 04 04  0000   52368       0    0    -2.3    -0.4     3.1     3.8    53.4   189.0
2002 04 04  0001   52368      60    0    -1.5    -0.6     2.6     3.1    57.5   202.1
2002 04 04  0002   52368     120    0    -2.3    -0.6     1.9     3.1    38.2   195.0
2002 04 04  0003   52368     180    0    -3.3    -0.7     1.9     3.8    28.9   192.7
2002 04 04  0004   52368     240    0    -4.7    -0.4     1.6     5.0    18.1   185.4
2002 04 04  0005   52368     300    0    -4.2    -0.4     1.8     4.6    22.7   185.4
2002 04 04  0006   52368     360    0    -0.7    -0.4     1.0     1.3    49.1   208.8
2002 04 04  0007   52368     420    0     1.1     0.1     0.3     1.2    15.3     6.7
2002 04 04  0008   52368     480    0    -1.3     0.5     1.8     2.3    52.0   157.5
2002 04 04  0009   52368     540    0    -2.6     0.1     2.5     3.6    43.5   177.1
2002 04 04  0010   52368     600    0    -2.7    -0.1     2.9     4.0    46.5   183.0
2002 04 04  0011   52368     660    0    -3.1    -0.5     2.8     4.2    41.7   188.7
2002 04 04  0012   52368     720    0    -1.3    -0.6     2.3     2.7    59.2   204.2
2002 04 04  0013   52368     780    0    -0.8    -1.1     2.3     2.7    59.8   233.3
2002 04 04  0014   52368     840    0     0.2    -1.4     1.5     2.0    47.3   277.2
2002 04 04  0015   52368     900    0     1.0    -0.9     1.6     2.1    49.7   317.3
2002 04 04  0016   52368     960    0    -0.2    -1.5     1.5     2.1    45.2   262.6
