:Data_list: 20020706_ace_sis_5m.txt
:Created: 2002 Jul 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 07 06  0000    52461       0      0    9.04e-01    0    6.14e-01
2002 07 06  0005    52461     300      0    9.23e-01    0    6.26e-01
2002 07 06  0010    52461     600      0    8.88e-01    0    6.12e-01
2002 07 06  0015    52461     900      0    9.14e-01    0    6.29e-01
2002 07 06  0020    52461    1200      0    9.00e-01    0    6.14e-01
2002 07 06  0025    52461    1500      0    9.08e-01    0    6.23e-01
2002 07 06  0030    52461    1800      0    9.15e-01    0    6.32e-01
2002 07 06  0035    52461    2100      0    9.02e-01    0    6.20e-01
2002 07 06  0040    52461    2400      0    9.11e-01    0    6.23e-01
2002 07 06  0045    52461    2700      0    9.21e-01    0    6.28e-01
2002 07 06  0050    52461    3000      0    9.12e-01    0    6.28e-01
2002 07 06  0055    52461    3300      0    9.11e-01    0    6.20e-01
2002 07 06  0100    52461    3600      0    8.94e-01    0    6.07e-01
2002 07 06  0105    52461    3900      0    8.91e-01    0    6.09e-01
2002 07 06  0110    52461    4200      0    9.27e-01    0    6.36e-01
2002 07 06  0115    52461    4500      0    9.09e-01    0    6.14e-01
2002 07 06  0120    52461    4800      0    9.18e-01    0    6.31e-01
2002 07 06  0125    52461    5100      0    9.04e-01    0    6.27e-01
2002 07 06  0130    52461    5400      0    9.13e-01    0    6.28e-01
2002 07 06  0135    52461    5700      0    9.22e-01    0    6.18e-01
2002 07 06  0140    52461    6000      0    8.91e-01    0    6.05e-01
2002 07 06  0145    52461    6300      0    8.99e-01    0    6.20e-01
2002 07 06  0150    52461    6600      0    9.28e-01    0    6.27e-01
2002 07 06  0155    52461    6900      0    9.24e-01    0    6.35e-01
2002 07 06  0200    52461    7200      0    9.06e-01    0    6.20e-01
2002 07 06  0205    52461    7500      0    9.05e-01    0    6.26e-01
2002 07 06  0210    52461    7800      0    8.94e-01    0    6.00e-01
2002 07 06  0215    52461    8100      0    8.88e-01    0    6.11e-01
2002 07 06  0220    52461    8400      0    9.04e-01    0    6.20e-01
2002 07 06  0225    52461    8700      0    8.73e-01    0    6.00e-01
2002 07 06  0230    52461    9000      0    8.94e-01    0    6.08e-01
2002 07 06  0235    52461    9300      0    8.93e-01    0    6.14e-01
2002 07 06  0240    52461    9600      0    8.98e-01    0    6.12e-01
2002 07 06  0245    52461    9900      0    9.21e-01    0    6.40e-01
2002 07 06  0250    52461   10200      0    8.77e-01    0    5.99e-01
2002 07 06  0255    52461   10500      0    9.00e-01    0    6.18e-01
2002 07 06  0300    52461   10800      0    8.72e-01    0    6.01e-01
2002 07 06  0305    52461   11100      0    8.99e-01    0    6.10e-01
2002 07 06  0310    52461   11400      0    8.93e-01    0    6.15e-01
2002 07 06  0315    52461   11700      0    8.86e-01    0    6.12e-01
2002 07 06  0320    52461   12000      0    8.90e-01    0    6.15e-01
2002 07 06  0325    52461   12300      0    8.70e-01    0    5.98e-01
2002 07 06  0330    52461   12600      0    8.81e-01    0    6.01e-01
2002 07 06  0335    52461   12900      0    8.91e-01    0    6.09e-01
2002 07 06  0340    52461   13200      0    8.70e-01    0    6.01e-01
2002 07 06  0345    52461   13500      0    9.09e-01    0    6.26e-01
2002 07 06  0350    52461   13800      0    9.01e-01    0    6.20e-01
2002 07 06  0355    52461   14100      0    9.12e-01    0    6.29e-01
2002 07 06  0400    52461   14400      0    8.90e-01    0    6.14e-01
2002 07 06  0405    52461   14700      0    8.81e-01    0    6.04e-01
2002 07 06  0410    52461   15000      0    8.87e-01    0    6.18e-01
2002 07 06  0415    52461   15300      0    8.93e-01    0    6.18e-01
2002 07 06  0420    52461   15600      0    8.85e-01    0    6.10e-01
2002 07 06  0425    52461   15900      0    8.82e-01    0    6.08e-01
