:Data_list: 20080102_ace_sis_5m.txt
:Created: 2008 Jan 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 01 02  0000    54467       0      0    2.05e+00    0    1.43e+00
2008 01 02  0005    54467     300      0    2.07e+00    0    1.45e+00
2008 01 02  0010    54467     600      0    1.95e+00    0    1.37e+00
2008 01 02  0015    54467     900      0    2.02e+00    0    1.41e+00
2008 01 02  0020    54467    1200      0    2.04e+00    0    1.44e+00
2008 01 02  0025    54467    1500      0    2.08e+00    0    1.46e+00
2008 01 02  0030    54467    1800      0    2.03e+00    0    1.40e+00
2008 01 02  0035    54467    2100      0    2.04e+00    0    1.43e+00
2008 01 02  0040    54467    2400      0    2.04e+00    0    1.41e+00
2008 01 02  0045    54467    2700      0    2.04e+00    0    1.42e+00
2008 01 02  0050    54467    3000      0    2.04e+00    0    1.43e+00
2008 01 02  0055    54467    3300      0    2.04e+00    0    1.45e+00
2008 01 02  0100    54467    3600      0    2.06e+00    0    1.45e+00
2008 01 02  0105    54467    3900      0    2.06e+00    0    1.44e+00
2008 01 02  0110    54467    4200      0    2.04e+00    0    1.42e+00
2008 01 02  0115    54467    4500      0    2.01e+00    0    1.40e+00
2008 01 02  0120    54467    4800      0    1.98e+00    0    1.38e+00
2008 01 02  0125    54467    5100      0    2.02e+00    0    1.40e+00
2008 01 02  0130    54467    5400      0    2.01e+00    0    1.41e+00
2008 01 02  0135    54467    5700      0    2.00e+00    0    1.42e+00
2008 01 02  0140    54467    6000      0    2.01e+00    0    1.40e+00
2008 01 02  0145    54467    6300      0    1.99e+00    0    1.39e+00
2008 01 02  0150    54467    6600      0    2.00e+00    0    1.40e+00
2008 01 02  0155    54467    6900      0    2.06e+00    0    1.45e+00
2008 01 02  0200    54467    7200      0    1.93e+00    0    1.35e+00
2008 01 02  0205    54467    7500      0    2.01e+00    0    1.41e+00
2008 01 02  0210    54467    7800      0    2.06e+00    0    1.44e+00
2008 01 02  0215    54467    8100      0    2.10e+00    0    1.46e+00
2008 01 02  0220    54467    8400      0    2.03e+00    0    1.41e+00
2008 01 02  0225    54467    8700      0    2.02e+00    0    1.40e+00
2008 01 02  0230    54467    9000      0    2.04e+00    0    1.43e+00
2008 01 02  0235    54467    9300      0    2.06e+00    0    1.44e+00
2008 01 02  0240    54467    9600      0    2.03e+00    0    1.43e+00
2008 01 02  0245    54467    9900      0    2.07e+00    0    1.45e+00
2008 01 02  0250    54467   10200      0    2.03e+00    0    1.42e+00
2008 01 02  0255    54467   10500      0    2.03e+00    0    1.43e+00
2008 01 02  0300    54467   10800      0    2.07e+00    0    1.44e+00
