:Data_list: 20050513_ace_swepam_1m.txt
:Created: 2005 May 14 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 05 13  0000   53503       0    6    -9999.9    -9999.9    -1.00e+05
2005 05 13  0001   53503      60    0        3.4      567.6     1.02e+05
2005 05 13  0002   53503     120    0        2.7      571.9     1.05e+05
2005 05 13  0003   53503     180    0        3.8      567.9     1.57e+05
2005 05 13  0004   53503     240    0        3.6      544.5     9.81e+04
2005 05 13  0005   53503     300    0        3.8      543.4     1.08e+05
2005 05 13  0006   53503     360    0        3.8      543.4     1.08e+05
2005 05 13  0007   53503     420    0        3.3      542.0     9.17e+04
2005 05 13  0008   53503     480    0        3.3      537.4     9.21e+04
2005 05 13  0009   53503     540    0        3.8      531.1     9.22e+04
2005 05 13  0010   53503     600    0        5.2      534.3     9.77e+04
2005 05 13  0011   53503     660    0        5.3      537.2     8.91e+04
2005 05 13  0012   53503     720    0        5.2      535.9     9.69e+04
2005 05 13  0013   53503     780    0        4.9      539.6     9.21e+04
2005 05 13  0014   53503     840    0        4.9      532.0     9.27e+04
2005 05 13  0015   53503     900    0        5.1      534.3     1.01e+05
2005 05 13  0016   53503     960    0        5.1      531.5     1.11e+05
2005 05 13  0017   53503    1020    0        5.0      528.4     1.17e+05
2005 05 13  0018   53503    1080    0        5.9      534.0     1.25e+05
2005 05 13  0019   53503    1140    0        5.6      550.5     1.23e+05
2005 05 13  0020   53503    1200    0        8.5      553.2     1.08e+05
2005 05 13  0021   53503    1260    0        9.5      554.1     9.69e+04
2005 05 13  0022   53503    1320    0        9.5      554.1     9.69e+04
2005 05 13  0023   53503    1380    0        8.7      554.7     1.09e+05
2005 05 13  0024   53503    1440    0        8.2      552.1     1.08e+05
2005 05 13  0025   53503    1500    0        8.5      551.0     1.27e+05
2005 05 13  0026   53503    1560    0       10.7      558.6     1.13e+05
2005 05 13  0027   53503    1620    0        9.8      556.8     1.28e+05
2005 05 13  0028   53503    1680    9    -9999.9    -9999.9    -1.00e+05
2005 05 13  0029   53503    1740    0        8.8      551.3     1.18e+05
2005 05 13  0030   53503    1800    0        7.7      555.1     1.40e+05
2005 05 13  0031   53503    1860    0        7.4      552.1     1.40e+05
2005 05 13  0032   53503    1920    0        9.6      548.4     1.30e+05
2005 05 13  0033   53503    1980    0        9.0      547.7     1.38e+05
2005 05 13  0034   53503    2040    0       10.2      554.2     1.45e+05
2005 05 13  0035   53503    2100    0       11.2      558.6     1.37e+05
2005 05 13  0036   53503    2160    0       10.8      556.5     1.28e+05
2005 05 13  0037   53503    2220    0        7.6      554.7     1.22e+05
2005 05 13  0038   53503    2280    0        7.6      554.7     1.22e+05
2005 05 13  0039   53503    2340    0        8.6      558.3     1.30e+05
2005 05 13  0040   53503    2400    0       10.2      561.6     1.23e+05
2005 05 13  0041   53503    2460    0       10.5      565.7     9.58e+04
2005 05 13  0042   53503    2520    0        9.7      566.1     9.79e+04
2005 05 13  0043   53503    2580    0       10.1      565.8     9.87e+04
2005 05 13  0044   53503    2640    0        9.8      566.0     9.95e+04
2005 05 13  0045   53503    2700    0       10.2      565.0     9.63e+04
2005 05 13  0046   53503    2760    0        9.7      565.0     1.09e+05
2005 05 13  0047   53503    2820    0       10.6      564.5     9.93e+04
2005 05 13  0048   53503    2880    0        9.7      562.0     1.01e+05
2005 05 13  0049   53503    2940    0        9.8      562.4     9.90e+04
2005 05 13  0050   53503    3000    0        9.4      562.0     1.02e+05
2005 05 13  0051   53503    3060    0        9.8      560.7     9.79e+04
2005 05 13  0052   53503    3120    0        9.7      559.5     9.93e+04
2005 05 13  0053   53503    3180    0        9.5      559.7     9.83e+04
2005 05 13  0054   53503    3240    0        9.5      559.7     9.83e+04
