:Data_list: 20021126_ace_mag_1m.txt
:Created: 2002 Nov 27 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 11 26  0000   52604       0    0    -3.9     4.7    -1.9     6.4   -17.5   130.2
2002 11 26  0001   52604      60    0    -3.7     5.1    -1.6     6.5   -14.1   126.1
2002 11 26  0002   52604     120    0    -3.8     4.9    -1.5     6.4   -13.9   128.2
2002 11 26  0003   52604     180    0    -5.3     4.4    -1.0     7.0    -7.8   140.3
2002 11 26  0004   52604     240    0    -5.7     3.9    -1.0     7.0    -8.3   145.6
2002 11 26  0005   52604     300    0    -5.8     3.6    -1.5     7.0   -12.3   148.2
2002 11 26  0006   52604     360    0    -6.3     2.5    -2.1     7.1   -17.2   158.5
2002 11 26  0007   52604     420    0    -5.5     3.5    -2.2     6.9   -18.2   147.4
2002 11 26  0008   52604     480    0    -5.4     3.4    -2.5     6.9   -21.6   148.2
2002 11 26  0009   52604     540    0    -5.5     3.1    -3.1     7.0   -26.6   150.3
2002 11 26  0010   52604     600    0    -5.2     1.8    -4.2     6.9   -37.5   161.4
2002 11 26  0011   52604     660    0    -4.8     2.7    -2.8     6.1   -26.8   150.2
2002 11 26  0012   52604     720    0    -3.6     5.3     1.3     6.5    11.5   124.2
2002 11 26  0013   52604     780    0    -4.2     4.9     1.6     6.6    13.9   130.9
2002 11 26  0014   52604     840    0    -4.1     5.1     1.8     6.8    15.2   128.8
2002 11 26  0015   52604     900    0    -4.0     5.4     1.1     6.8     9.3   126.3
2002 11 26  0016   52604     960    0    -4.0     5.2    -0.1     6.6    -1.3   127.6
2002 11 26  0017   52604    1020    0    -4.0     5.3    -2.0     6.9   -16.6   127.1
2002 11 26  0018   52604    1080    0    -3.7     5.3    -2.3     6.8   -19.7   125.2
2002 11 26  0019   52604    1140    0    -3.2     5.4    -2.3     6.6   -20.4   120.6
2002 11 26  0020   52604    1200    0    -4.1     4.9    -2.4     6.8   -21.0   130.2
2002 11 26  0021   52604    1260    0    -2.9     5.3    -1.7     6.3   -15.7   119.0
2002 11 26  0022   52604    1320    0    -2.8     5.6    -1.4     6.4   -12.5   116.2
2002 11 26  0023   52604    1380    0    -3.1     5.5    -1.6     6.5   -14.0   119.7
