:Data_list: 20020207_ace_sis_5m.txt
:Created: 2002 Feb 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 02 07  0000    52312       0      0    8.41e-01    0    5.93e-01
2002 02 07  0005    52312     300      0    8.33e-01    0    5.92e-01
2002 02 07  0010    52312     600      0    8.29e-01    0    5.88e-01
2002 02 07  0015    52312     900      0    8.39e-01    0    5.89e-01
2002 02 07  0020    52312    1200      0    8.53e-01    0    6.00e-01
2002 02 07  0025    52312    1500      0    8.39e-01    0    5.95e-01
2002 02 07  0030    52312    1800      0    8.22e-01    0    5.79e-01
2002 02 07  0035    52312    2100      0    8.38e-01    0    5.93e-01
2002 02 07  0040    52312    2400      0    8.31e-01    0    5.86e-01
2002 02 07  0045    52312    2700      0    8.34e-01    0    5.84e-01
2002 02 07  0050    52312    3000      0    8.30e-01    0    5.84e-01
2002 02 07  0055    52312    3300      0    8.24e-01    0    5.75e-01
2002 02 07  0100    52312    3600      0    8.32e-01    0    5.84e-01
2002 02 07  0105    52312    3900      0    8.39e-01    0    5.87e-01
2002 02 07  0110    52312    4200      0    8.49e-01    0    6.02e-01
2002 02 07  0115    52312    4500      0    8.22e-01    0    5.78e-01
2002 02 07  0120    52312    4800      0    8.52e-01    0    6.04e-01
2002 02 07  0125    52312    5100      0    8.49e-01    0    5.97e-01
2002 02 07  0130    52312    5400      0    8.41e-01    0    5.91e-01
