:Data_list: 20081010_ace_swepam_1m.txt
:Created: 2008 Oct 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 10 10  0000   54749       0    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0001   54749      60    0        1.9      311.2     1.63e+04
2008 10 10  0002   54749     120    0        1.7      308.4     1.69e+04
2008 10 10  0003   54749     180    0        2.1      308.1     1.29e+04
2008 10 10  0004   54749     240    0        1.9      308.6     1.95e+04
2008 10 10  0005   54749     300    0        1.9      308.6     1.95e+04
2008 10 10  0006   54749     360    0        1.7      299.5     2.10e+04
2008 10 10  0007   54749     420    0        2.1      299.1     1.38e+04
2008 10 10  0008   54749     480    0        1.1      298.5     1.84e+04
2008 10 10  0009   54749     540    0        0.5      302.0    -1.00e+05
2008 10 10  0010   54749     600    0        0.6      296.4    -1.00e+05
2008 10 10  0011   54749     660    0        1.4      297.2     1.21e+04
2008 10 10  0012   54749     720    0        1.8      299.8     1.34e+04
2008 10 10  0013   54749     780    0        1.3      299.0     1.39e+04
2008 10 10  0014   54749     840    0        1.9      301.7     1.44e+04
2008 10 10  0015   54749     900    0        1.7      303.3     1.52e+04
2008 10 10  0016   54749     960    0        1.5      300.4    -1.00e+05
2008 10 10  0017   54749    1020    0        1.5      296.2    -1.00e+05
2008 10 10  0018   54749    1080    0        1.7      295.0     1.11e+04
2008 10 10  0019   54749    1140    0        1.9      300.0     1.45e+04
2008 10 10  0020   54749    1200    0        2.1      299.7     1.71e+04
2008 10 10  0021   54749    1260    0        2.1      299.7     1.71e+04
2008 10 10  0022   54749    1320    0        1.5      307.4     1.23e+04
2008 10 10  0023   54749    1380    0        1.4      304.4    -1.00e+05
2008 10 10  0024   54749    1440    0        1.8      300.5     1.27e+04
2008 10 10  0025   54749    1500    0        1.7      301.8     1.31e+04
2008 10 10  0026   54749    1560    0        1.8      301.4     1.48e+04
2008 10 10  0027   54749    1620    0        1.6      303.7     1.37e+04
2008 10 10  0028   54749    1680    0        1.6      302.7     1.48e+04
2008 10 10  0029   54749    1740    0        2.1      303.1     1.53e+04
2008 10 10  0030   54749    1800    0        1.4      303.2     1.67e+04
2008 10 10  0031   54749    1860    0        1.4      300.4     1.25e+04
2008 10 10  0032   54749    1920    0        1.7      299.9    -1.00e+05
2008 10 10  0033   54749    1980    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0034   54749    2040    0        1.5      305.4     1.42e+04
2008 10 10  0035   54749    2100    0        1.5      299.7     1.39e+04
2008 10 10  0036   54749    2160    0        1.6      302.0     1.14e+04
2008 10 10  0037   54749    2220    0        1.6      302.0     1.14e+04
2008 10 10  0038   54749    2280    0        1.8      301.5     1.31e+04
2008 10 10  0039   54749    2340    0        1.5      304.5     1.80e+04
2008 10 10  0040   54749    2400    0        1.5      302.7     1.22e+04
2008 10 10  0041   54749    2460    0        1.7      302.0     1.31e+04
2008 10 10  0042   54749    2520    0        1.7      302.3     2.09e+04
2008 10 10  0043   54749    2580    0        1.5      303.2     1.35e+04
2008 10 10  0044   54749    2640    0        1.8      303.8     1.48e+04
2008 10 10  0045   54749    2700    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0046   54749    2760    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0047   54749    2820    0        1.7      303.6    -1.00e+05
2008 10 10  0048   54749    2880    0        1.7      301.6     1.45e+04
2008 10 10  0049   54749    2940    0        1.9      305.1     1.19e+04
2008 10 10  0050   54749    3000    0        1.5      305.5    -1.00e+05
2008 10 10  0051   54749    3060    0        2.1      307.1     1.88e+04
2008 10 10  0052   54749    3120    0        1.9      304.0     1.44e+04
2008 10 10  0053   54749    3180    0        1.9      304.0     1.44e+04
2008 10 10  0054   54749    3240    0        1.9      307.1     1.17e+04
2008 10 10  0055   54749    3300    0        2.0      304.9     2.06e+04
2008 10 10  0056   54749    3360    0        1.8      304.8     1.38e+04
2008 10 10  0057   54749    3420    0        1.9      307.7     1.56e+04
2008 10 10  0058   54749    3480    0        1.6      307.2     1.70e+04
2008 10 10  0059   54749    3540    0        1.9      302.2     1.70e+04
2008 10 10  0100   54749    3600    0        1.9      301.2     1.06e+04
2008 10 10  0101   54749    3660    0        1.9      302.4     1.92e+04
2008 10 10  0102   54749    3720    0        0.9      303.0    -1.00e+05
2008 10 10  0103   54749    3780    0        1.2      303.2     2.00e+04
2008 10 10  0104   54749    3840    0        1.6      303.4     1.32e+04
2008 10 10  0105   54749    3900    0        0.7      301.6    -1.00e+05
2008 10 10  0106   54749    3960    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0107   54749    4020    0        0.8      312.5    -1.00e+05
2008 10 10  0108   54749    4080    0        0.6      308.3    -1.00e+05
2008 10 10  0109   54749    4140    0        0.6      308.3    -1.00e+05
2008 10 10  0110   54749    4200    0        0.9      304.6     1.92e+04
2008 10 10  0111   54749    4260    0        0.7      309.9    -1.00e+05
2008 10 10  0112   54749    4320    0        0.6      305.0    -1.00e+05
2008 10 10  0113   54749    4380    0        1.0      306.5     1.61e+04
2008 10 10  0114   54749    4440    0        1.0      305.2     1.13e+04
2008 10 10  0115   54749    4500    0        1.6      304.0     1.72e+04
2008 10 10  0116   54749    4560    0        0.8      305.5     1.48e+04
2008 10 10  0117   54749    4620    0        1.2      300.4     1.26e+04
2008 10 10  0118   54749    4680    0        1.5      300.5     1.12e+04
2008 10 10  0119   54749    4740    0        1.7      301.0     1.57e+04
2008 10 10  0120   54749    4800    0        1.4      301.4     1.32e+04
2008 10 10  0121   54749    4860    0        1.5      297.0    -1.00e+05
2008 10 10  0122   54749    4920    0        1.3      300.5     1.13e+04
2008 10 10  0123   54749    4980    0        1.7      301.9     1.62e+04
2008 10 10  0124   54749    5040    0        1.5      302.5     1.41e+04
2008 10 10  0125   54749    5100    0        1.5      302.5     1.41e+04
2008 10 10  0126   54749    5160    0        1.7      302.6     2.04e+04
2008 10 10  0127   54749    5220    0        1.4      302.5     1.40e+04
2008 10 10  0128   54749    5280    0        1.6      302.8     1.59e+04
2008 10 10  0129   54749    5340    0        1.8      304.1     1.37e+04
2008 10 10  0130   54749    5400    0        1.5      302.6     1.31e+04
2008 10 10  0131   54749    5460    0        1.8      306.5     1.34e+04
2008 10 10  0132   54749    5520    0        1.6      304.4     1.58e+04
2008 10 10  0133   54749    5580    0        1.8      303.4     1.51e+04
2008 10 10  0134   54749    5640    0        1.6      301.7     1.44e+04
2008 10 10  0135   54749    5700    0        1.7      304.6    -1.00e+05
2008 10 10  0136   54749    5760    0        1.4      301.7     1.46e+04
2008 10 10  0137   54749    5820    0        0.9      301.5     1.31e+04
2008 10 10  0138   54749    5880    0        1.6      306.6     1.65e+04
2008 10 10  0139   54749    5940    9    -9999.9    -9999.9    -1.00e+05
2008 10 10  0140   54749    6000    0        1.9      303.1     1.57e+04
2008 10 10  0141   54749    6060    0        1.9      303.1     1.57e+04
