:Data_list: 20071126_ace_mag_1m.txt
:Created: 2007 Nov 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 11 26  0000   54430       0    0    -1.1     3.2    -1.2     3.6   -19.1   108.9
2007 11 26  0001   54430      60    0    -1.3     3.2    -1.3     3.7   -20.3   112.9
2007 11 26  0002   54430     120    0    -1.1     3.4    -0.3     3.6    -5.4   107.8
2007 11 26  0003   54430     180    0    -1.0     3.2    -0.8     3.4   -13.1   107.1
2007 11 26  0004   54430     240    0    -1.2     3.4     0.2     3.6     2.9   109.6
2007 11 26  0005   54430     300    0    -1.2     3.3     1.0     3.7    16.3   109.3
2007 11 26  0006   54430     360    0    -1.7     1.4    -1.9     2.9   -40.3   141.8
2007 11 26  0007   54430     420    0    -1.1     1.4    -2.9     3.4   -58.7   127.3
2007 11 26  0008   54430     480    0    -0.9     2.0    -2.5     3.3   -47.7   114.9
2007 11 26  0009   54430     540    0     0.8     0.4    -3.0     3.1   -72.9    23.8
2007 11 26  0010   54430     600    0    -1.2     1.6    -1.1     2.3   -28.5   126.4
2007 11 26  0011   54430     660    0    -1.9     2.1    -1.6     3.2   -28.7   131.4
2007 11 26  0012   54430     720    0    -2.3     2.3    -1.8     3.7   -29.4   135.5
2007 11 26  0013   54430     780    0    -2.0     2.0    -2.4     3.7   -41.3   135.2
2007 11 26  0014   54430     840    0    -0.9     2.3    -2.2     3.3   -41.6   111.9
2007 11 26  0015   54430     900    0    -0.7     1.5    -2.9     3.3   -60.7   114.3
2007 11 26  0016   54430     960    0    -1.9     0.9    -2.7     3.4   -52.0   154.4
2007 11 26  0017   54430    1020    0    -1.9    -0.1    -2.3     3.0   -49.5   183.1
2007 11 26  0018   54430    1080    0    -1.0     2.1    -1.8     3.0   -37.2   115.7
2007 11 26  0019   54430    1140    0    -1.3     1.0     1.2     2.0    36.8   143.1
2007 11 26  0020   54430    1200    0    -2.9     0.6     2.6     3.9    41.1   168.3
2007 11 26  0021   54430    1260    0    -3.1     0.9     2.4     4.0    36.7   163.8
2007 11 26  0022   54430    1320    0    -3.0     0.9     2.5     4.0    39.1   164.0
2007 11 26  0023   54430    1380    0    -2.8     1.0     2.8     4.1    42.5   160.4
2007 11 26  0024   54430    1440    0    -2.7     1.1     2.5     3.9    40.9   158.4
2007 11 26  0025   54430    1500    0    -2.3     1.2     2.6     3.7    44.4   152.6
2007 11 26  0026   54430    1560    0    -1.9    -0.3     0.3     1.9     8.8   190.5
2007 11 26  0027   54430    1620    0    -1.5    -2.1    -2.4     3.5   -42.3   235.2
2007 11 26  0028   54430    1680    0    -0.9    -2.3    -2.3     3.4   -43.4   248.9
2007 11 26  0029   54430    1740    0    -1.1    -2.0    -2.6     3.5   -48.9   242.7
2007 11 26  0030   54430    1800    0    -0.6    -2.2    -2.3     3.3   -45.5   253.4
2007 11 26  0031   54430    1860    0    -0.5    -2.5    -2.2     3.3   -40.8   258.9
2007 11 26  0032   54430    1920    0    -0.6    -2.6    -1.9     3.3   -36.5   257.1
2007 11 26  0033   54430    1980    0    -0.1    -2.7    -1.8     3.2   -32.9   268.5
2007 11 26  0034   54430    2040    0    -0.2    -3.0    -1.5     3.3   -27.3   266.6
2007 11 26  0035   54430    2100    0    -0.3    -3.1    -1.2     3.4   -21.3   265.1
2007 11 26  0036   54430    2160    0    -0.5    -3.4    -0.7     3.5   -11.8   261.0
2007 11 26  0037   54430    2220    0    -0.7    -3.5    -0.4     3.6    -6.4   259.3
2007 11 26  0038   54430    2280    0    -0.9    -3.3    -0.5     3.4    -8.1   255.3
2007 11 26  0039   54430    2340    0    -1.6    -1.4    -0.9     2.3   -23.6   221.4
2007 11 26  0040   54430    2400    0    -2.0     1.8    -2.0     3.4   -36.1   138.3
2007 11 26  0041   54430    2460    0    -1.5     1.2    -2.4     3.1   -51.4   141.1
2007 11 26  0042   54430    2520    0    -1.3     2.3    -2.2     3.5   -39.6   119.1
2007 11 26  0043   54430    2580    0    -1.4     2.0    -2.2     3.3   -41.8   125.8
2007 11 26  0044   54430    2640    0    -2.0     1.2    -2.5     3.5   -47.1   148.1
2007 11 26  0045   54430    2700    0    -1.9     1.1    -2.8     3.5   -51.6   150.5
2007 11 26  0046   54430    2760    0    -1.6     0.6    -2.5     3.0   -55.8   161.0
2007 11 26  0047   54430    2820    0    -1.4     0.2    -2.9     3.2   -63.4   170.1
2007 11 26  0048   54430    2880    0    -0.5    -0.8    -2.7     2.9   -70.1   237.2
2007 11 26  0049   54430    2940    0     0.2    -2.1    -1.5     2.5   -35.0   276.2
2007 11 26  0050   54430    3000    0    -0.9    -0.3    -2.8     2.9   -71.9   197.1
2007 11 26  0051   54430    3060    0    -1.9     1.1    -2.4     3.2   -47.3   148.5
2007 11 26  0052   54430    3120    0    -2.3     1.6    -2.1     3.5   -36.4   145.9
2007 11 26  0053   54430    3180    0    -2.4     1.6    -2.2     3.6   -37.3   146.7
2007 11 26  0054   54430    3240    0    -2.2     1.1    -2.2     3.3   -41.9   154.7
2007 11 26  0055   54430    3300    0    -1.8     1.3    -2.6     3.5   -50.0   144.7
2007 11 26  0056   54430    3360    0    -2.5     1.5    -2.1     3.5   -35.9   149.2
2007 11 26  0057   54430    3420    0    -2.2     2.0    -1.7     3.4   -29.7   138.6
2007 11 26  0058   54430    3480    0    -1.4     0.8    -3.1     3.5   -62.1   151.2
2007 11 26  0059   54430    3540    0    -1.4     0.5    -3.2     3.5   -65.5   159.9
2007 11 26  0100   54430    3600    0    -1.2     1.2    -3.0     3.4   -61.2   135.0
2007 11 26  0101   54430    3660    0    -2.1     2.0    -2.1     3.6   -36.4   137.1
2007 11 26  0102   54430    3720    0    -1.5     2.1    -2.3     3.5   -42.1   126.4
2007 11 26  0103   54430    3780    0    -1.7     1.5    -2.7     3.5   -50.2   137.7
2007 11 26  0104   54430    3840    0    -1.2     0.5    -3.2     3.4   -67.4   158.0
2007 11 26  0105   54430    3900    0    -1.0    -0.3    -3.1     3.3   -71.0   197.7
2007 11 26  0106   54430    3960    0    -1.1     1.8    -0.2     2.1    -4.2   120.6
2007 11 26  0107   54430    4020    0    -1.7     2.9     0.2     3.4     4.1   120.8
2007 11 26  0108   54430    4080    0    -2.0     2.5    -0.7     3.3   -12.4   128.9
2007 11 26  0109   54430    4140    0    -1.8     2.6    -1.6     3.5   -26.1   124.0
2007 11 26  0110   54430    4200    0    -1.2     2.9    -1.3     3.4   -22.5   112.2
2007 11 26  0111   54430    4260    0    -2.0     2.3    -1.6     3.4   -27.5   131.8
2007 11 26  0112   54430    4320    0    -1.5     3.0    -0.7     3.4   -12.4   117.2
2007 11 26  0113   54430    4380    0    -2.1     2.6    -0.8     3.4   -14.2   127.9
2007 11 26  0114   54430    4440    0    -1.8     2.6    -1.3     3.5   -21.3   124.8
2007 11 26  0115   54430    4500    0    -1.9    -0.4    -2.8     3.4   -55.3   192.3
2007 11 26  0116   54430    4560    0    -1.2    -1.1    -3.0     3.4   -61.9   221.9
2007 11 26  0117   54430    4620    0    -1.3    -0.6    -3.1     3.4   -64.8   205.7
2007 11 26  0118   54430    4680    0    -1.1     0.3    -3.3     3.5   -70.9   166.5
2007 11 26  0119   54430    4740    0    -1.9     0.3    -3.0     3.6   -58.4   172.1
2007 11 26  0120   54430    4800    0    -0.3     0.6    -3.1     3.1   -78.3   115.1
2007 11 26  0121   54430    4860    0    -0.8     0.2    -3.2     3.3   -75.2   164.8
2007 11 26  0122   54430    4920    0    -1.2     0.8    -3.1     3.4   -65.6   146.7
2007 11 26  0123   54430    4980    0    -1.4     0.7    -3.1     3.5   -62.7   152.9
2007 11 26  0124   54430    5040    0    -2.0     1.1    -2.7     3.5   -49.3   152.4
2007 11 26  0125   54430    5100    0    -2.0     0.3    -2.8     3.4   -53.7   171.4
2007 11 26  0126   54430    5160    0    -1.2     0.4    -2.8     3.1   -66.9   161.7
2007 11 26  0127   54430    5220    0    -1.4    -0.3    -3.1     3.5   -65.0   192.5
2007 11 26  0128   54430    5280    0    -1.2    -0.6    -3.1     3.4   -66.3   206.5
2007 11 26  0129   54430    5340    0    -1.9     0.5    -3.0     3.5   -57.1   164.6
2007 11 26  0130   54430    5400    0    -1.8     0.5    -2.5     3.1   -53.7   165.8
2007 11 26  0131   54430    5460    0    -1.8    -0.2    -2.6     3.2   -55.1   185.8
2007 11 26  0132   54430    5520    0    -2.6    -0.2    -2.6     3.6   -45.4   184.3
2007 11 26  0133   54430    5580    0    -2.5    -0.9    -2.8     3.8   -46.6   201.0
2007 11 26  0134   54430    5640    0    -2.0    -1.4    -3.0     3.9   -50.1   214.5
2007 11 26  0135   54430    5700    0    -2.2    -1.2    -3.0     3.9   -50.4   209.4
2007 11 26  0136   54430    5760    0    -2.1    -1.0    -2.8     3.6   -49.6   205.6
2007 11 26  0137   54430    5820    0    -2.4    -1.7    -1.9     3.5   -32.6   215.6
2007 11 26  0138   54430    5880    0    -3.0    -1.2    -1.6     3.6   -26.4   201.7
2007 11 26  0139   54430    5940    0    -2.7    -1.4    -1.7     3.5   -29.2   207.3
2007 11 26  0140   54430    6000    0    -2.9    -1.9    -0.9     3.6   -14.2   213.7
2007 11 26  0141   54430    6060    0    -1.5    -0.9    -2.1     2.7   -49.4   209.7
2007 11 26  0142   54430    6120    0    -1.6    -1.8    -2.5     3.5   -46.9   228.1
2007 11 26  0143   54430    6180    0    -1.6    -1.7    -2.7     3.5   -48.8   227.1
2007 11 26  0144   54430    6240    0    -0.7    -1.9    -2.5     3.2   -51.1   249.9
2007 11 26  0145   54430    6300    0    -2.7    -0.4    -1.7     3.2   -32.0   187.7
2007 11 26  0146   54430    6360    0    -3.1     1.0    -1.1     3.4   -18.9   162.7
2007 11 26  0147   54430    6420    0    -3.1    -0.9    -1.6     3.6   -26.7   195.9
2007 11 26  0148   54430    6480    0    -2.8    -2.1    -0.8     3.6   -13.1   216.8
2007 11 26  0149   54430    6540    0    -2.3    -1.7    -1.4     3.2   -26.2   215.7
2007 11 26  0150   54430    6600    0    -2.6    -0.4    -1.6     3.1   -31.4   188.6
2007 11 26  0151   54430    6660    0    -3.2    -0.4     0.0     3.2     0.7   186.8
2007 11 26  0152   54430    6720    0    -2.8     0.7     0.9     3.0    18.4   166.0
2007 11 26  0153   54430    6780    0    -2.9     0.0     1.2     3.2    23.2   179.0
2007 11 26  0154   54430    6840    0    -2.1     0.5     1.9     2.8    40.8   165.3
2007 11 26  0155   54430    6900    0    -1.9     1.0     1.7     2.7    38.9   152.7
2007 11 26  0156   54430    6960    0    -1.9     0.9     1.5     2.6    35.7   154.8
2007 11 26  0157   54430    7020    0    -1.3     0.6     1.3     1.9    42.3   152.7
2007 11 26  0158   54430    7080    0    -1.1     0.9     1.3     2.0    41.4   141.1
2007 11 26  0159   54430    7140    0    -0.8     0.6     0.9     1.4    41.6   145.0
2007 11 26  0200   54430    7200    0    -0.8     0.8     2.4     2.7    64.6   133.9
2007 11 26  0201   54430    7260    0    -1.2     1.7     3.0     3.7    54.5   125.5
2007 11 26  0202   54430    7320    0    -1.0     1.7     3.2     3.7    58.3   121.2
2007 11 26  0203   54430    7380    0    -0.8     1.8     3.1     3.7    56.6   114.4
2007 11 26  0204   54430    7440    0    -0.4     2.0     2.8     3.5    54.1   100.0
2007 11 26  0205   54430    7500    0    -0.7     1.9     2.7     3.4    53.4   109.8
2007 11 26  0206   54430    7560    0    -1.9     2.3     2.4     3.8    38.4   129.2
2007 11 26  0207   54430    7620    0    -1.9     2.5     2.0     3.8    32.9   127.8
2007 11 26  0208   54430    7680    0    -1.9     1.7     1.9     3.2    36.6   138.1
2007 11 26  0209   54430    7740    0    -2.3     0.8     2.1     3.2    41.2   160.2
2007 11 26  0210   54430    7800    0    -2.0     0.8     2.4     3.2    48.7   156.8
2007 11 26  0211   54430    7860    0    -2.0     0.2     2.6     3.3    51.3   175.3
2007 11 26  0212   54430    7920    0    -2.3     0.3     2.3     3.3    43.9   173.1
2007 11 26  0213   54430    7980    0    -2.2     0.4     2.6     3.4    50.0   169.0
2007 11 26  0214   54430    8040    0    -2.8     1.3     0.2     3.0     3.2   155.6
2007 11 26  0215   54430    8100    0    -3.0     1.9    -0.9     3.7   -14.7   148.4
2007 11 26  0216   54430    8160    0    -2.5     2.5    -1.2     3.7   -19.4   134.6
2007 11 26  0217   54430    8220    0    -2.5     2.4    -1.4     3.7   -22.0   136.8
2007 11 26  0218   54430    8280    0    -2.6     2.3    -1.4     3.8   -22.2   137.9
2007 11 26  0219   54430    8340    0    -2.3     2.1    -1.6     3.5   -26.4   137.7
2007 11 26  0220   54430    8400    0    -2.7     1.3    -1.9     3.5   -32.3   154.9
2007 11 26  0221   54430    8460    0    -2.5     1.5    -2.2     3.6   -36.7   149.3
2007 11 26  0222   54430    8520    0    -3.1     0.5    -2.0     3.7   -33.0   171.1
2007 11 26  0223   54430    8580    0    -1.8     1.7    -1.9     3.1   -37.0   136.9
2007 11 26  0224   54430    8640    0    -1.4     2.3    -1.2     2.9   -23.7   122.5
2007 11 26  0225   54430    8700    0    -1.3     2.8    -0.9     3.2   -17.2   114.3
2007 11 26  0226   54430    8760    0    -1.8     2.7    -1.2     3.5   -20.7   124.4
2007 11 26  0227   54430    8820    0    -1.8     2.5    -0.9     3.2   -17.2   125.1
2007 11 26  0228   54430    8880    0    -1.9     2.5    -0.9     3.3   -15.3   128.2
2007 11 26  0229   54430    8940    0    -1.8     2.5    -1.2     3.3   -21.4   125.9
2007 11 26  0230   54430    9000    0    -1.5     3.2    -1.1     3.7   -17.7   114.8
2007 11 26  0231   54430    9060    0    -1.3     2.8    -1.7     3.5   -28.2   115.0
2007 11 26  0232   54430    9120    0    -1.2     3.5    -0.9     3.8   -13.7   108.4
2007 11 26  0233   54430    9180    0    -0.7     2.8    -1.4     3.2   -26.0   103.9
2007 11 26  0234   54430    9240    0    -1.1     2.7    -1.1     3.1   -21.6   112.7
2007 11 26  0235   54430    9300    0    -2.1    -0.4    -0.7     2.3   -16.9   191.7
2007 11 26  0236   54430    9360    0    -1.6    -2.7     0.1     3.2     2.3   239.8
2007 11 26  0237   54430    9420    0    -0.8    -3.1     0.6     3.3    10.7   254.7
2007 11 26  0238   54430    9480    0    -1.0    -3.4     0.3     3.5     4.7   253.4
2007 11 26  0239   54430    9540    0    -0.7    -3.0     0.3     3.1     6.4   256.0
2007 11 26  0240   54430    9600    0    -0.3    -3.1     0.8     3.2    13.7   264.6
2007 11 26  0241   54430    9660    0    -0.3    -3.3     0.9     3.4    14.7   265.5
2007 11 26  0242   54430    9720    0    -0.4    -3.2     0.1     3.2     1.2   262.4
2007 11 26  0243   54430    9780    0    -0.4    -3.0     1.0     3.2    18.3   262.5
2007 11 26  0244   54430    9840    0    -0.4    -3.2     0.9     3.3    15.4   262.5
2007 11 26  0245   54430    9900    0    -0.8    -3.2     0.5     3.4     8.0   256.2
2007 11 26  0246   54430    9960    0    -1.0    -2.9    -1.1     3.3   -19.6   251.1
2007 11 26  0247   54430   10020    0    -0.6    -3.1    -0.2     3.1    -4.1   259.3
2007 11 26  0248   54430   10080    0    -0.7    -2.9     1.0     3.2    18.0   257.1
2007 11 26  0249   54430   10140    0    -1.2    -3.1     0.6     3.4    10.0   248.2
2007 11 26  0250   54430   10200    0    -0.4    -3.1     0.3     3.1     5.6   262.8
2007 11 26  0251   54430   10260    0    -1.4    -3.0     0.1     3.3     2.3   244.7
2007 11 26  0252   54430   10320    0    -0.8    -3.1    -0.3     3.2    -5.1   255.7
2007 11 26  0253   54430   10380    0    -0.8    -3.2     0.4     3.3     6.7   256.3
2007 11 26  0254   54430   10440    0    -0.9    -3.0     0.5     3.2     9.8   254.0
2007 11 26  0255   54430   10500    0    -0.2    -2.6     1.1     2.9    22.2   265.8
2007 11 26  0256   54430   10560    0    -0.3    -0.5     0.3     0.7    26.3   241.1
2007 11 26  0257   54430   10620    0    -2.1     3.0     0.1     3.6     1.4   125.3
2007 11 26  0258   54430   10680    0    -2.1     2.9     0.6     3.6     9.3   125.8
2007 11 26  0259   54430   10740    0    -1.9     2.9     0.9     3.6    14.6   123.2
2007 11 26  0300   54430   10800    0    -1.7     3.1     0.8     3.6    13.2   118.5
2007 11 26  0301   54430   10860    0    -1.3     3.4     0.3     3.6     5.1   111.3
2007 11 26  0302   54430   10920    0    -1.1     3.4     0.1     3.6     1.0   107.2
2007 11 26  0303   54430   10980    0    -0.8     3.5    -0.6     3.6    -8.9   103.2
2007 11 26  0304   54430   11040    0    -0.5     3.1    -0.2     3.2    -4.2    99.5
2007 11 26  0305   54430   11100    0    -0.8     1.5     0.4     1.7    13.1   119.1
2007 11 26  0306   54430   11160    0    -3.2    -0.9     0.2     3.3     4.0   195.9
2007 11 26  0307   54430   11220    0    -3.1    -0.3    -0.9     3.2   -16.3   184.6
2007 11 26  0308   54430   11280    0    -3.1    -0.8    -1.0     3.4   -16.7   194.4
2007 11 26  0309   54430   11340    0    -3.0    -0.8    -1.0     3.3   -17.5   194.8
2007 11 26  0310   54430   11400    0    -2.9     0.5    -1.7     3.4   -30.6   169.8
2007 11 26  0311   54430   11460    0    -3.3     0.8    -1.4     3.7   -22.1   166.4
2007 11 26  0312   54430   11520    0    -3.7    -0.4    -0.6     3.8    -9.2   185.7
2007 11 26  0313   54430   11580    0    -3.7    -0.1    -0.4     3.7    -6.6   181.4
2007 11 26  0314   54430   11640    0    -3.5    -0.8     0.4     3.6     6.2   192.7
2007 11 26  0315   54430   11700    0    -3.4    -0.7    -0.3     3.5    -4.5   190.9
2007 11 26  0316   54430   11760    0    -3.4    -0.9    -0.1     3.5    -1.2   195.5
2007 11 26  0317   54430   11820    0    -3.3    -1.2     0.2     3.6     3.6   199.8
2007 11 26  0318   54430   11880    0    -3.2    -1.2     0.5     3.5     7.5   201.1
2007 11 26  0319   54430   11940    0    -3.2    -1.4     0.6     3.5     9.1   203.4
2007 11 26  0320   54430   12000    0    -2.9    -1.8     0.5     3.5     7.7   212.1
2007 11 26  0321   54430   12060    0    -2.9    -1.9     0.5     3.5     7.9   213.2
2007 11 26  0322   54430   12120    0    -2.8    -2.0     0.4     3.5     6.9   215.8
2007 11 26  0323   54430   12180    0    -2.7    -2.0     0.2     3.4     3.9   215.6
2007 11 26  0324   54430   12240    0    -2.7    -1.9     0.0     3.3     0.6   214.2
2007 11 26  0325   54430   12300    0    -2.8    -2.0    -0.1     3.4    -2.2   215.0
