:Data_list: 20030409_ace_sis_5m.txt
:Created: 2003 Apr 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 04 09  0000    52738       0      0    9.73e-01    0    6.20e-01
2003 04 09  0005    52738     300      0    9.89e-01    0    6.33e-01
2003 04 09  0010    52738     600      0    1.00e+00    0    6.47e-01
2003 04 09  0015    52738     900      0    9.84e-01    0    6.38e-01
2003 04 09  0020    52738    1200      0    9.79e-01    0    6.30e-01
2003 04 09  0025    52738    1500      0    9.68e-01    0    6.21e-01
2003 04 09  0030    52738    1800      0    1.02e+00    0    6.64e-01
2003 04 09  0035    52738    2100      0    1.01e+00    0    6.64e-01
2003 04 09  0040    52738    2400      0    9.91e-01    0    6.40e-01
2003 04 09  0045    52738    2700      0    9.91e-01    0    6.48e-01
2003 04 09  0050    52738    3000      0    9.93e-01    0    6.53e-01
2003 04 09  0055    52738    3300      0    1.02e+00    0    6.64e-01
2003 04 09  0100    52738    3600      0    9.91e-01    0    6.34e-01
2003 04 09  0105    52738    3900      0    9.69e-01    0    6.31e-01
2003 04 09  0110    52738    4200      0    9.73e-01    0    6.33e-01
2003 04 09  0115    52738    4500      0    9.57e-01    0    6.31e-01
2003 04 09  0120    52738    4800      0    9.66e-01    0    6.16e-01
2003 04 09  0125    52738    5100      0    9.71e-01    0    6.33e-01
2003 04 09  0130    52738    5400      0    9.81e-01    0    6.36e-01
2003 04 09  0135    52738    5700      0    9.88e-01    0    6.46e-01
2003 04 09  0140    52738    6000      0    1.01e+00    0    6.58e-01
2003 04 09  0145    52738    6300      0    9.87e-01    0    6.41e-01
2003 04 09  0150    52738    6600      0    9.87e-01    0    6.32e-01
2003 04 09  0155    52738    6900      0    9.99e-01    0    6.51e-01
2003 04 09  0200    52738    7200      0    9.77e-01    0    6.29e-01
2003 04 09  0205    52738    7500      0    9.68e-01    0    6.24e-01
2003 04 09  0210    52738    7800      0    9.46e-01    0    6.07e-01
2003 04 09  0215    52738    8100      0    9.88e-01    0    6.38e-01
2003 04 09  0220    52738    8400      0    9.82e-01    0    6.39e-01
2003 04 09  0225    52738    8700      0    1.00e+00    0    6.53e-01
2003 04 09  0230    52738    9000      0    9.79e-01    0    6.34e-01
2003 04 09  0235    52738    9300      0    9.58e-01    0    6.27e-01
2003 04 09  0240    52738    9600      0    9.49e-01    0    6.37e-01
2003 04 09  0245    52738    9900      0    9.74e-01    0    6.45e-01
2003 04 09  0250    52738   10200      0    9.77e-01    0    6.33e-01
2003 04 09  0255    52738   10500      0    9.68e-01    0    6.36e-01
2003 04 09  0300    52738   10800      0    9.93e-01    0    6.51e-01
2003 04 09  0305    52738   11100      0    9.76e-01    0    6.40e-01
2003 04 09  0310    52738   11400      0    9.74e-01    0    6.32e-01
2003 04 09  0315    52738   11700      0    9.62e-01    0    6.33e-01
2003 04 09  0320    52738   12000      0    9.68e-01    0    6.38e-01
2003 04 09  0325    52738   12300      0    9.72e-01    0    6.42e-01
2003 04 09  0330    52738   12600      0    9.54e-01    0    6.24e-01
2003 04 09  0335    52738   12900      0    9.40e-01    0    6.30e-01
2003 04 09  0340    52738   13200      0    9.20e-01    0    6.15e-01
2003 04 09  0345    52738   13500      0    9.74e-01    0    6.38e-01
2003 04 09  0350    52738   13800      0    9.42e-01    0    6.20e-01
2003 04 09  0355    52738   14100      0    9.42e-01    0    6.27e-01
2003 04 09  0400    52738   14400      0    9.16e-01    0    6.11e-01
2003 04 09  0405    52738   14700      0    9.40e-01    0    6.24e-01
2003 04 09  0410    52738   15000      0    9.33e-01    0    6.16e-01
2003 04 09  0415    52738   15300      0    9.27e-01    0    6.19e-01
2003 04 09  0420    52738   15600      0    9.36e-01    0    6.24e-01
2003 04 09  0425    52738   15900      0    9.34e-01    0    6.12e-01
2003 04 09  0430    52738   16200      0    8.69e-01    0    5.69e-01
