:Data_list: 20080628_ace_mag_1m.txt
:Created: 2008 Jun 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 28  0000   54645       0    0    -1.0     1.2     3.1     3.5    63.5   127.6
2008 06 28  0001   54645      60    0     0.2     1.5     2.9     3.3    63.0    81.1
2008 06 28  0002   54645     120    0     0.4    -0.2     3.1     3.2    81.3   338.2
2008 06 28  0003   54645     180    0    -0.1     0.8     2.8     2.9    73.8    99.0
2008 06 28  0004   54645     240    0    -0.9     2.8     2.5     3.9    39.7   107.4
2008 06 28  0005   54645     300    0    -0.8     2.6     2.5     3.6    42.8   107.3
2008 06 28  0006   54645     360    0    -0.7     2.2     2.5     3.4    47.1   106.5
2008 06 28  0007   54645     420    0    -0.8     2.2     2.4     3.4    45.8   110.8
2008 06 28  0008   54645     480    0     0.1     1.0     3.2     3.4    72.1    85.9
2008 06 28  0009   54645     540    0    -0.7     2.8     2.5     3.8    40.8   103.2
2008 06 28  0010   54645     600    0    -1.4     2.6     2.7     4.0    42.0   117.7
2008 06 28  0011   54645     660    0    -1.5     1.8     3.1     3.9    53.0   128.2
2008 06 28  0012   54645     720    0    -0.7     2.4     2.7     3.7    46.3   107.2
2008 06 28  0013   54645     780    0    -0.6     3.2     1.8     3.7    29.6   101.4
2008 06 28  0014   54645     840    0    -0.4     3.2     1.9     3.8    30.4    97.5
2008 06 28  0015   54645     900    0     0.2     0.4     2.8     2.8    80.9    63.5
2008 06 28  0016   54645     960    0     0.1    -0.6     3.7     3.7    80.8   280.4
2008 06 28  0017   54645    1020    0    -0.2    -0.3     3.6     3.6    84.4   243.8
2008 06 28  0018   54645    1080    0     0.3     0.4     3.2     3.3    82.0    55.4
2008 06 28  0019   54645    1140    0     0.3     0.7     2.9     3.0    75.6    68.4
2008 06 28  0020   54645    1200    0     0.1     0.9     3.0     3.2    73.2    82.1
2008 06 28  0021   54645    1260    0     0.1     1.2     3.1     3.4    68.6    86.8
2008 06 28  0022   54645    1320    0     0.7     1.1     3.1     3.4    67.8    57.2
2008 06 28  0023   54645    1380    0     1.1     1.2     2.9     3.3    60.3    46.1
2008 06 28  0024   54645    1440    0     1.0     1.5     2.8     3.3    56.2    55.7
2008 06 28  0025   54645    1500    0     1.2     1.3     2.7     3.2    57.6    47.7
2008 06 28  0026   54645    1560    0     0.5     1.8     2.7     3.3    54.5    73.5
2008 06 28  0027   54645    1620    0     0.2     2.6     2.2     3.4    40.8    85.2
2008 06 28  0028   54645    1680    0     0.1     2.7     2.0     3.4    35.4    87.6
2008 06 28  0029   54645    1740    0     0.1     2.1     2.5     3.3    49.9    87.9
2008 06 28  0030   54645    1800    0     0.1     1.7     2.7     3.2    57.3    86.1
2008 06 28  0031   54645    1860    0     0.0     2.4     2.4     3.4    45.4    89.6
2008 06 28  0032   54645    1920    0     0.1     2.9     1.9     3.5    32.8    88.0
2008 06 28  0033   54645    1980    0     0.8     1.6     2.0     2.7    48.4    64.2
2008 06 28  0034   54645    2040    0     0.7     0.1     3.1     3.1    77.0    10.8
2008 06 28  0035   54645    2100    0     1.0     0.4     2.9     3.1    70.1    22.0
2008 06 28  0036   54645    2160    0     1.1     0.4     3.0     3.2    69.5    20.4
2008 06 28  0037   54645    2220    0     1.1     0.3     2.6     2.8    66.8    13.4
2008 06 28  0038   54645    2280    0     1.1     0.5     2.7     2.9    66.9    23.3
2008 06 28  0039   54645    2340    0     0.8     0.8     2.9     3.1    68.9    42.1
2008 06 28  0040   54645    2400    0     0.7     0.3     2.7     2.8    73.3    22.9
2008 06 28  0041   54645    2460    0     1.5    -0.9     1.3     2.2    36.2   328.7
2008 06 28  0042   54645    2520    0     1.7    -0.5     1.7     2.5    43.9   342.7
2008 06 28  0043   54645    2580    0     1.4    -0.4     2.2     2.6    57.1   343.9
2008 06 28  0044   54645    2640    0     1.3    -0.5     2.1     2.5    55.2   337.8
2008 06 28  0045   54645    2700    0     2.0     0.1     1.9     2.8    43.9     1.7
2008 06 28  0046   54645    2760    0     2.1    -0.5     1.7     2.7    37.9   346.5
2008 06 28  0047   54645    2820    0     2.0    -0.7     1.7     2.7    38.2   341.8
2008 06 28  0048   54645    2880    0     1.9    -1.1     1.7     2.8    38.5   329.5
2008 06 28  0049   54645    2940    0     1.7    -1.4     1.8     2.8    40.2   319.6
2008 06 28  0050   54645    3000    0     1.8    -1.2     2.3     3.1    47.7   326.5
2008 06 28  0051   54645    3060    0    -0.1    -2.3     0.6     2.4    15.4   267.3
2008 06 28  0052   54645    3120    0     1.2    -1.5     2.0     2.8    46.8   309.7
2008 06 28  0053   54645    3180    0     1.1    -0.9     2.3     2.7    57.9   321.7
2008 06 28  0054   54645    3240    0     1.3    -1.0     2.3     2.8    54.8   323.2
2008 06 28  0055   54645    3300    0     1.5    -0.9     2.6     3.1    56.3   328.7
2008 06 28  0056   54645    3360    0     1.2    -0.6     3.0     3.2    65.5   332.3
2008 06 28  0057   54645    3420    0     1.2    -0.5     2.8     3.1    64.7   336.2
2008 06 28  0058   54645    3480    0     1.3    -0.2     2.7     3.0    64.6   351.3
2008 06 28  0059   54645    3540    0     0.9     0.0     2.9     3.0    72.7     1.0
2008 06 28  0100   54645    3600    0     0.6    -0.0     3.0     3.1    78.8   358.8
2008 06 28  0101   54645    3660    0     0.7     0.3     2.7     2.9    74.1    18.8
2008 06 28  0102   54645    3720    0     1.3    -0.4     2.2     2.6    57.9   345.3
2008 06 28  0103   54645    3780    0     1.7    -0.5     2.1     2.7    50.2   343.7
2008 06 28  0104   54645    3840    0     0.3     0.1     2.0     2.0    82.2    11.4
2008 06 28  0105   54645    3900    0    -1.4     1.3     2.0     2.8    45.6   138.4
2008 06 28  0106   54645    3960    0    -1.8     1.0     2.0     2.9    45.2   151.4
2008 06 28  0107   54645    4020    0    -1.5     1.2     2.2     2.9    48.9   142.4
2008 06 28  0108   54645    4080    0    -1.8     1.2     2.0     3.0    42.8   146.7
2008 06 28  0109   54645    4140    0    -2.0     1.3     1.8     3.0    36.7   146.2
2008 06 28  0110   54645    4200    0    -2.1     1.2     2.0     3.1    39.3   150.5
2008 06 28  0111   54645    4260    0    -2.4     0.8     2.0     3.2    37.2   161.8
2008 06 28  0112   54645    4320    0    -2.8     0.9     1.6     3.4    27.6   162.9
2008 06 28  0113   54645    4380    0    -2.3     1.1     2.0     3.3    39.1   154.1
2008 06 28  0114   54645    4440    0    -2.2     0.9     2.3     3.3    44.1   156.9
2008 06 28  0115   54645    4500    0    -1.9     1.4     2.1     3.1    41.4   143.8
2008 06 28  0116   54645    4560    0    -2.0     1.5     2.0     3.2    38.4   144.0
2008 06 28  0117   54645    4620    0    -2.0     1.6     1.9     3.2    36.5   140.8
2008 06 28  0118   54645    4680    0    -2.3     1.7     1.5     3.2    28.2   143.6
2008 06 28  0119   54645    4740    0    -2.1     1.9     1.5     3.2    28.0   138.3
2008 06 28  0120   54645    4800    0    -1.8     2.1     1.6     3.1    29.9   130.7
2008 06 28  0121   54645    4860    0    -2.0     2.1     1.2     3.1    23.1   133.3
2008 06 28  0122   54645    4920    0    -1.9     2.4     1.7     3.5    28.8   127.8
2008 06 28  0123   54645    4980    0    -2.7     0.7     1.6     3.2    30.7   165.6
2008 06 28  0124   54645    5040    0    -3.0     0.6     2.0     3.6    33.6   168.5
2008 06 28  0125   54645    5100    0    -2.4     1.8     1.7     3.4    29.6   143.5
2008 06 28  0126   54645    5160    0    -2.3     2.2     1.5     3.5    25.5   136.3
2008 06 28  0127   54645    5220    0    -3.2    -1.3     2.0     4.0    30.5   202.4
2008 06 28  0128   54645    5280    0    -3.1    -0.2     2.3     3.9    37.0   183.2
2008 06 28  0129   54645    5340    0    -2.8     1.6     1.9     3.8    29.8   149.9
