:Data_list: 20071115_ace_epam_5m.txt
:Created: 2007 Nov 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2007 11 15  0000   54419       0  0  6.20e+02  2.52e+01  0  1.31e+03  1.86e+01  2.37e+00  4.57e-01  1.84e-01   0.48
2007 11 15  0005   54419     300  0  4.44e+02  2.07e+01  0  1.24e+03  1.88e+01  2.20e+00  7.07e-01  1.16e-01   0.17
2007 11 15  0010   54419     600  0  4.58e+02  2.41e+01  0  1.25e+03  1.88e+01  1.77e+00  7.05e-01  9.48e-02   0.52
2007 11 15  0015   54419     900  0  5.19e+02  2.83e+01  0  1.22e+03  1.99e+01  2.49e+00  6.48e-01  1.93e-01   0.38
2007 11 15  0020   54419    1200  0  5.16e+02  2.78e+01  0  1.28e+03  2.42e+01  2.98e+00  5.20e-01  2.11e-01   0.80
2007 11 15  0025   54419    1500  0  4.58e+02  2.81e+01  0  1.23e+03  2.12e+01  2.36e+00  6.86e-01  1.25e-01   0.02
2007 11 15  0030   54419    1800  0  6.22e+02  2.40e+01  0  1.22e+03  1.94e+01  2.65e+00  6.44e-01  1.37e-01   0.30
2007 11 15  0035   54419    2100  0  6.25e+02  2.34e+01  0  1.31e+03  2.04e+01  2.56e+00  6.03e-01  1.62e-01   0.42
2007 11 15  0040   54419    2400  0  5.05e+02  2.49e+01  0  1.27e+03  2.18e+01  1.78e+00  6.68e-01  1.69e-01   0.47
2007 11 15  0045   54419    2700  0  3.95e+02  1.87e+01  0  1.28e+03  2.40e+01  2.62e+00  4.78e-01  1.37e-01   0.46
2007 11 15  0050   54419    3000  0  5.81e+02  2.61e+01  0  1.30e+03  1.81e+01  2.79e+00  7.07e-01  1.90e-01   0.28
2007 11 15  0055   54419    3300  0  5.16e+02  2.55e+01  0  1.32e+03  2.23e+01  2.77e+00  5.63e-01  2.05e-01   0.29
2007 11 15  0100   54419    3600  0  5.05e+02  2.49e+01  0  1.34e+03  1.91e+01  2.43e+00  6.24e-01  1.47e-01   1.13
2007 11 15  0105   54419    3900  0  4.66e+02  2.88e+01  0  1.25e+03  2.03e+01  2.16e+00  5.45e-01  1.16e-01   0.15
2007 11 15  0110   54419    4200  0  7.28e+02  2.74e+01  0  1.29e+03  2.28e+01  2.03e+00  4.99e-01  1.97e-01   0.75
2007 11 15  0115   54419    4500  0  4.35e+02  2.57e+01  0  1.28e+03  2.27e+01  2.26e+00  6.65e-01  1.58e-01   0.42
2007 11 15  0120   54419    4800  0  4.98e+02  2.40e+01  0  1.27e+03  1.94e+01  2.52e+00  4.05e-01  1.78e-01   0.83
2007 11 15  0125   54419    5100  0  5.64e+02  2.47e+01  0  1.34e+03  1.92e+01  2.49e+00  6.44e-01  1.16e-01   0.31
2007 11 15  0130   54419    5400  0  4.44e+02  2.44e+01  0  1.24e+03  2.02e+01  2.59e+00  5.20e-01  1.37e-01   0.57
2007 11 15  0135   54419    5700  0  5.19e+02  2.42e+01  0  1.25e+03  1.90e+01  2.39e+00  7.21e-01  1.34e-01   0.17
2007 11 15  0140   54419    6000  0  4.22e+02  2.49e+01  0  1.20e+03  1.95e+01  2.56e+00  4.78e-01  1.16e-01   0.44
2007 11 15  0145   54419    6300  0  4.88e+02  2.59e+01  0  1.33e+03  2.12e+01  1.71e+00  4.76e-01  2.22e-01   0.24
2007 11 15  0150   54419    6600  0  5.24e+02  2.64e+01  0  1.32e+03  1.99e+01  2.67e+00  7.43e-01  8.69e-02   0.16
2007 11 15  0155   54419    6900  0  5.57e+02  2.65e+01  0  1.20e+03  1.95e+01  2.36e+00  6.24e-01  8.43e-02   0.52
2007 11 15  0200   54419    7200  0  4.44e+02  2.36e+01  0  1.27e+03  2.04e+01  2.55e+00  5.91e-01  9.48e-02   0.29
2007 11 15  0205   54419    7500  0  4.61e+02  2.50e+01  0  1.24e+03  2.00e+01  2.25e+00  4.38e-01  2.22e-01   0.41
2007 11 15  0210   54419    7800  0  4.12e+02  2.53e+01  0  1.31e+03  1.98e+01  2.72e+00  4.99e-01  7.73e-02   0.54
2007 11 15  0215   54419    8100  0  5.32e+02  2.23e+01  0  1.20e+03  2.03e+01  2.55e+00  5.14e-01  1.84e-01   0.47
2007 11 15  0220   54419    8400  0  4.89e+02  2.27e+01  0  1.35e+03  1.87e+01  2.64e+00  5.72e-01  1.84e-01   0.31
2007 11 15  0225   54419    8700  0  4.40e+02  2.09e+01  0  1.32e+03  2.02e+01  2.73e+00  6.10e-01  9.66e-02   0.17
2007 11 15  0230   54419    9000  0  4.48e+02  2.55e+01  0  1.21e+03  1.96e+01  2.82e+00  7.28e-01  1.97e-01   0.37
2007 11 15  0235   54419    9300  0  5.42e+02  1.98e+01  0  1.26e+03  2.12e+01  2.40e+00  5.53e-01  1.55e-01   0.07
2007 11 15  0240   54419    9600  0  4.27e+02  2.52e+01  0  1.30e+03  2.26e+01  2.85e+00  6.10e-01  7.37e-02   0.19
2007 11 15  0245   54419    9900  0  4.74e+02  3.07e+01  0  1.23e+03  1.99e+01  2.13e+00  4.57e-01  1.39e-01   0.11
2007 11 15  0250   54419   10200  0  5.16e+02  2.55e+01  0  1.30e+03  2.07e+01  2.82e+00  5.72e-01  1.74e-01   0.58
2007 11 15  0255   54419   10500  0  5.26e+02  2.69e+01  0  1.29e+03  2.11e+01  2.52e+00  6.67e-01  8.69e-02   0.24
2007 11 15  0300   54419   10800  0  4.25e+02  2.42e+01  0  1.28e+03  2.04e+01  2.33e+00  5.40e-01  1.79e-01   0.41
2007 11 15  0305   54419   11100  0  4.50e+02  2.65e+01  0  1.22e+03  2.12e+01  2.58e+00  7.56e-01  1.52e-01   0.60
2007 11 15  0310   54419   11400  0  5.08e+02  2.18e+01  0  1.31e+03  1.75e+01  2.29e+00  4.57e-01  7.38e-02   0.27
2007 11 15  0315   54419   11700  0  4.91e+02  2.32e+01  0  1.31e+03  2.02e+01  2.69e+00  4.78e-01  1.26e-01   0.53
2007 11 15  0320   54419   12000  0  5.46e+02  2.71e+01  0  1.18e+03  1.81e+01  2.61e+00  6.68e-01  1.34e-01   0.51
2007 11 15  0325   54419   12300  0  5.95e+02  2.45e+01  0  1.27e+03  2.05e+01  2.98e+00  5.61e-01  1.48e-01   0.23
2007 11 15  0330   54419   12600  0  4.29e+02  2.40e+01  0  1.28e+03  1.85e+01  2.49e+00  6.86e-01  1.79e-01   0.20
2007 11 15  0335   54419   12900  0  4.70e+02  2.58e+01  0  1.25e+03  2.05e+01  2.02e+00  5.80e-01  1.78e-01   0.33
2007 11 15  0340   54419   13200  0  4.45e+02  2.24e+01  0  1.20e+03  1.98e+01  2.10e+00  7.90e-01  2.32e-01   0.26
2007 11 15  0345   54419   13500  0  3.52e+02  2.27e+01  0  1.34e+03  1.67e+01  2.39e+00  6.86e-01  1.69e-01   0.10
2007 11 15  0350   54419   13800  0  4.33e+02  2.53e+01  0  1.26e+03  1.70e+01  2.39e+00  7.07e-01  1.37e-01   0.10
