:Data_list: 20061126_ace_sis_5m.txt
:Created: 2006 Nov 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 11 26  0000    54065       0      0    1.75e+00    0    1.23e+00
2006 11 26  0005    54065     300      0    1.74e+00    0    1.22e+00
2006 11 26  0010    54065     600      0    1.73e+00    0    1.21e+00
2006 11 26  0015    54065     900      0    1.76e+00    0    1.23e+00
2006 11 26  0020    54065    1200      0    1.72e+00    0    1.21e+00
2006 11 26  0025    54065    1500      0    1.73e+00    0    1.20e+00
2006 11 26  0030    54065    1800      0    1.71e+00    0    1.19e+00
2006 11 26  0035    54065    2100      0    1.74e+00    0    1.22e+00
2006 11 26  0040    54065    2400      0    1.71e+00    0    1.20e+00
2006 11 26  0045    54065    2700      0    1.75e+00    0    1.23e+00
2006 11 26  0050    54065    3000      9   -1.00e+05    9   -1.00e+05
2006 11 26  0055    54065    3300      9   -1.00e+05    9   -1.00e+05
2006 11 26  0100    54065    3600      0    1.75e+00    0    1.25e+00
2006 11 26  0105    54065    3900      0    1.63e+00    0    1.13e+00
2006 11 26  0110    54065    4200      0    1.71e+00    0    1.20e+00
2006 11 26  0115    54065    4500      9   -1.00e+05    9   -1.00e+05
2006 11 26  0120    54065    4800      0    1.71e+00    0    1.21e+00
2006 11 26  0125    54065    5100      0    1.75e+00    0    1.23e+00
2006 11 26  0130    54065    5400      9   -1.00e+05    9   -1.00e+05
2006 11 26  0135    54065    5700      9   -1.00e+05    9   -1.00e+05
