:Data_list: 20010930_ace_sis_5m.txt
:Created: 2001 Oct 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 09 30  0000    52182       0      0    1.65e+01    0    2.51e+00
2001 09 30  0005    52182     300      0    1.60e+01    0    2.42e+00
2001 09 30  0010    52182     600      0    1.90e+01    0    2.88e+00
2001 09 30  0015    52182     900      0    1.79e+01    0    2.70e+00
2001 09 30  0020    52182    1200      0    1.62e+01    0    2.38e+00
2001 09 30  0025    52182    1500      0    1.58e+01    0    2.48e+00
2001 09 30  0030    52182    1800      0    1.53e+01    0    2.41e+00
2001 09 30  0035    52182    2100      0    1.54e+01    0    2.32e+00
2001 09 30  0040    52182    2400      0    1.52e+01    0    2.38e+00
2001 09 30  0045    52182    2700      0    1.46e+01    0    2.18e+00
2001 09 30  0050    52182    3000      0    1.48e+01    0    2.32e+00
2001 09 30  0055    52182    3300      0    1.49e+01    0    2.30e+00
2001 09 30  0100    52182    3600      0    1.50e+01    0    2.33e+00
2001 09 30  0105    52182    3900      0    1.56e+01    0    2.27e+00
2001 09 30  0110    52182    4200      0    1.61e+01    0    2.50e+00
2001 09 30  0115    52182    4500      0    1.59e+01    0    2.50e+00
2001 09 30  0120    52182    4800      0    1.52e+01    0    2.38e+00
2001 09 30  0125    52182    5100      0    1.54e+01    0    2.36e+00
2001 09 30  0130    52182    5400      0    1.60e+01    0    2.50e+00
2001 09 30  0135    52182    5700      0    1.71e+01    0    2.60e+00
2001 09 30  0140    52182    6000      0    1.67e+01    0    2.56e+00
2001 09 30  0145    52182    6300      0    1.58e+01    0    2.39e+00
2001 09 30  0150    52182    6600      0    1.65e+01    0    2.47e+00
2001 09 30  0155    52182    6900      0    1.68e+01    0    2.57e+00
2001 09 30  0200    52182    7200      0    1.68e+01    0    2.58e+00
2001 09 30  0205    52182    7500      0    1.63e+01    0    2.38e+00
2001 09 30  0210    52182    7800      0    1.59e+01    0    2.39e+00
