:Data_list: 20021121_ace_swepam_1m.txt
:Created: 2002 Nov 22 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 11 21  0000   52599       0    0       30.0      485.5     1.06e+05
2002 11 21  0001   52599      60    0       32.3      485.3     1.20e+05
2002 11 21  0002   52599     120    0       34.5      483.9     1.23e+05
2002 11 21  0003   52599     180    0       36.7      482.4     1.26e+05
2002 11 21  0004   52599     240    0       35.3      483.5     1.16e+05
2002 11 21  0005   52599     300    6    -9999.9    -9999.9    -1.00e+05
2002 11 21  0006   52599     360    6    -9999.9    -9999.9    -1.00e+05
2002 11 21  0007   52599     420    6    -9999.9    -9999.9    -1.00e+05
2002 11 21  0008   52599     480    0       35.6      490.3     1.19e+05
2002 11 21  0009   52599     540    0       37.0      485.6     1.21e+05
2002 11 21  0010   52599     600    6    -9999.9    -9999.9    -1.00e+05
2002 11 21  0011   52599     660    0       44.0      497.5     1.31e+05
2002 11 21  0012   52599     720    0       41.8      499.6     1.26e+05
2002 11 21  0013   52599     780    0       37.2      488.6     1.26e+05
2002 11 21  0014   52599     840    0       34.8      489.4     1.22e+05
2002 11 21  0015   52599     900    0       34.0      484.7     1.18e+05
2002 11 21  0016   52599     960    0       35.7      485.6     1.25e+05
2002 11 21  0017   52599    1020    0       33.0      481.9     1.19e+05
2002 11 21  0018   52599    1080    0       33.3      484.0     1.17e+05
2002 11 21  0019   52599    1140    0       33.6      486.1     1.16e+05
2002 11 21  0020   52599    1200    0       35.6      482.1     1.31e+05
2002 11 21  0021   52599    1260    0       33.0      486.6     1.33e+05
2002 11 21  0022   52599    1320    6    -9999.9    -9999.9    -1.00e+05
2002 11 21  0023   52599    1380    0       33.1      469.7     1.02e+05
2002 11 21  0024   52599    1440    0       48.3      493.9     1.47e+05
