:Data_list: 20070322_ace_mag_1m.txt
:Created: 2007 Mar 23 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 03 22  0000   54181       0    0    -2.5     0.2     0.2     2.5     5.4   175.1
2007 03 22  0001   54181      60    0    -2.5     0.2     0.2     2.5     3.6   174.7
2007 03 22  0002   54181     120    0    -2.5     0.3     0.1     2.6     2.0   173.9
2007 03 22  0003   54181     180    0    -2.6     0.3     0.0     2.6     0.5   173.5
2007 03 22  0004   54181     240    0    -2.6     0.4     0.1     2.6     1.3   172.1
2007 03 22  0005   54181     300    0    -2.5     0.4     0.0     2.5     0.5   172.0
2007 03 22  0006   54181     360    0    -2.5     0.3    -0.1     2.5    -2.8   172.3
2007 03 22  0007   54181     420    0    -2.4     0.4    -0.3     2.5    -6.3   171.5
2007 03 22  0008   54181     480    0    -2.4     0.4    -0.1     2.4    -2.4   170.2
2007 03 22  0009   54181     540    0    -2.4     0.5    -0.0     2.4    -0.5   168.9
2007 03 22  0010   54181     600    0    -2.3     0.4    -0.2     2.4    -4.0   170.5
2007 03 22  0011   54181     660    0    -2.3     0.4    -0.1     2.4    -3.4   169.5
2007 03 22  0012   54181     720    0    -2.2     0.4    -0.3     2.2    -7.0   170.9
2007 03 22  0013   54181     780    0    -2.2     0.3    -0.3     2.3    -7.1   171.9
2007 03 22  0014   54181     840    0    -2.2     0.5    -0.1     2.3    -2.1   168.0
2007 03 22  0015   54181     900    0    -2.3     0.4    -0.4     2.4    -8.7   169.5
2007 03 22  0016   54181     960    0    -2.2     0.4    -0.4     2.2    -9.7   170.0
2007 03 22  0017   54181    1020    0    -2.2     0.4    -0.4     2.3   -10.0   169.3
2007 03 22  0018   54181    1080    0    -2.1     0.3    -0.5     2.2   -14.0   170.7
2007 03 22  0019   54181    1140    0    -2.1     0.2    -0.6     2.2   -14.8   174.5
2007 03 22  0020   54181    1200    0    -2.2     0.2    -0.7     2.3   -18.7   174.9
2007 03 22  0021   54181    1260    0    -2.1     0.2    -0.8     2.3   -19.9   175.8
2007 03 22  0022   54181    1320    0    -2.1     0.1    -0.7     2.2   -18.8   177.9
2007 03 22  0023   54181    1380    0    -2.1     0.1    -0.8     2.3   -21.4   176.6
2007 03 22  0024   54181    1440    0    -2.1     0.5    -0.8     2.3   -21.2   165.3
2007 03 22  0025   54181    1500    0    -2.0     0.5    -1.0     2.3   -25.4   167.1
2007 03 22  0026   54181    1560    0    -2.0     0.1    -1.2     2.4   -30.8   176.5
2007 03 22  0027   54181    1620    0    -2.2    -0.4    -1.7     2.8   -36.7   190.0
2007 03 22  0028   54181    1680    0    -1.9    -0.7    -1.7     2.7   -39.5   200.5
2007 03 22  0029   54181    1740    0    -1.5    -0.9    -1.5     2.3   -40.7   212.0
2007 03 22  0030   54181    1800    0    -1.2    -1.3    -1.5     2.2   -40.8   227.3
2007 03 22  0031   54181    1860    0    -0.6    -1.5    -1.2     2.0   -37.1   248.1
2007 03 22  0032   54181    1920    0    -0.5    -1.5    -1.1     1.9   -34.5   252.9
2007 03 22  0033   54181    1980    0    -0.4    -1.6    -1.0     1.9   -31.1   257.1
2007 03 22  0034   54181    2040    0    -0.3    -1.5    -1.0     1.9   -33.4   260.4
2007 03 22  0035   54181    2100    0    -0.9    -1.0    -1.5     2.0   -49.0   228.8
2007 03 22  0036   54181    2160    0    -0.2    -1.6    -1.1     2.0   -33.4   263.1
2007 03 22  0037   54181    2220    0     0.3    -1.8    -0.8     2.0   -24.4   278.6
2007 03 22  0038   54181    2280    0     0.5    -2.0    -0.5     2.1   -12.9   283.0
2007 03 22  0039   54181    2340    0     0.6    -2.3    -0.4     2.4   -10.0   283.9
2007 03 22  0040   54181    2400    0     1.2    -2.2     0.5     2.5    10.3   297.5
2007 03 22  0041   54181    2460    0     1.0    -2.0     0.3     2.2     8.8   298.2
2007 03 22  0042   54181    2520    0     1.1    -1.8     0.6     2.2    14.7   301.0
2007 03 22  0043   54181    2580    0     1.0    -1.8     0.6     2.1    16.4   299.1
2007 03 22  0044   54181    2640    0     0.9    -1.6     0.8     2.0    21.9   299.4
2007 03 22  0045   54181    2700    0     1.2    -1.3     1.1     2.1    33.6   312.6
2007 03 22  0046   54181    2760    0     1.0    -0.7     1.1     1.6    42.6   325.8
2007 03 22  0047   54181    2820    0     0.8    -1.3     0.6     1.6    21.6   302.9
2007 03 22  0048   54181    2880    0    -0.3    -1.8    -0.4     1.8   -12.2   259.6
2007 03 22  0049   54181    2940    0    -0.4    -1.7    -0.2     1.8    -5.5   255.6
2007 03 22  0050   54181    3000    0    -0.2    -1.6    -0.2     1.6    -7.7   263.1
2007 03 22  0051   54181    3060    0    -0.2    -1.6    -0.3     1.6   -10.2   261.3
2007 03 22  0052   54181    3120    0     0.2    -1.4    -0.3     1.5   -11.6   276.4
2007 03 22  0053   54181    3180    0     0.2    -1.4    -0.3     1.4   -13.6   280.1
2007 03 22  0054   54181    3240    0     0.2    -1.5    -0.4     1.6   -15.4   277.5
2007 03 22  0055   54181    3300    0    -0.1    -1.7    -0.6     1.7   -18.7   267.4
2007 03 22  0056   54181    3360    0     0.2    -1.7    -0.5     1.7   -16.9   277.1
2007 03 22  0057   54181    3420    0     0.4    -1.8    -0.5     1.9   -15.8   283.4
2007 03 22  0058   54181    3480    0     0.2    -1.9    -0.6     2.0   -16.9   276.1
2007 03 22  0059   54181    3540    0     0.2    -1.8    -0.8     2.0   -24.2   277.4
2007 03 22  0100   54181    3600    0     0.0    -2.0    -0.6     2.1   -16.5   270.3
2007 03 22  0101   54181    3660    0    -0.0    -1.8    -0.8     2.0   -23.5   269.4
2007 03 22  0102   54181    3720    0    -0.0    -1.8    -0.5     1.9   -15.7   268.8
2007 03 22  0103   54181    3780    0    -0.2    -1.6    -0.8     1.8   -27.0   262.1
2007 03 22  0104   54181    3840    0     0.2    -2.1    -0.4     2.1   -10.7   274.3
