:Data_list: 20060310_ace_sis_5m.txt
:Created: 2006 Mar 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 03 10  0000    53804       0      0    1.50e+00    0    1.05e+00
2006 03 10  0005    53804     300      0    1.50e+00    0    1.05e+00
2006 03 10  0010    53804     600      0    1.50e+00    0    1.05e+00
2006 03 10  0015    53804     900      0    1.51e+00    0    1.06e+00
2006 03 10  0020    53804    1200      0    1.49e+00    0    1.04e+00
2006 03 10  0025    53804    1500      0    1.51e+00    0    1.06e+00
2006 03 10  0030    53804    1800      0    1.52e+00    0    1.07e+00
2006 03 10  0035    53804    2100      0    1.50e+00    0    1.05e+00
2006 03 10  0040    53804    2400      0    1.52e+00    0    1.07e+00
2006 03 10  0045    53804    2700      0    1.50e+00    0    1.06e+00
2006 03 10  0050    53804    3000      0    1.52e+00    0    1.07e+00
2006 03 10  0055    53804    3300      0    1.49e+00    0    1.05e+00
2006 03 10  0100    53804    3600      0    1.51e+00    0    1.07e+00
2006 03 10  0105    53804    3900      0    1.50e+00    0    1.06e+00
2006 03 10  0110    53804    4200      0    1.49e+00    0    1.05e+00
2006 03 10  0115    53804    4500      0    1.50e+00    0    1.06e+00
2006 03 10  0120    53804    4800      0    1.47e+00    0    1.02e+00
2006 03 10  0125    53804    5100      0    1.46e+00    0    1.03e+00
2006 03 10  0130    53804    5400      0    1.51e+00    0    1.06e+00
2006 03 10  0135    53804    5700      0    1.50e+00    0    1.05e+00
2006 03 10  0140    53804    6000      0    1.52e+00    0    1.07e+00
2006 03 10  0145    53804    6300      0    1.50e+00    0    1.06e+00
2006 03 10  0150    53804    6600      0    1.47e+00    0    1.04e+00
2006 03 10  0155    53804    6900      0    1.48e+00    0    1.04e+00
2006 03 10  0200    53804    7200      0    1.51e+00    0    1.06e+00
2006 03 10  0205    53804    7500      0    1.48e+00    0    1.04e+00
2006 03 10  0210    53804    7800      0    1.51e+00    0    1.06e+00
2006 03 10  0215    53804    8100      0    1.47e+00    0    1.03e+00
2006 03 10  0220    53804    8400      0    1.49e+00    0    1.05e+00
2006 03 10  0225    53804    8700      0    1.52e+00    0    1.06e+00
2006 03 10  0230    53804    9000      0    1.49e+00    0    1.05e+00
2006 03 10  0235    53804    9300      0    1.49e+00    0    1.04e+00
2006 03 10  0240    53804    9600      0    1.50e+00    0    1.06e+00
2006 03 10  0245    53804    9900      0    1.50e+00    0    1.05e+00
2006 03 10  0250    53804   10200      0    1.41e+00    0    9.83e-01
2006 03 10  0255    53804   10500      0    1.52e+00    0    1.07e+00
2006 03 10  0300    53804   10800      0    1.50e+00    0    1.04e+00
2006 03 10  0305    53804   11100      0    1.49e+00    0    1.05e+00
2006 03 10  0310    53804   11400      0    1.48e+00    0    1.04e+00
2006 03 10  0315    53804   11700      0    1.51e+00    0    1.06e+00
2006 03 10  0320    53804   12000      0    1.52e+00    0    1.08e+00
2006 03 10  0325    53804   12300      0    1.51e+00    0    1.06e+00
2006 03 10  0330    53804   12600      0    1.50e+00    0    1.05e+00
2006 03 10  0335    53804   12900      0    1.46e+00    0    1.02e+00
2006 03 10  0340    53804   13200      0    1.51e+00    0    1.06e+00
2006 03 10  0345    53804   13500      0    1.52e+00    0    1.06e+00
2006 03 10  0350    53804   13800      0    1.55e+00    0    1.09e+00
2006 03 10  0355    53804   14100      0    1.51e+00    0    1.06e+00
2006 03 10  0400    53804   14400      0    1.52e+00    0    1.06e+00
2006 03 10  0405    53804   14700      0    1.52e+00    0    1.07e+00
2006 03 10  0410    53804   15000      0    1.54e+00    0    1.08e+00
2006 03 10  0415    53804   15300      0    1.54e+00    0    1.07e+00
2006 03 10  0420    53804   15600      0    1.52e+00    0    1.07e+00
2006 03 10  0425    53804   15900      0    1.52e+00    0    1.06e+00
2006 03 10  0430    53804   16200      0    1.48e+00    0    1.04e+00
2006 03 10  0435    53804   16500      0    1.51e+00    0    1.06e+00
2006 03 10  0440    53804   16800      0    1.53e+00    0    1.07e+00
2006 03 10  0445    53804   17100      0    1.54e+00    0    1.08e+00
2006 03 10  0450    53804   17400      0    1.50e+00    0    1.06e+00
2006 03 10  0455    53804   17700      0    1.52e+00    0    1.06e+00
2006 03 10  0500    53804   18000      0    1.55e+00    0    1.08e+00
2006 03 10  0505    53804   18300      0    1.50e+00    0    1.06e+00
2006 03 10  0510    53804   18600      0    1.51e+00    0    1.05e+00
2006 03 10  0515    53804   18900      0    1.53e+00    0    1.08e+00
2006 03 10  0520    53804   19200      0    1.52e+00    0    1.06e+00
2006 03 10  0525    53804   19500      0    1.50e+00    0    1.05e+00
2006 03 10  0530    53804   19800      0    1.52e+00    0    1.07e+00
2006 03 10  0535    53804   20100      0    1.55e+00    0    1.10e+00
2006 03 10  0540    53804   20400      0    1.51e+00    0    1.06e+00
2006 03 10  0545    53804   20700      0    1.53e+00    0    1.07e+00
2006 03 10  0550    53804   21000      0    1.46e+00    0    1.02e+00
2006 03 10  0555    53804   21300      0    1.50e+00    0    1.06e+00
2006 03 10  0600    53804   21600      0    1.53e+00    0    1.08e+00
2006 03 10  0605    53804   21900      0    1.54e+00    0    1.09e+00
2006 03 10  0610    53804   22200      0    1.53e+00    0    1.07e+00
2006 03 10  0615    53804   22500      0    1.52e+00    0    1.07e+00
2006 03 10  0620    53804   22800      0    1.49e+00    0    1.04e+00
2006 03 10  0625    53804   23100      0    1.51e+00    0    1.06e+00
2006 03 10  0630    53804   23400      0    1.55e+00    0    1.08e+00
2006 03 10  0635    53804   23700      0    1.54e+00    0    1.08e+00
2006 03 10  0640    53804   24000      0    1.53e+00    0    1.08e+00
2006 03 10  0645    53804   24300      0    1.54e+00    0    1.08e+00
2006 03 10  0650    53804   24600      0    1.52e+00    0    1.07e+00
2006 03 10  0655    53804   24900      0    1.50e+00    0    1.05e+00
2006 03 10  0700    53804   25200      0    1.51e+00    0    1.04e+00
2006 03 10  0705    53804   25500      0    1.54e+00    0    1.10e+00
2006 03 10  0710    53804   25800      0    1.52e+00    0    1.06e+00
2006 03 10  0715    53804   26100      0    1.54e+00    0    1.08e+00
2006 03 10  0720    53804   26400      0    1.52e+00    0    1.07e+00
2006 03 10  0725    53804   26700      0    1.56e+00    0    1.08e+00
2006 03 10  0730    53804   27000      0    1.51e+00    0    1.04e+00
2006 03 10  0735    53804   27300      0    1.51e+00    0    1.05e+00
2006 03 10  0740    53804   27600      0    1.51e+00    0    1.06e+00
2006 03 10  0745    53804   27900      0    1.51e+00    0    1.06e+00
2006 03 10  0750    53804   28200      0    1.51e+00    0    1.07e+00
2006 03 10  0755    53804   28500      0    1.51e+00    0    1.05e+00
2006 03 10  0800    53804   28800      0    1.52e+00    0    1.06e+00
2006 03 10  0805    53804   29100      0    1.52e+00    0    1.05e+00
2006 03 10  0810    53804   29400      0    1.52e+00    0    1.07e+00
2006 03 10  0815    53804   29700      0    1.50e+00    0    1.05e+00
2006 03 10  0820    53804   30000      0    1.52e+00    0    1.07e+00
2006 03 10  0825    53804   30300      0    1.53e+00    0    1.07e+00
2006 03 10  0830    53804   30600      0    1.57e+00    0    1.11e+00
2006 03 10  0835    53804   30900      0    1.56e+00    0    1.09e+00
2006 03 10  0840    53804   31200      0    1.53e+00    0    1.08e+00
2006 03 10  0845    53804   31500      0    1.52e+00    0    1.06e+00
2006 03 10  0850    53804   31800      0    1.54e+00    0    1.07e+00
