:Data_list: 20080223_ace_sis_5m.txt
:Created: 2008 Feb 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 23  0000    54519       0      0    1.95e+00    0    1.37e+00
2008 02 23  0005    54519     300      0    1.97e+00    0    1.38e+00
2008 02 23  0010    54519     600      0    1.98e+00    0    1.39e+00
2008 02 23  0015    54519     900      0    1.97e+00    0    1.38e+00
2008 02 23  0020    54519    1200      0    1.93e+00    0    1.34e+00
2008 02 23  0025    54519    1500      0    1.95e+00    0    1.36e+00
2008 02 23  0030    54519    1800      0    1.92e+00    0    1.33e+00
2008 02 23  0035    54519    2100      0    1.97e+00    0    1.38e+00
2008 02 23  0040    54519    2400      0    1.97e+00    0    1.38e+00
2008 02 23  0045    54519    2700      0    1.95e+00    0    1.36e+00
2008 02 23  0050    54519    3000      0    1.99e+00    0    1.39e+00
2008 02 23  0055    54519    3300      0    1.94e+00    0    1.36e+00
2008 02 23  0100    54519    3600      0    1.97e+00    0    1.37e+00
2008 02 23  0105    54519    3900      0    1.96e+00    0    1.38e+00
2008 02 23  0110    54519    4200      0    1.99e+00    0    1.39e+00
2008 02 23  0115    54519    4500      0    1.98e+00    0    1.39e+00
2008 02 23  0120    54519    4800      0    1.92e+00    0    1.35e+00
2008 02 23  0125    54519    5100      0    1.98e+00    0    1.39e+00
2008 02 23  0130    54519    5400      0    2.02e+00    0    1.41e+00
2008 02 23  0135    54519    5700      0    1.98e+00    0    1.39e+00
2008 02 23  0140    54519    6000      0    1.94e+00    0    1.35e+00
2008 02 23  0145    54519    6300      0    1.96e+00    0    1.37e+00
2008 02 23  0150    54519    6600      0    1.97e+00    0    1.39e+00
2008 02 23  0155    54519    6900      0    1.96e+00    0    1.38e+00
2008 02 23  0200    54519    7200      0    1.91e+00    0    1.34e+00
2008 02 23  0205    54519    7500      0    1.96e+00    0    1.37e+00
2008 02 23  0210    54519    7800      0    1.93e+00    0    1.35e+00
2008 02 23  0215    54519    8100      0    2.00e+00    0    1.39e+00
2008 02 23  0220    54519    8400      0    1.96e+00    0    1.37e+00
2008 02 23  0225    54519    8700      0    1.96e+00    0    1.35e+00
2008 02 23  0230    54519    9000      0    1.95e+00    0    1.35e+00
2008 02 23  0235    54519    9300      0    1.95e+00    0    1.35e+00
2008 02 23  0240    54519    9600      0    1.96e+00    0    1.37e+00
2008 02 23  0245    54519    9900      0    1.96e+00    0    1.38e+00
2008 02 23  0250    54519   10200      0    1.98e+00    0    1.39e+00
2008 02 23  0255    54519   10500      0    1.91e+00    0    1.34e+00
2008 02 23  0300    54519   10800      0    1.93e+00    0    1.34e+00
2008 02 23  0305    54519   11100      0    1.98e+00    0    1.38e+00
2008 02 23  0310    54519   11400      0    1.95e+00    0    1.37e+00
2008 02 23  0315    54519   11700      0    1.91e+00    0    1.33e+00
2008 02 23  0320    54519   12000      0    1.90e+00    0    1.32e+00
2008 02 23  0325    54519   12300      0    1.95e+00    0    1.37e+00
