:Data_list: 20071230_ace_swepam_1m.txt
:Created: 2007 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 30  0000   54464       0    0        4.8      377.0     3.88e+04
2007 12 30  0001   54464      60    0        3.8      379.6     3.01e+04
2007 12 30  0002   54464     120    0        4.7      374.9     3.05e+04
2007 12 30  0003   54464     180    0        3.5      377.2     2.96e+04
2007 12 30  0004   54464     240    0        3.2      376.2     3.48e+04
2007 12 30  0005   54464     300    0        4.6      375.2     2.68e+04
2007 12 30  0006   54464     360    0        2.8      378.1     3.00e+04
2007 12 30  0007   54464     420    0        2.9      378.5     2.85e+04
2007 12 30  0008   54464     480    0        2.9      378.9     2.71e+04
2007 12 30  0009   54464     540    0        2.8      377.1     3.29e+04
2007 12 30  0010   54464     600    0        2.9      376.7     3.05e+04
2007 12 30  0011   54464     660    0        3.0      374.2     3.16e+04
2007 12 30  0012   54464     720    0        3.8      373.7     2.94e+04
2007 12 30  0013   54464     780    0        2.9      375.5     3.00e+04
2007 12 30  0014   54464     840    0        4.5      376.1     2.76e+04
2007 12 30  0015   54464     900    0        3.2      375.5     3.54e+04
2007 12 30  0016   54464     960    0        5.6      374.7     2.53e+04
2007 12 30  0017   54464    1020    0        4.8      375.2     3.02e+04
2007 12 30  0018   54464    1080    0        4.2      375.2     2.67e+04
2007 12 30  0019   54464    1140    0        4.1      374.5     3.29e+04
2007 12 30  0020   54464    1200    0        5.1      376.8     2.83e+04
2007 12 30  0021   54464    1260    0        4.5      376.4     3.12e+04
2007 12 30  0022   54464    1320    9    -9999.9    -9999.9    -1.00e+05
2007 12 30  0023   54464    1380    0        5.0      375.3     2.62e+04
2007 12 30  0024   54464    1440    0        5.0      375.3     2.62e+04
2007 12 30  0025   54464    1500    0        2.7      374.9     3.42e+04
2007 12 30  0026   54464    1560    0        3.8      374.7     2.68e+04
2007 12 30  0027   54464    1620    0        2.7      374.4     3.21e+04
2007 12 30  0028   54464    1680    0        4.8      375.5     2.75e+04
2007 12 30  0029   54464    1740    0        4.2      374.4     3.02e+04
2007 12 30  0030   54464    1800    0        4.3      375.4     2.58e+04
2007 12 30  0031   54464    1860    0        2.9      378.3     2.97e+04
2007 12 30  0032   54464    1920    0        4.9      375.2     2.85e+04
2007 12 30  0033   54464    1980    0        4.2      377.1     3.13e+04
2007 12 30  0034   54464    2040    0        3.7      377.6     2.66e+04
2007 12 30  0035   54464    2100    0        3.8      373.6     2.88e+04
2007 12 30  0036   54464    2160    0        4.3      375.4     2.66e+04
2007 12 30  0037   54464    2220    0        2.9      376.4     2.80e+04
2007 12 30  0038   54464    2280    0        4.8      374.3     2.50e+04
2007 12 30  0039   54464    2340    0        4.7      373.3     2.81e+04
2007 12 30  0040   54464    2400    0        4.6      372.3     3.11e+04
2007 12 30  0041   54464    2460    0        5.0      375.0     2.95e+04
2007 12 30  0042   54464    2520    0        4.4      375.3     3.12e+04
2007 12 30  0043   54464    2580    0        4.8      374.6     2.91e+04
2007 12 30  0044   54464    2640    0        4.4      374.4     3.31e+04
2007 12 30  0045   54464    2700    0        4.8      377.1     2.96e+04
2007 12 30  0046   54464    2760    0        4.8      377.2     3.60e+04
