:Data_list: 20030422_ace_sis_5m.txt
:Created: 2003 Apr 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 04 22  0000    52751       0      0    1.11e+00    0    6.71e-01
2003 04 22  0005    52751     300      0    1.07e+00    0    6.50e-01
2003 04 22  0010    52751     600      0    1.08e+00    0    6.66e-01
2003 04 22  0015    52751     900      0    1.06e+00    0    6.47e-01
2003 04 22  0020    52751    1200      0    1.09e+00    0    6.68e-01
2003 04 22  0025    52751    1500      0    1.07e+00    0    6.48e-01
2003 04 22  0030    52751    1800      0    1.11e+00    0    6.68e-01
2003 04 22  0035    52751    2100      0    1.07e+00    0    6.43e-01
2003 04 22  0040    52751    2400      0    1.08e+00    0    6.57e-01
2003 04 22  0045    52751    2700      0    1.08e+00    0    6.49e-01
2003 04 22  0050    52751    3000      0    1.12e+00    0    6.87e-01
2003 04 22  0055    52751    3300      0    1.09e+00    0    6.72e-01
2003 04 22  0100    52751    3600      0    1.09e+00    0    6.75e-01
2003 04 22  0105    52751    3900      0    1.09e+00    0    6.72e-01
2003 04 22  0110    52751    4200      0    1.08e+00    0    6.70e-01
2003 04 22  0115    52751    4500      0    1.10e+00    0    6.71e-01
2003 04 22  0120    52751    4800      0    1.08e+00    0    6.57e-01
2003 04 22  0125    52751    5100      0    1.07e+00    0    6.51e-01
2003 04 22  0130    52751    5400      0    1.05e+00    0    6.50e-01
2003 04 22  0135    52751    5700      0    1.08e+00    0    6.58e-01
2003 04 22  0140    52751    6000      0    1.08e+00    0    6.64e-01
2003 04 22  0145    52751    6300      0    1.07e+00    0    6.54e-01
2003 04 22  0150    52751    6600      0    1.09e+00    0    6.56e-01
2003 04 22  0155    52751    6900      0    1.09e+00    0    6.64e-01
2003 04 22  0200    52751    7200      0    1.10e+00    0    6.76e-01
2003 04 22  0205    52751    7500      0    1.13e+00    0    6.81e-01
2003 04 22  0210    52751    7800      0    1.09e+00    0    6.71e-01
2003 04 22  0215    52751    8100      0    1.06e+00    0    6.43e-01
2003 04 22  0220    52751    8400      0    1.05e+00    0    6.39e-01
2003 04 22  0225    52751    8700      0    1.09e+00    0    6.61e-01
2003 04 22  0230    52751    9000      0    1.07e+00    0    6.58e-01
2003 04 22  0235    52751    9300      0    1.05e+00    0    6.50e-01
2003 04 22  0240    52751    9600      0    1.05e+00    0    6.43e-01
2003 04 22  0245    52751    9900      0    1.06e+00    0    6.52e-01
2003 04 22  0250    52751   10200      0    1.08e+00    0    6.63e-01
2003 04 22  0255    52751   10500      0    1.08e+00    0    6.59e-01
2003 04 22  0300    52751   10800      0    1.07e+00    0    6.49e-01
2003 04 22  0305    52751   11100      0    1.05e+00    0    6.71e-01
2003 04 22  0310    52751   11400      0    1.06e+00    0    6.53e-01
2003 04 22  0315    52751   11700      0    1.05e+00    0    6.52e-01
2003 04 22  0320    52751   12000      0    1.05e+00    0    6.54e-01
2003 04 22  0325    52751   12300      0    1.04e+00    0    6.51e-01
2003 04 22  0330    52751   12600      0    1.07e+00    0    6.58e-01
2003 04 22  0335    52751   12900      0    1.07e+00    0    6.41e-01
2003 04 22  0340    52751   13200      0    1.04e+00    0    6.31e-01
2003 04 22  0345    52751   13500      0    1.08e+00    0    6.73e-01
2003 04 22  0350    52751   13800      0    1.07e+00    0    6.51e-01
2003 04 22  0355    52751   14100      0    1.04e+00    0    6.31e-01
2003 04 22  0400    52751   14400      0    1.07e+00    0    6.47e-01
2003 04 22  0405    52751   14700      0    1.11e+00    0    6.62e-01
2003 04 22  0410    52751   15000      0    1.10e+00    0    6.73e-01
2003 04 22  0415    52751   15300      0    1.07e+00    0    6.43e-01
2003 04 22  0420    52751   15600      0    1.11e+00    0    6.66e-01
2003 04 22  0425    52751   15900      0    1.07e+00    0    6.47e-01
2003 04 22  0430    52751   16200      0    1.08e+00    0    6.51e-01
2003 04 22  0435    52751   16500      0    1.08e+00    0    6.52e-01
2003 04 22  0440    52751   16800      0    1.08e+00    0    6.57e-01
2003 04 22  0445    52751   17100      0    1.06e+00    0    6.44e-01
2003 04 22  0450    52751   17400      0    1.05e+00    0    6.38e-01
2003 04 22  0455    52751   17700      0    1.06e+00    0    6.42e-01
2003 04 22  0500    52751   18000      0    1.07e+00    0    6.49e-01
2003 04 22  0505    52751   18300      0    1.08e+00    0    6.61e-01
2003 04 22  0510    52751   18600      0    1.06e+00    0    6.41e-01
2003 04 22  0515    52751   18900      0    1.06e+00    0    6.49e-01
2003 04 22  0520    52751   19200      0    1.07e+00    0    6.62e-01
2003 04 22  0525    52751   19500      0    1.06e+00    0    6.51e-01
2003 04 22  0530    52751   19800      0    1.03e+00    0    6.26e-01
2003 04 22  0535    52751   20100      0    1.04e+00    0    6.32e-01
