:Data_list: 20020719_ace_swepam_1m.txt
:Created: 2002 Jul 20 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 07 19  0000   52474       0    0        0.5      471.1     1.28e+05
2002 07 19  0001   52474      60    0        0.6      469.9     1.22e+05
2002 07 19  0002   52474     120    0        0.6      469.1     1.15e+05
2002 07 19  0003   52474     180    1        0.6      463.6     1.37e+05
2002 07 19  0004   52474     240    0        0.6      475.4     1.32e+05
2002 07 19  0005   52474     300    0        0.5      468.2     1.29e+05
2002 07 19  0006   52474     360    0        0.6      468.2     1.12e+05
2002 07 19  0007   52474     420    0        0.5      469.3     1.19e+05
2002 07 19  0008   52474     480    0        0.5      476.1     1.39e+05
2002 07 19  0009   52474     540    0        0.5      466.6     1.39e+05
2002 07 19  0010   52474     600    9    -9999.9    -9999.9    -1.00e+05
2002 07 19  0011   52474     660    1        0.6      479.2     1.56e+05
2002 07 19  0012   52474     720    1        0.5      475.9     1.26e+05
2002 07 19  0013   52474     780    0        0.5      477.6     1.23e+05
2002 07 19  0014   52474     840    0        0.6      478.5     1.18e+05
2002 07 19  0015   52474     900    0        0.6      478.5     1.18e+05
2002 07 19  0016   52474     960    1        0.5      475.1     1.40e+05
2002 07 19  0017   52474    1020    1        0.5      479.0     1.53e+05
2002 07 19  0018   52474    1080    0        0.5      473.9     1.45e+05
2002 07 19  0019   52474    1140    0        0.6      472.1     1.20e+05
2002 07 19  0020   52474    1200    0        0.6      473.8     1.39e+05
2002 07 19  0021   52474    1260    0        0.6      473.2     1.28e+05
2002 07 19  0022   52474    1320    0        0.7      475.4     1.27e+05
2002 07 19  0023   52474    1380    0        0.7      476.5     1.34e+05
2002 07 19  0024   52474    1440    0        0.7      473.9     1.22e+05
2002 07 19  0025   52474    1500    0        0.7      475.3     1.25e+05
2002 07 19  0026   52474    1560    0        0.6      474.5     1.36e+05
2002 07 19  0027   52474    1620    0        0.7      475.9     1.34e+05
2002 07 19  0028   52474    1680    1        0.8      479.0     1.42e+05
2002 07 19  0029   52474    1740    0        0.7      474.1     1.20e+05
2002 07 19  0030   52474    1800    0        0.7      478.0     1.32e+05
2002 07 19  0031   52474    1860    0        0.7      478.0     1.32e+05
2002 07 19  0032   52474    1920    1        0.7      473.7     1.15e+05
2002 07 19  0033   52474    1980    0        0.8      481.9     1.40e+05
2002 07 19  0034   52474    2040    1        0.8      480.1     1.36e+05
2002 07 19  0035   52474    2100    1        0.7      473.3     1.18e+05
2002 07 19  0036   52474    2160    1        0.7      480.6     1.51e+05
2002 07 19  0037   52474    2220    0        0.6      479.2     1.54e+05
2002 07 19  0038   52474    2280    0        0.5      480.6     1.60e+05
2002 07 19  0039   52474    2340    1        0.6      474.1     1.20e+05
2002 07 19  0040   52474    2400    0        0.5      473.9     1.35e+05
2002 07 19  0041   52474    2460    0        0.5      481.9     1.41e+05
2002 07 19  0042   52474    2520    0        0.5      480.6     1.28e+05
2002 07 19  0043   52474    2580    9    -9999.9    -9999.9    -1.00e+05
2002 07 19  0044   52474    2640    1        0.5      481.7     1.25e+05
2002 07 19  0045   52474    2700    0        0.5      479.1     1.28e+05
2002 07 19  0046   52474    2760    0        0.5      483.1     1.44e+05
2002 07 19  0047   52474    2820    0        0.5      483.1     1.44e+05
2002 07 19  0048   52474    2880    1        0.5      486.1     1.43e+05
2002 07 19  0049   52474    2940    1        0.5      483.5     1.54e+05
2002 07 19  0050   52474    3000    1        0.5      479.3     1.35e+05
2002 07 19  0051   52474    3060    0        0.5      477.9     1.35e+05
2002 07 19  0052   52474    3120    0        0.5      475.3     1.26e+05
2002 07 19  0053   52474    3180    0        0.5      471.3     1.38e+05
2002 07 19  0054   52474    3240    0        0.5      468.4     1.23e+05
2002 07 19  0055   52474    3300    0        0.5      470.3     1.06e+05
2002 07 19  0056   52474    3360    0        0.6      469.2     1.25e+05
2002 07 19  0057   52474    3420    1        0.5      466.2     1.17e+05
