:Data_list: 20080719_ace_sis_5m.txt
:Created: 2008 Jul 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 07 19  0000    54666       0      0    1.94e+00    0    1.37e+00
2008 07 19  0005    54666     300      0    1.94e+00    0    1.36e+00
2008 07 19  0010    54666     600      0    1.90e+00    0    1.33e+00
2008 07 19  0015    54666     900      0    1.90e+00    0    1.33e+00
2008 07 19  0020    54666    1200      0    1.96e+00    0    1.37e+00
2008 07 19  0025    54666    1500      0    1.93e+00    0    1.34e+00
2008 07 19  0030    54666    1800      0    1.98e+00    0    1.38e+00
2008 07 19  0035    54666    2100      0    1.96e+00    0    1.38e+00
2008 07 19  0040    54666    2400      0    1.92e+00    0    1.34e+00
2008 07 19  0045    54666    2700      0    1.95e+00    0    1.36e+00
2008 07 19  0050    54666    3000      0    1.95e+00    0    1.36e+00
2008 07 19  0055    54666    3300      0    1.91e+00    0    1.32e+00
2008 07 19  0100    54666    3600      0    1.91e+00    0    1.34e+00
2008 07 19  0105    54666    3900      0    1.98e+00    0    1.39e+00
2008 07 19  0110    54666    4200      0    1.96e+00    0    1.37e+00
2008 07 19  0115    54666    4500      0    1.98e+00    0    1.39e+00
2008 07 19  0120    54666    4800      0    1.96e+00    0    1.37e+00
2008 07 19  0125    54666    5100      0    1.95e+00    0    1.35e+00
2008 07 19  0130    54666    5400      0    1.93e+00    0    1.36e+00
2008 07 19  0135    54666    5700      0    1.92e+00    0    1.34e+00
2008 07 19  0140    54666    6000      0    1.92e+00    0    1.33e+00
2008 07 19  0145    54666    6300      0    1.92e+00    0    1.33e+00
2008 07 19  0150    54666    6600      0    1.94e+00    0    1.34e+00
2008 07 19  0155    54666    6900      0    1.93e+00    0    1.36e+00
2008 07 19  0200    54666    7200      0    1.97e+00    0    1.38e+00
2008 07 19  0205    54666    7500      0    1.94e+00    0    1.36e+00
2008 07 19  0210    54666    7800      0    1.95e+00    0    1.36e+00
2008 07 19  0215    54666    8100      0    1.97e+00    0    1.37e+00
2008 07 19  0220    54666    8400      0    1.95e+00    0    1.35e+00
2008 07 19  0225    54666    8700      0    1.93e+00    0    1.35e+00
2008 07 19  0230    54666    9000      0    1.93e+00    0    1.34e+00
2008 07 19  0235    54666    9300      0    1.94e+00    0    1.36e+00
2008 07 19  0240    54666    9600      0    1.91e+00    0    1.32e+00
2008 07 19  0245    54666    9900      0    1.90e+00    0    1.33e+00
2008 07 19  0250    54666   10200      0    1.92e+00    0    1.34e+00
2008 07 19  0255    54666   10500      0    1.95e+00    0    1.38e+00
2008 07 19  0300    54666   10800      0    1.91e+00    0    1.33e+00
2008 07 19  0305    54666   11100      0    1.96e+00    0    1.37e+00
2008 07 19  0310    54666   11400      0    1.92e+00    0    1.35e+00
2008 07 19  0315    54666   11700      0    1.95e+00    0    1.36e+00
2008 07 19  0320    54666   12000      0    1.94e+00    0    1.35e+00
2008 07 19  0325    54666   12300      0    1.93e+00    0    1.35e+00
2008 07 19  0330    54666   12600      0    1.92e+00    0    1.34e+00
2008 07 19  0335    54666   12900      0    1.97e+00    0    1.38e+00
2008 07 19  0340    54666   13200      0    1.92e+00    0    1.34e+00
2008 07 19  0345    54666   13500      0    1.92e+00    0    1.35e+00
2008 07 19  0350    54666   13800      0    1.95e+00    0    1.37e+00
2008 07 19  0355    54666   14100      0    1.95e+00    0    1.37e+00
2008 07 19  0400    54666   14400      0    1.97e+00    0    1.38e+00
2008 07 19  0405    54666   14700      0    1.91e+00    0    1.35e+00
2008 07 19  0410    54666   15000      0    1.98e+00    0    1.39e+00
2008 07 19  0415    54666   15300      0    1.97e+00    0    1.39e+00
2008 07 19  0420    54666   15600      0    1.95e+00    0    1.36e+00
2008 07 19  0425    54666   15900      0    1.94e+00    0    1.36e+00
2008 07 19  0430    54666   16200      0    1.93e+00    0    1.34e+00
2008 07 19  0435    54666   16500      0    1.94e+00    0    1.34e+00
2008 07 19  0440    54666   16800      0    1.92e+00    0    1.35e+00
2008 07 19  0445    54666   17100      0    1.93e+00    0    1.35e+00
2008 07 19  0450    54666   17400      0    1.94e+00    0    1.36e+00
2008 07 19  0455    54666   17700      0    1.93e+00    0    1.35e+00
2008 07 19  0500    54666   18000      0    1.93e+00    0    1.36e+00
2008 07 19  0505    54666   18300      0    1.98e+00    0    1.38e+00
2008 07 19  0510    54666   18600      0    1.97e+00    0    1.38e+00
2008 07 19  0515    54666   18900      0    1.95e+00    0    1.36e+00
2008 07 19  0520    54666   19200      0    1.86e+00    0    1.31e+00
2008 07 19  0525    54666   19500      0    1.93e+00    0    1.34e+00
2008 07 19  0530    54666   19800      0    1.95e+00    0    1.36e+00
2008 07 19  0535    54666   20100      0    1.99e+00    0    1.40e+00
2008 07 19  0540    54666   20400      0    1.97e+00    0    1.38e+00
2008 07 19  0545    54666   20700      0    1.86e+00    0    1.30e+00
2008 07 19  0550    54666   21000      0    1.86e+00    0    1.30e+00
2008 07 19  0555    54666   21300      0    1.91e+00    0    1.34e+00
2008 07 19  0600    54666   21600      0    1.97e+00    0    1.39e+00
2008 07 19  0605    54666   21900      0    1.88e+00    0    1.34e+00
2008 07 19  0610    54666   22200      0    1.94e+00    0    1.37e+00
2008 07 19  0615    54666   22500      0    1.96e+00    0    1.39e+00
2008 07 19  0620    54666   22800      0    1.96e+00    0    1.38e+00
2008 07 19  0625    54666   23100      0    1.98e+00    0    1.39e+00
2008 07 19  0630    54666   23400      0    1.98e+00    0    1.38e+00
2008 07 19  0635    54666   23700      0    1.94e+00    0    1.35e+00
2008 07 19  0640    54666   24000      0    1.97e+00    0    1.38e+00
2008 07 19  0645    54666   24300      0    1.96e+00    0    1.37e+00
2008 07 19  0650    54666   24600      0    1.94e+00    0    1.36e+00
2008 07 19  0655    54666   24900      0    1.96e+00    0    1.37e+00
2008 07 19  0700    54666   25200      0    1.97e+00    0    1.39e+00
2008 07 19  0705    54666   25500      0    1.94e+00    0    1.35e+00
2008 07 19  0710    54666   25800      0    1.96e+00    0    1.37e+00
2008 07 19  0715    54666   26100      0    1.99e+00    0    1.38e+00
2008 07 19  0720    54666   26400      0    1.98e+00    0    1.38e+00
2008 07 19  0725    54666   26700      0    1.97e+00    0    1.38e+00
2008 07 19  0730    54666   27000      0    1.97e+00    0    1.39e+00
2008 07 19  0735    54666   27300      0    1.97e+00    0    1.38e+00
2008 07 19  0740    54666   27600      0    1.96e+00    0    1.39e+00
2008 07 19  0745    54666   27900      0    1.99e+00    0    1.38e+00
2008 07 19  0750    54666   28200      0    2.00e+00    0    1.39e+00
2008 07 19  0755    54666   28500      0    1.92e+00    0    1.35e+00
2008 07 19  0800    54666   28800      0    1.98e+00    0    1.39e+00
2008 07 19  0805    54666   29100      0    1.93e+00    0    1.35e+00
2008 07 19  0810    54666   29400      0    1.96e+00    0    1.37e+00
2008 07 19  0815    54666   29700      0    1.93e+00    0    1.36e+00
2008 07 19  0820    54666   30000      0    1.98e+00    0    1.39e+00
2008 07 19  0825    54666   30300      0    1.97e+00    0    1.38e+00
2008 07 19  0830    54666   30600      0    1.97e+00    0    1.37e+00
2008 07 19  0835    54666   30900      0    2.02e+00    0    1.41e+00
2008 07 19  0840    54666   31200      0    1.96e+00    0    1.37e+00
2008 07 19  0845    54666   31500      0    1.94e+00    0    1.36e+00
2008 07 19  0850    54666   31800      0    1.96e+00    0    1.37e+00
2008 07 19  0855    54666   32100      0    1.95e+00    0    1.36e+00
2008 07 19  0900    54666   32400      0    1.97e+00    0    1.38e+00
2008 07 19  0905    54666   32700      0    1.96e+00    0    1.37e+00
2008 07 19  0910    54666   33000      0    1.97e+00    0    1.37e+00
2008 07 19  0915    54666   33300      0    1.93e+00    0    1.35e+00
2008 07 19  0920    54666   33600      0    1.94e+00    0    1.36e+00
2008 07 19  0925    54666   33900      0    1.97e+00    0    1.37e+00
2008 07 19  0930    54666   34200      0    1.97e+00    0    1.36e+00
2008 07 19  0935    54666   34500      0    1.94e+00    0    1.35e+00
2008 07 19  0940    54666   34800      0    2.00e+00    0    1.38e+00
2008 07 19  0945    54666   35100      0    1.98e+00    0    1.37e+00
2008 07 19  0950    54666   35400      0    1.96e+00    0    1.37e+00
2008 07 19  0955    54666   35700      0    1.97e+00    0    1.38e+00
2008 07 19  1000    54666   36000      0    1.96e+00    0    1.37e+00
2008 07 19  1005    54666   36300      0    1.96e+00    0    1.35e+00
2008 07 19  1010    54666   36600      0    1.96e+00    0    1.36e+00
2008 07 19  1015    54666   36900      0    1.91e+00    0    1.32e+00
2008 07 19  1020    54666   37200      0    1.99e+00    0    1.40e+00
2008 07 19  1025    54666   37500      0    1.96e+00    0    1.36e+00
2008 07 19  1030    54666   37800      0    1.96e+00    0    1.38e+00
2008 07 19  1035    54666   38100      0    1.96e+00    0    1.35e+00
2008 07 19  1040    54666   38400      0    1.93e+00    0    1.35e+00
2008 07 19  1045    54666   38700      0    1.97e+00    0    1.38e+00
2008 07 19  1050    54666   39000      0    1.94e+00    0    1.34e+00
2008 07 19  1055    54666   39300      0    1.96e+00    0    1.36e+00
2008 07 19  1100    54666   39600      0    1.99e+00    0    1.39e+00
2008 07 19  1105    54666   39900      0    1.93e+00    0    1.37e+00
2008 07 19  1110    54666   40200      0    1.97e+00    0    1.38e+00
2008 07 19  1115    54666   40500      0    2.00e+00    0    1.39e+00
2008 07 19  1120    54666   40800      0    1.95e+00    0    1.37e+00
2008 07 19  1125    54666   41100      0    1.99e+00    0    1.40e+00
2008 07 19  1130    54666   41400      0    1.96e+00    0    1.37e+00
2008 07 19  1135    54666   41700      0    1.93e+00    0    1.35e+00
2008 07 19  1140    54666   42000      0    1.93e+00    0    1.36e+00
2008 07 19  1145    54666   42300      0    1.93e+00    0    1.35e+00
2008 07 19  1150    54666   42600      0    1.97e+00    0    1.37e+00
2008 07 19  1155    54666   42900      0    1.92e+00    0    1.33e+00
2008 07 19  1200    54666   43200      0    1.93e+00    0    1.36e+00
2008 07 19  1205    54666   43500      0    1.95e+00    0    1.35e+00
2008 07 19  1210    54666   43800      0    1.93e+00    0    1.35e+00
2008 07 19  1215    54666   44100      0    1.98e+00    0    1.39e+00
2008 07 19  1220    54666   44400      0    1.91e+00    0    1.32e+00
2008 07 19  1225    54666   44700      0    1.93e+00    0    1.37e+00
2008 07 19  1230    54666   45000      0    1.97e+00    0    1.37e+00
2008 07 19  1235    54666   45300      0    1.93e+00    0    1.35e+00
2008 07 19  1240    54666   45600      0    1.95e+00    0    1.36e+00
2008 07 19  1245    54666   45900      0    1.95e+00    0    1.36e+00
2008 07 19  1250    54666   46200      0    1.94e+00    0    1.36e+00
2008 07 19  1255    54666   46500      0    1.92e+00    0    1.33e+00
2008 07 19  1300    54666   46800      0    1.97e+00    0    1.38e+00
2008 07 19  1305    54666   47100      0    1.92e+00    0    1.34e+00
2008 07 19  1310    54666   47400      0    1.95e+00    0    1.35e+00
2008 07 19  1315    54666   47700      0    1.93e+00    0    1.34e+00
2008 07 19  1320    54666   48000      0    1.94e+00    0    1.35e+00
2008 07 19  1325    54666   48300      0    1.97e+00    0    1.39e+00
2008 07 19  1330    54666   48600      0    1.96e+00    0    1.37e+00
2008 07 19  1335    54666   48900      0    1.93e+00    0    1.35e+00
2008 07 19  1340    54666   49200      0    1.89e+00    0    1.33e+00
2008 07 19  1345    54666   49500      0    1.92e+00    0    1.35e+00
2008 07 19  1350    54666   49800      0    1.94e+00    0    1.36e+00
2008 07 19  1355    54666   50100      0    1.92e+00    0    1.33e+00
2008 07 19  1400    54666   50400      0    1.95e+00    0    1.37e+00
2008 07 19  1405    54666   50700      0    1.91e+00    0    1.34e+00
2008 07 19  1410    54666   51000      0    1.91e+00    0    1.35e+00
2008 07 19  1415    54666   51300      0    1.96e+00    0    1.37e+00
2008 07 19  1420    54666   51600      0    1.92e+00    0    1.33e+00
2008 07 19  1425    54666   51900      0    1.90e+00    0    1.33e+00
2008 07 19  1430    54666   52200      0    1.96e+00    0    1.37e+00
2008 07 19  1435    54666   52500      0    1.94e+00    0    1.34e+00
2008 07 19  1440    54666   52800      0    1.95e+00    0    1.37e+00
2008 07 19  1445    54666   53100      0    1.99e+00    0    1.39e+00
2008 07 19  1450    54666   53400      0    1.92e+00    0    1.34e+00
2008 07 19  1455    54666   53700      0    1.99e+00    0    1.38e+00
2008 07 19  1500    54666   54000      0    1.93e+00    0    1.35e+00
2008 07 19  1505    54666   54300      0    1.93e+00    0    1.34e+00
2008 07 19  1510    54666   54600      0    1.95e+00    0    1.36e+00
2008 07 19  1515    54666   54900      0    1.95e+00    0    1.36e+00
2008 07 19  1520    54666   55200      0    1.91e+00    0    1.32e+00
2008 07 19  1525    54666   55500      0    1.98e+00    0    1.38e+00
2008 07 19  1530    54666   55800      0    1.97e+00    0    1.38e+00
2008 07 19  1535    54666   56100      0    1.92e+00    0    1.34e+00
2008 07 19  1540    54666   56400      0    1.97e+00    0    1.37e+00
2008 07 19  1545    54666   56700      0    1.94e+00    0    1.36e+00
2008 07 19  1550    54666   57000      0    1.93e+00    0    1.34e+00
2008 07 19  1555    54666   57300      0    1.96e+00    0    1.37e+00
2008 07 19  1600    54666   57600      0    2.00e+00    0    1.39e+00
2008 07 19  1605    54666   57900      0    1.99e+00    0    1.39e+00
2008 07 19  1610    54666   58200      0    2.00e+00    0    1.39e+00
2008 07 19  1615    54666   58500      0    1.99e+00    0    1.40e+00
2008 07 19  1620    54666   58800      0    1.95e+00    0    1.36e+00
2008 07 19  1625    54666   59100      0    1.97e+00    0    1.37e+00
2008 07 19  1630    54666   59400      0    1.94e+00    0    1.38e+00
2008 07 19  1635    54666   59700      0    1.93e+00    0    1.36e+00
2008 07 19  1640    54666   60000      0    1.95e+00    0    1.36e+00
2008 07 19  1645    54666   60300      0    1.97e+00    0    1.39e+00
2008 07 19  1650    54666   60600      0    1.94e+00    0    1.34e+00
2008 07 19  1655    54666   60900      0    1.98e+00    0    1.39e+00
2008 07 19  1700    54666   61200      0    1.97e+00    0    1.38e+00
2008 07 19  1705    54666   61500      0    1.95e+00    0    1.35e+00
2008 07 19  1710    54666   61800      0    1.95e+00    0    1.37e+00
2008 07 19  1715    54666   62100      0    2.03e+00    0    1.43e+00
2008 07 19  1720    54666   62400      0    1.95e+00    0    1.34e+00
2008 07 19  1725    54666   62700      0    1.98e+00    0    1.38e+00
2008 07 19  1730    54666   63000      0    1.96e+00    0    1.37e+00
2008 07 19  1735    54666   63300      0    1.93e+00    0    1.35e+00
2008 07 19  1740    54666   63600      0    1.97e+00    0    1.38e+00
2008 07 19  1745    54666   63900      0    1.96e+00    0    1.37e+00
2008 07 19  1750    54666   64200      0    1.95e+00    0    1.37e+00
2008 07 19  1755    54666   64500      0    1.93e+00    0    1.36e+00
2008 07 19  1800    54666   64800      0    1.96e+00    0    1.37e+00
2008 07 19  1805    54666   65100      0    2.00e+00    0    1.39e+00
2008 07 19  1810    54666   65400      0    1.99e+00    0    1.39e+00
2008 07 19  1815    54666   65700      0    1.93e+00    0    1.35e+00
2008 07 19  1820    54666   66000      0    1.92e+00    0    1.35e+00
2008 07 19  1825    54666   66300      0    1.96e+00    0    1.38e+00
2008 07 19  1830    54666   66600      0    1.98e+00    0    1.38e+00
2008 07 19  1835    54666   66900      0    1.97e+00    0    1.38e+00
2008 07 19  1840    54666   67200      0    1.94e+00    0    1.36e+00
2008 07 19  1845    54666   67500      0    1.93e+00    0    1.34e+00
2008 07 19  1850    54666   67800      0    1.93e+00    0    1.33e+00
2008 07 19  1855    54666   68100      0    1.96e+00    0    1.37e+00
2008 07 19  1900    54666   68400      0    1.97e+00    0    1.38e+00
2008 07 19  1905    54666   68700      0    1.94e+00    0    1.38e+00
2008 07 19  1910    54666   69000      0    1.95e+00    0    1.35e+00
2008 07 19  1915    54666   69300      0    1.91e+00    0    1.33e+00
2008 07 19  1920    54666   69600      0    1.97e+00    0    1.38e+00
2008 07 19  1925    54666   69900      0    1.98e+00    0    1.39e+00
2008 07 19  1930    54666   70200      0    1.97e+00    0    1.37e+00
2008 07 19  1935    54666   70500      0    1.94e+00    0    1.36e+00
2008 07 19  1940    54666   70800      0    1.97e+00    0    1.37e+00
2008 07 19  1945    54666   71100      0    1.96e+00    0    1.37e+00
2008 07 19  1950    54666   71400      0    1.93e+00    0    1.35e+00
2008 07 19  1955    54666   71700      0    1.97e+00    0    1.39e+00
2008 07 19  2000    54666   72000      0    1.93e+00    0    1.34e+00
2008 07 19  2005    54666   72300      0    2.00e+00    0    1.39e+00
2008 07 19  2010    54666   72600      0    1.99e+00    0    1.39e+00
2008 07 19  2015    54666   72900      0    1.95e+00    0    1.35e+00
2008 07 19  2020    54666   73200      0    1.99e+00    0    1.40e+00
2008 07 19  2025    54666   73500      0    1.95e+00    0    1.37e+00
2008 07 19  2030    54666   73800      0    1.98e+00    0    1.39e+00
