:Data_list: 20080521_ace_swepam_1m.txt
:Created: 2008 May 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 05 21  0000   54607       0    9    -9999.9    -9999.9    -1.00e+05
2008 05 21  0001   54607      60    1        1.5      484.9     2.87e+05
2008 05 21  0002   54607     120    1        1.6      482.8     2.65e+05
2008 05 21  0003   54607     180    1        1.9      481.2     2.50e+05
2008 05 21  0004   54607     240    0        1.5      483.4     2.91e+05
2008 05 21  0005   54607     300    0        1.6      487.1     3.04e+05
2008 05 21  0006   54607     360    1        1.6      485.4     2.72e+05
2008 05 21  0007   54607     420    1        1.7      485.6     2.52e+05
2008 05 21  0008   54607     480    1        1.7      488.1     2.61e+05
2008 05 21  0009   54607     540    0        1.7      485.7     2.77e+05
2008 05 21  0010   54607     600    1        1.7      488.5     2.70e+05
2008 05 21  0011   54607     660    1        1.8      489.1     2.65e+05
2008 05 21  0012   54607     720    1        1.5      490.4     2.76e+05
2008 05 21  0013   54607     780    1        1.4      486.0     2.73e+05
2008 05 21  0014   54607     840    0        1.5      476.4     2.30e+05
2008 05 21  0015   54607     900    1        1.5      480.3     2.91e+05
2008 05 21  0016   54607     960    0        1.4      483.2     2.36e+05
2008 05 21  0017   54607    1020    0        1.4      483.2     2.36e+05
2008 05 21  0018   54607    1080    0        1.7      472.9     2.27e+05
2008 05 21  0019   54607    1140    0        1.8      483.5     2.61e+05
2008 05 21  0020   54607    1200    9    -9999.9    -9999.9    -1.00e+05
2008 05 21  0021   54607    1260    1        1.8      481.5     2.53e+05
2008 05 21  0022   54607    1320    0        1.8      482.5     2.33e+05
2008 05 21  0023   54607    1380    1        1.9      486.1     2.94e+05
2008 05 21  0024   54607    1440    1        1.5      495.8     3.22e+05
2008 05 21  0025   54607    1500    0        2.8      509.9     2.51e+05
2008 05 21  0026   54607    1560    0        2.8      522.4     2.39e+05
2008 05 21  0027   54607    1620    0        2.9      526.9     2.51e+05
2008 05 21  0028   54607    1680    0        3.2      529.7     2.41e+05
2008 05 21  0029   54607    1740    0        3.6      534.1     2.57e+05
2008 05 21  0030   54607    1800    0        3.2      527.9     2.63e+05
2008 05 21  0031   54607    1860    0        4.0      541.5     3.46e+05
2008 05 21  0032   54607    1920    0        3.5      534.7     2.94e+05
2008 05 21  0033   54607    1980    0        3.5      534.7     2.94e+05
2008 05 21  0034   54607    2040    0        3.6      533.0     2.74e+05
2008 05 21  0035   54607    2100    0        3.3      532.7     2.77e+05
2008 05 21  0036   54607    2160    0        3.4      537.7     2.77e+05
2008 05 21  0037   54607    2220    0        3.2      530.7     2.66e+05
2008 05 21  0038   54607    2280    0        2.8      517.7     2.72e+05
2008 05 21  0039   54607    2340    0        3.4      524.3     2.78e+05
2008 05 21  0040   54607    2400    0        3.0      525.6     2.64e+05
2008 05 21  0041   54607    2460    0        3.3      527.1     2.83e+05
2008 05 21  0042   54607    2520    0        3.4      522.5     2.68e+05
2008 05 21  0043   54607    2580    0        3.4      519.7     2.89e+05
2008 05 21  0044   54607    2640    0        3.2      520.3     2.93e+05
2008 05 21  0045   54607    2700    0        3.0      517.8     2.62e+05
2008 05 21  0046   54607    2760    0        3.1      517.1     2.69e+05
2008 05 21  0047   54607    2820    0        2.8      519.2     2.54e+05
2008 05 21  0048   54607    2880    0        3.2      520.9     2.81e+05
2008 05 21  0049   54607    2940    0        3.2      520.9     2.81e+05
2008 05 21  0050   54607    3000    0        2.9      515.7     2.94e+05
2008 05 21  0051   54607    3060    0        1.7      518.1     2.98e+05
2008 05 21  0052   54607    3120    0        2.8      518.6     2.82e+05
2008 05 21  0053   54607    3180    9    -9999.9    -9999.9    -1.00e+05
2008 05 21  0054   54607    3240    0        2.5      509.0     2.80e+05
2008 05 21  0055   54607    3300    0        3.3      510.7     2.74e+05
2008 05 21  0056   54607    3360    0        3.0      517.2     2.66e+05
2008 05 21  0057   54607    3420    0        2.8      511.4     2.36e+05
2008 05 21  0058   54607    3480    0        2.7      534.3     2.64e+05
2008 05 21  0059   54607    3540    0        3.5      521.4     2.89e+05
2008 05 21  0100   54607    3600    0        2.8      520.8     2.74e+05
2008 05 21  0101   54607    3660    0        3.2      521.8     2.94e+05
2008 05 21  0102   54607    3720    0        3.1      519.0     2.68e+05
2008 05 21  0103   54607    3780    0        3.6      521.9     3.16e+05
2008 05 21  0104   54607    3840    0        4.0      535.2     2.97e+05
2008 05 21  0105   54607    3900    0        4.0      535.2     2.97e+05
2008 05 21  0106   54607    3960    0        3.6      534.6     2.68e+05
2008 05 21  0107   54607    4020    0        3.7      545.9     2.86e+05
2008 05 21  0108   54607    4080    0        4.0      529.2     2.76e+05
2008 05 21  0109   54607    4140    0        3.2      520.2     2.96e+05
2008 05 21  0110   54607    4200    0        3.1      505.7     2.39e+05
2008 05 21  0111   54607    4260    0        1.3      514.9     2.25e+05
2008 05 21  0112   54607    4320    0        1.6      509.0     2.57e+05
2008 05 21  0113   54607    4380    0        2.8      507.2     1.80e+05
2008 05 21  0114   54607    4440    1        2.6      500.0     2.07e+05
2008 05 21  0115   54607    4500    0        2.9      504.2     1.84e+05
2008 05 21  0116   54607    4560    0        2.8      506.8     1.88e+05
2008 05 21  0117   54607    4620    0        2.8      508.8     1.96e+05
2008 05 21  0118   54607    4680    0        2.9      505.4     1.79e+05
2008 05 21  0119   54607    4740    0        3.8      506.6     1.89e+05
