:Data_list: 20030609_ace_sis_5m.txt
:Created: 2003 Jun 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2003 06 09  0000    52799       0      0    7.73e-01    0    5.40e-01
2003 06 09  0005    52799     300      0    7.97e-01    0    5.59e-01
2003 06 09  0010    52799     600      0    8.04e-01    0    5.72e-01
2003 06 09  0015    52799     900      0    7.93e-01    0    5.60e-01
2003 06 09  0020    52799    1200      0    7.68e-01    0    5.45e-01
2003 06 09  0025    52799    1500      0    7.71e-01    0    5.40e-01
2003 06 09  0030    52799    1800      0    7.85e-01    0    5.44e-01
2003 06 09  0035    52799    2100      0    7.69e-01    0    5.33e-01
2003 06 09  0040    52799    2400      0    7.80e-01    0    5.48e-01
2003 06 09  0045    52799    2700      0    7.79e-01    0    5.53e-01
2003 06 09  0050    52799    3000      0    7.93e-01    0    5.54e-01
2003 06 09  0055    52799    3300      0    7.95e-01    0    5.60e-01
2003 06 09  0100    52799    3600      0    8.03e-01    0    5.65e-01
2003 06 09  0105    52799    3900      0    7.96e-01    0    5.64e-01
2003 06 09  0110    52799    4200      0    7.76e-01    0    5.44e-01
2003 06 09  0115    52799    4500      0    8.11e-01    0    5.70e-01
2003 06 09  0120    52799    4800      0    7.84e-01    0    5.56e-01
2003 06 09  0125    52799    5100      0    7.76e-01    0    5.41e-01
2003 06 09  0130    52799    5400      0    8.04e-01    0    5.76e-01
2003 06 09  0135    52799    5700      0    7.96e-01    0    5.62e-01
2003 06 09  0140    52799    6000      0    7.84e-01    0    5.51e-01
2003 06 09  0145    52799    6300      0    7.89e-01    0    5.58e-01
2003 06 09  0150    52799    6600      0    7.82e-01    0    5.50e-01
2003 06 09  0155    52799    6900      0    7.83e-01    0    5.50e-01
2003 06 09  0200    52799    7200      0    7.89e-01    0    5.54e-01
2003 06 09  0205    52799    7500      0    7.94e-01    0    5.58e-01
2003 06 09  0210    52799    7800      0    7.67e-01    0    5.42e-01
2003 06 09  0215    52799    8100      0    7.87e-01    0    5.54e-01
2003 06 09  0220    52799    8400      0    7.81e-01    0    5.48e-01
2003 06 09  0225    52799    8700      0    7.88e-01    0    5.53e-01
2003 06 09  0230    52799    9000      0    7.40e-01    0    5.20e-01
2003 06 09  0235    52799    9300      0    7.86e-01    0    5.56e-01
2003 06 09  0240    52799    9600      0    7.79e-01    0    5.48e-01
2003 06 09  0245    52799    9900      0    7.91e-01    0    5.59e-01
2003 06 09  0250    52799   10200      0    7.89e-01    0    5.57e-01
2003 06 09  0255    52799   10500      0    7.79e-01    0    5.48e-01
2003 06 09  0300    52799   10800      0    8.13e-01    0    5.77e-01
2003 06 09  0305    52799   11100      0    8.00e-01    0    5.63e-01
2003 06 09  0310    52799   11400      0    7.79e-01    0    5.54e-01
2003 06 09  0315    52799   11700      0    7.62e-01    0    5.38e-01
2003 06 09  0320    52799   12000      0    7.77e-01    0    5.51e-01
2003 06 09  0325    52799   12300      0    7.94e-01    0    5.59e-01
2003 06 09  0330    52799   12600      0    7.76e-01    0    5.50e-01
2003 06 09  0335    52799   12900      0    7.76e-01    0    5.45e-01
2003 06 09  0340    52799   13200      0    7.95e-01    0    5.61e-01
2003 06 09  0345    52799   13500      0    7.64e-01    0    5.38e-01
2003 06 09  0350    52799   13800      0    7.87e-01    0    5.50e-01
2003 06 09  0355    52799   14100      0    7.73e-01    0    5.48e-01
2003 06 09  0400    52799   14400      0    7.96e-01    0    5.57e-01
2003 06 09  0405    52799   14700      0    8.07e-01    0    5.69e-01
2003 06 09  0410    52799   15000      0    7.74e-01    0    5.43e-01
2003 06 09  0415    52799   15300      0    7.82e-01    0    5.49e-01
2003 06 09  0420    52799   15600      0    7.61e-01    0    5.38e-01
2003 06 09  0425    52799   15900      0    7.97e-01    0    5.66e-01
2003 06 09  0430    52799   16200      0    7.93e-01    0    5.59e-01
2003 06 09  0435    52799   16500      0    7.89e-01    0    5.61e-01
2003 06 09  0440    52799   16800      0    7.89e-01    0    5.59e-01
2003 06 09  0445    52799   17100      0    8.13e-01    0    5.71e-01
2003 06 09  0450    52799   17400      0    7.94e-01    0    5.62e-01
2003 06 09  0455    52799   17700      0    7.80e-01    0    5.52e-01
2003 06 09  0500    52799   18000      0    7.96e-01    0    5.62e-01
2003 06 09  0505    52799   18300      0    7.58e-01    0    5.28e-01
2003 06 09  0510    52799   18600      0    7.89e-01    0    5.56e-01
2003 06 09  0515    52799   18900      0    7.59e-01    0    5.32e-01
2003 06 09  0520    52799   19200      0    7.99e-01    0    5.61e-01
2003 06 09  0525    52799   19500      0    7.84e-01    0    5.51e-01
2003 06 09  0530    52799   19800      0    7.84e-01    0    5.50e-01
2003 06 09  0535    52799   20100      0    7.74e-01    0    5.47e-01
2003 06 09  0540    52799   20400      0    7.79e-01    0    5.50e-01
2003 06 09  0545    52799   20700      0    7.91e-01    0    5.59e-01
2003 06 09  0550    52799   21000      0    7.74e-01    0    5.45e-01
2003 06 09  0555    52799   21300      0    7.83e-01    0    5.43e-01
2003 06 09  0600    52799   21600      0    8.08e-01    0    5.80e-01
2003 06 09  0605    52799   21900      0    7.78e-01    0    5.56e-01
2003 06 09  0610    52799   22200      0    7.82e-01    0    5.51e-01
2003 06 09  0615    52799   22500      0    7.82e-01    0    5.50e-01
2003 06 09  0620    52799   22800      0    7.76e-01    0    5.45e-01
2003 06 09  0625    52799   23100      0    7.69e-01    0    5.39e-01
2003 06 09  0630    52799   23400      0    8.25e-01    0    5.81e-01
2003 06 09  0635    52799   23700      0    7.73e-01    0    5.44e-01
2003 06 09  0640    52799   24000      0    7.87e-01    0    5.59e-01
2003 06 09  0645    52799   24300      0    7.78e-01    0    5.50e-01
2003 06 09  0650    52799   24600      0    7.87e-01    0    5.60e-01
2003 06 09  0655    52799   24900      0    7.89e-01    0    5.49e-01
2003 06 09  0700    52799   25200      0    7.90e-01    0    5.58e-01
2003 06 09  0705    52799   25500      0    7.60e-01    0    5.37e-01
2003 06 09  0710    52799   25800      0    7.84e-01    0    5.55e-01
2003 06 09  0715    52799   26100      0    7.87e-01    0    5.66e-01
2003 06 09  0720    52799   26400      0    7.73e-01    0    5.48e-01
2003 06 09  0725    52799   26700      0    7.70e-01    0    5.37e-01
2003 06 09  0730    52799   27000      0    7.96e-01    0    5.68e-01
2003 06 09  0735    52799   27300      0    7.77e-01    0    5.50e-01
2003 06 09  0740    52799   27600      0    7.65e-01    0    5.46e-01
2003 06 09  0745    52799   27900      0    7.73e-01    0    5.50e-01
2003 06 09  0750    52799   28200      0    7.76e-01    0    5.51e-01
2003 06 09  0755    52799   28500      0    7.81e-01    0    5.52e-01
2003 06 09  0800    52799   28800      0    7.62e-01    0    5.40e-01
2003 06 09  0805    52799   29100      0    7.94e-01    0    5.51e-01
2003 06 09  0810    52799   29400      0    7.99e-01    0    5.62e-01
2003 06 09  0815    52799   29700      0    7.75e-01    0    5.46e-01
2003 06 09  0820    52799   30000      0    7.84e-01    0    5.53e-01
2003 06 09  0825    52799   30300      0    7.72e-01    0    5.44e-01
2003 06 09  0830    52799   30600      0    7.85e-01    0    5.57e-01
2003 06 09  0835    52799   30900      0    7.93e-01    0    5.60e-01
2003 06 09  0840    52799   31200      0    7.99e-01    0    5.60e-01
2003 06 09  0845    52799   31500      0    7.88e-01    0    5.56e-01
2003 06 09  0850    52799   31800      0    7.52e-01    0    5.29e-01
2003 06 09  0855    52799   32100      0    7.87e-01    0    5.58e-01
2003 06 09  0900    52799   32400      0    7.90e-01    0    5.53e-01
2003 06 09  0905    52799   32700      0    7.52e-01    0    5.31e-01
2003 06 09  0910    52799   33000      0    7.88e-01    0    5.54e-01
2003 06 09  0915    52799   33300      0    8.01e-01    0    5.68e-01
2003 06 09  0920    52799   33600      0    7.76e-01    0    5.49e-01
2003 06 09  0925    52799   33900      0    8.02e-01    0    5.60e-01
2003 06 09  0930    52799   34200      0    7.88e-01    0    5.49e-01
2003 06 09  0935    52799   34500      0    7.97e-01    0    5.63e-01
2003 06 09  0940    52799   34800      0    8.01e-01    0    5.67e-01
2003 06 09  0945    52799   35100      0    7.82e-01    0    5.51e-01
2003 06 09  0950    52799   35400      0    7.64e-01    0    5.39e-01
2003 06 09  0955    52799   35700      0    7.74e-01    0    5.43e-01
2003 06 09  1000    52799   36000      0    7.96e-01    0    5.59e-01
2003 06 09  1005    52799   36300      0    7.73e-01    0    5.39e-01
2003 06 09  1010    52799   36600      0    7.71e-01    0    5.42e-01
2003 06 09  1015    52799   36900      0    7.79e-01    0    5.47e-01
2003 06 09  1020    52799   37200      0    7.98e-01    0    5.61e-01
2003 06 09  1025    52799   37500      0    7.63e-01    0    5.37e-01
2003 06 09  1030    52799   37800      0    7.85e-01    0    5.54e-01
2003 06 09  1035    52799   38100      0    7.87e-01    0    5.57e-01
2003 06 09  1040    52799   38400      0    7.94e-01    0    5.60e-01
2003 06 09  1045    52799   38700      0    7.88e-01    0    5.56e-01
2003 06 09  1050    52799   39000      0    7.79e-01    0    5.46e-01
2003 06 09  1055    52799   39300      0    7.93e-01    0    5.59e-01
2003 06 09  1100    52799   39600      0    7.69e-01    0    5.43e-01
2003 06 09  1105    52799   39900      0    7.91e-01    0    5.61e-01
2003 06 09  1110    52799   40200      0    7.83e-01    0    5.58e-01
2003 06 09  1115    52799   40500      0    7.91e-01    0    5.54e-01
2003 06 09  1120    52799   40800      0    7.88e-01    0    5.56e-01
2003 06 09  1125    52799   41100      0    7.89e-01    0    5.61e-01
2003 06 09  1130    52799   41400      0    7.78e-01    0    5.47e-01
2003 06 09  1135    52799   41700      0    7.84e-01    0    5.54e-01
2003 06 09  1140    52799   42000      0    7.92e-01    0    5.55e-01
2003 06 09  1145    52799   42300      0    7.96e-01    0    5.62e-01
2003 06 09  1150    52799   42600      0    7.87e-01    0    5.58e-01
2003 06 09  1155    52799   42900      0    7.87e-01    0    5.57e-01
2003 06 09  1200    52799   43200      0    7.88e-01    0    5.60e-01
2003 06 09  1205    52799   43500      0    7.75e-01    0    5.52e-01
2003 06 09  1210    52799   43800      0    7.84e-01    0    5.48e-01
2003 06 09  1215    52799   44100      0    7.96e-01    0    5.70e-01
2003 06 09  1220    52799   44400      0    7.96e-01    0    5.59e-01
2003 06 09  1225    52799   44700      0    7.80e-01    0    5.48e-01
2003 06 09  1230    52799   45000      0    7.89e-01    0    5.62e-01
2003 06 09  1235    52799   45300      0    7.80e-01    0    5.47e-01
2003 06 09  1240    52799   45600      0    7.76e-01    0    5.44e-01
2003 06 09  1245    52799   45900      0    7.86e-01    0    5.54e-01
2003 06 09  1250    52799   46200      0    7.89e-01    0    5.62e-01
2003 06 09  1255    52799   46500      0    7.82e-01    0    5.50e-01
2003 06 09  1300    52799   46800      0    7.67e-01    0    5.39e-01
2003 06 09  1305    52799   47100      0    7.74e-01    0    5.39e-01
2003 06 09  1310    52799   47400      0    7.90e-01    0    5.56e-01
2003 06 09  1315    52799   47700      0    7.74e-01    0    5.48e-01
2003 06 09  1320    52799   48000      0    8.00e-01    0    5.71e-01
2003 06 09  1325    52799   48300      0    7.82e-01    0    5.51e-01
2003 06 09  1330    52799   48600      0    7.86e-01    0    5.50e-01
2003 06 09  1335    52799   48900      0    7.80e-01    0    5.51e-01
2003 06 09  1340    52799   49200      0    7.73e-01    0    5.44e-01
2003 06 09  1345    52799   49500      0    7.88e-01    0    5.50e-01
2003 06 09  1350    52799   49800      0    7.60e-01    0    5.29e-01
2003 06 09  1355    52799   50100      0    7.83e-01    0    5.53e-01
2003 06 09  1400    52799   50400      0    7.77e-01    0    5.40e-01
2003 06 09  1405    52799   50700      0    7.78e-01    0    5.44e-01
2003 06 09  1410    52799   51000      0    7.84e-01    0    5.54e-01
2003 06 09  1415    52799   51300      0    7.93e-01    0    5.63e-01
2003 06 09  1420    52799   51600      0    7.91e-01    0    5.63e-01
2003 06 09  1425    52799   51900      0    7.93e-01    0    5.62e-01
2003 06 09  1430    52799   52200      0    7.87e-01    0    5.53e-01
2003 06 09  1435    52799   52500      0    7.72e-01    0    5.46e-01
2003 06 09  1440    52799   52800      0    7.73e-01    0    5.43e-01
2003 06 09  1445    52799   53100      0    7.98e-01    0    5.65e-01
2003 06 09  1450    52799   53400      0    7.73e-01    0    5.48e-01
2003 06 09  1455    52799   53700      0    7.99e-01    0    5.60e-01
2003 06 09  1500    52799   54000      0    7.70e-01    0    5.36e-01
2003 06 09  1505    52799   54300      0    7.72e-01    0    5.45e-01
2003 06 09  1510    52799   54600      0    7.77e-01    0    5.47e-01
2003 06 09  1515    52799   54900      0    7.81e-01    0    5.42e-01
2003 06 09  1520    52799   55200      0    7.90e-01    0    5.62e-01
2003 06 09  1525    52799   55500      0    7.89e-01    0    5.56e-01
2003 06 09  1530    52799   55800      0    7.91e-01    0    5.60e-01
2003 06 09  1535    52799   56100      0    7.84e-01    0    5.48e-01
2003 06 09  1540    52799   56400      0    7.68e-01    0    5.42e-01
2003 06 09  1545    52799   56700      0    7.80e-01    0    5.49e-01
2003 06 09  1550    52799   57000      0    7.81e-01    0    5.49e-01
2003 06 09  1555    52799   57300      0    7.72e-01    0    5.45e-01
2003 06 09  1600    52799   57600      0    7.78e-01    0    5.42e-01
2003 06 09  1605    52799   57900      0    7.79e-01    0    5.52e-01
2003 06 09  1610    52799   58200      0    7.66e-01    0    5.31e-01
2003 06 09  1615    52799   58500      0    7.70e-01    0    5.47e-01
2003 06 09  1620    52799   58800      0    7.80e-01    0    5.47e-01
2003 06 09  1625    52799   59100      0    7.69e-01    0    5.40e-01
2003 06 09  1630    52799   59400      0    7.69e-01    0    5.39e-01
2003 06 09  1635    52799   59700      0    7.85e-01    0    5.54e-01
2003 06 09  1640    52799   60000      0    7.69e-01    0    5.39e-01
2003 06 09  1645    52799   60300      0    7.71e-01    0    5.40e-01
2003 06 09  1650    52799   60600      0    7.79e-01    0    5.46e-01
2003 06 09  1655    52799   60900      0    7.79e-01    0    5.46e-01
2003 06 09  1700    52799   61200      0    7.88e-01    0    5.53e-01
2003 06 09  1705    52799   61500      0    7.91e-01    0    5.61e-01
2003 06 09  1710    52799   61800      0    7.89e-01    0    5.50e-01
2003 06 09  1715    52799   62100      0    7.86e-01    0    5.51e-01
2003 06 09  1720    52799   62400      0    7.77e-01    0    5.49e-01
2003 06 09  1725    52799   62700      0    7.73e-01    0    5.42e-01
2003 06 09  1730    52799   63000      0    7.81e-01    0    5.47e-01
2003 06 09  1735    52799   63300      0    7.54e-01    0    5.26e-01
2003 06 09  1740    52799   63600      0    7.85e-01    0    5.52e-01
2003 06 09  1745    52799   63900      0    7.88e-01    0    5.59e-01
2003 06 09  1750    52799   64200      0    7.77e-01    0    5.47e-01
2003 06 09  1755    52799   64500      0    7.94e-01    0    5.58e-01
2003 06 09  1800    52799   64800      0    7.70e-01    0    5.41e-01
2003 06 09  1805    52799   65100      0    7.78e-01    0    5.37e-01
2003 06 09  1810    52799   65400      0    7.74e-01    0    5.39e-01
2003 06 09  1815    52799   65700      0    7.76e-01    0    5.39e-01
2003 06 09  1820    52799   66000      0    7.93e-01    0    5.57e-01
2003 06 09  1825    52799   66300      0    7.78e-01    0    5.51e-01
2003 06 09  1830    52799   66600      0    7.86e-01    0    5.49e-01
2003 06 09  1835    52799   66900      0    7.89e-01    0    5.49e-01
2003 06 09  1840    52799   67200      0    7.86e-01    0    5.52e-01
2003 06 09  1845    52799   67500      0    7.86e-01    0    5.50e-01
2003 06 09  1850    52799   67800      0    7.94e-01    0    5.52e-01
2003 06 09  1855    52799   68100      0    7.92e-01    0    5.57e-01
2003 06 09  1900    52799   68400      0    7.76e-01    0    5.47e-01
2003 06 09  1905    52799   68700      0    7.88e-01    0    5.57e-01
2003 06 09  1910    52799   69000      0    7.79e-01    0    5.47e-01
2003 06 09  1915    52799   69300      0    7.97e-01    0    5.56e-01
2003 06 09  1920    52799   69600      0    7.83e-01    0    5.47e-01
2003 06 09  1925    52799   69900      0    7.94e-01    0    5.58e-01
2003 06 09  1930    52799   70200      0    7.70e-01    0    5.39e-01
2003 06 09  1935    52799   70500      0    7.58e-01    0    5.38e-01
2003 06 09  1940    52799   70800      0    7.85e-01    0    5.52e-01
2003 06 09  1945    52799   71100      0    7.98e-01    0    5.68e-01
2003 06 09  1950    52799   71400      0    7.82e-01    0    5.52e-01
2003 06 09  1955    52799   71700      0    8.03e-01    0    5.66e-01
2003 06 09  2000    52799   72000      0    7.86e-01    0    5.57e-01
2003 06 09  2005    52799   72300      0    7.73e-01    0    5.41e-01
2003 06 09  2010    52799   72600      0    7.81e-01    0    5.49e-01
2003 06 09  2015    52799   72900      0    7.94e-01    0    5.59e-01
2003 06 09  2020    52799   73200      0    8.00e-01    0    5.59e-01
2003 06 09  2025    52799   73500      0    7.98e-01    0    5.62e-01
2003 06 09  2030    52799   73800      0    7.96e-01    0    5.57e-01
2003 06 09  2035    52799   74100      0    7.93e-01    0    5.48e-01
2003 06 09  2040    52799   74400      0    7.84e-01    0    5.49e-01
2003 06 09  2045    52799   74700      0    7.76e-01    0    5.49e-01
2003 06 09  2050    52799   75000      0    7.98e-01    0    5.64e-01
