:Data_list: 20070406_ace_epam_5m.txt
:Created: 2007 Apr 07 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2007 04 06  0000   54196       0  0  3.34e+02  2.59e+01  0  1.01e+03  1.81e+01  1.74e+00  3.74e-01  1.69e-01   0.11
2007 04 06  0005   54196     300  0  3.91e+02  2.28e+01  0  9.56e+02  1.77e+01  2.10e+00  4.57e-01  1.48e-01   0.46
2007 04 06  0010   54196     600  0  4.31e+02  2.60e+01  0  9.92e+02  1.70e+01  2.16e+00  5.63e-01  9.48e-02   0.51
2007 04 06  0015   54196     900  0  3.77e+02  2.13e+01  0  9.99e+02  1.61e+01  2.00e+00  6.65e-01  1.26e-01   0.24
2007 04 06  0020   54196    1200  0  3.70e+02  2.48e+01  0  9.48e+02  1.76e+01  2.16e+00  3.81e-01  1.16e-01   0.35
2007 04 06  0025   54196    1500  0  3.65e+02  2.50e+01  0  9.52e+02  1.73e+01  2.02e+00  6.86e-01  9.66e-02   0.55
2007 04 06  0030   54196    1800  0  4.51e+02  2.80e+01  0  1.04e+03  1.74e+01  2.03e+00  5.40e-01  1.69e-01   0.38
2007 04 06  0035   54196    2100  0  3.77e+02  2.00e+01  0  9.94e+02  1.50e+01  2.28e+00  6.29e-01  1.26e-01   0.56
2007 04 06  0040   54196    2400  0  3.77e+02  2.36e+01  0  9.45e+02  1.66e+01  2.28e+00  5.91e-01  1.35e-01   0.12
2007 04 06  0045   54196    2700  0  5.99e+02  1.63e+01  0  9.66e+02  2.01e+01  1.98e+00  5.72e-01  9.27e-02   0.45
2007 04 06  0050   54196    3000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0055   54196    3300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0100   54196    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0105   54196    3900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0110   54196    4200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0115   54196    4500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0120   54196    4800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0125   54196    5100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0130   54196    5400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0135   54196    5700  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0140   54196    6000  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0145   54196    6300  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0150   54196    6600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0155   54196    6900  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0200   54196    7200  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0205   54196    7500  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0210   54196    7800  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0215   54196    8100  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2007 04 06  0220   54196    8400  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
