:Data_list: 20021216_ace_mag_1m.txt
:Created: 2002 Dec 17 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 12 16  0000   52624       0    0    -2.6     3.0     5.5     6.8    54.0   131.5
2002 12 16  0001   52624      60    0    -3.9     3.1     5.0     7.1    45.1   141.5
2002 12 16  0002   52624     120    0    -4.8     3.0     4.7     7.3    39.5   148.2
2002 12 16  0003   52624     180    0    -5.0     2.8     4.6     7.3    39.2   150.9
2002 12 16  0004   52624     240    0    -2.9     3.0     5.4     6.8    52.0   134.4
2002 12 16  0005   52624     300    0    -2.9     3.3     5.3     6.9    50.3   131.6
2002 12 16  0006   52624     360    0    -3.3     3.3     5.1     6.9    47.7   134.2
2002 12 16  0007   52624     420    0    -3.7     3.5     4.9     7.0    44.0   136.3
2002 12 16  0008   52624     480    0    -5.2     4.5     2.7     7.4    21.7   139.0
2002 12 16  0009   52624     540    0    -5.1     4.8     2.0     7.3    16.0   137.0
2002 12 16  0010   52624     600    0    -3.7     3.7     3.2     6.1    31.4   135.0
2002 12 16  0011   52624     660    0    -4.6     5.1     1.4     7.1    11.2   132.1
2002 12 16  0012   52624     720    0    -4.2     4.6     3.5     7.2    28.9   132.6
2002 12 16  0013   52624     780    0    -4.8     3.6     4.1     7.3    34.3   143.2
2002 12 16  0014   52624     840    0    -4.7     2.9     4.6     7.2    39.7   148.5
2002 12 16  0015   52624     900    0    -3.8     3.5     4.6     6.9    42.0   137.2
2002 12 16  0016   52624     960    0    -0.2    -0.2     5.0     5.0    87.3   227.3
2002 12 16  0017   52624    1020    0     2.8    -3.2     2.8     5.1    33.8   311.0
2002 12 16  0018   52624    1080    0     2.8    -1.6     3.9     5.0    51.0   330.0
2002 12 16  0019   52624    1140    0     2.5    -0.9     4.4     5.1    59.4   339.9
2002 12 16  0020   52624    1200    0     2.9    -0.8     3.9     5.0    52.2   344.6
2002 12 16  0021   52624    1260    0     3.1     0.1     3.8     4.9    51.0     2.3
2002 12 16  0022   52624    1320    0     2.6     0.8     4.3     5.1    57.8    16.6
2002 12 16  0023   52624    1380    0     1.5     0.0     5.2     5.4    74.0     0.2
2002 12 16  0024   52624    1440    0     0.3    -0.2     5.8     5.8    86.5   317.5
2002 12 16  0025   52624    1500    0    -0.3    -0.6     5.7     5.8    83.2   247.4
2002 12 16  0026   52624    1560    0     3.4    -0.1     3.3     4.8    44.1   358.9
2002 12 16  0027   52624    1620    0     3.6    -0.3     3.0     4.7    39.9   354.6
2002 12 16  0028   52624    1680    0     2.9     0.4     3.9     4.8    53.5     7.4
2002 12 16  0029   52624    1740    0     2.2    -0.0     4.7     5.2    65.0   359.3
2002 12 16  0030   52624    1800    0     3.7     0.9     2.1     4.4    29.0    13.9
2002 12 16  0031   52624    1860    0     0.4     0.3     5.3     5.4    85.2    36.8
2002 12 16  0032   52624    1920    0    -0.6     0.2     5.9     6.0    84.1   165.0
2002 12 16  0033   52624    1980    0    -0.5    -0.4     5.9     6.0    83.9   213.6
2002 12 16  0034   52624    2040    0     0.6    -0.2     5.6     5.6    83.8   336.8
2002 12 16  0035   52624    2100    0     2.4    -0.3     4.3     5.0    60.2   352.4
2002 12 16  0036   52624    2160    0     3.1    -0.2     3.4     4.6    47.0   356.2
2002 12 16  0037   52624    2220    0     3.6     0.0     3.2     4.8    42.3     0.3
2002 12 16  0038   52624    2280    0     2.7     1.1     4.1     5.0    54.7    21.3
2002 12 16  0039   52624    2340    0     3.1     0.6     3.6     4.8    48.5    11.3
2002 12 16  0040   52624    2400    0     2.1     0.0     4.6     5.1    65.6     1.3
2002 12 16  0041   52624    2460    0     1.8     1.5     4.8     5.3    63.9    39.0
2002 12 16  0042   52624    2520    0     1.4     1.9     4.9     5.5    64.0    53.7
2002 12 16  0043   52624    2580    0     0.7     1.6     5.3     5.5    72.0    65.5
2002 12 16  0044   52624    2640    0     1.1     1.0     5.3     5.5    74.6    42.2
2002 12 16  0045   52624    2700    0     1.1    -1.4     5.3     5.6    71.5   309.5
2002 12 16  0046   52624    2760    0     1.2    -2.5     4.9     5.6    60.5   295.3
2002 12 16  0047   52624    2820    0     2.2    -1.1     4.6     5.2    62.1   332.4
2002 12 16  0048   52624    2880    0     1.8    -1.9     3.9     4.7    56.1   313.1
2002 12 16  0049   52624    2940    0    -2.4     4.9     3.4     6.4    31.8   116.3
2002 12 16  0050   52624    3000    0    -2.1     4.3     4.4     6.5    42.7   116.3
2002 12 16  0051   52624    3060    0    -2.0     4.2     4.2     6.3    41.6   115.8
2002 12 16  0052   52624    3120    0    -1.1     4.8     3.8     6.2    38.1   102.6
2002 12 16  0053   52624    3180    0    -0.9     5.1     3.4     6.2    33.4    99.8
2002 12 16  0054   52624    3240    0    -0.4     4.6     3.8     6.0    38.9    94.9
2002 12 16  0055   52624    3300    0     0.4     3.9     3.8     5.4    44.2    84.3
2002 12 16  0056   52624    3360    0     1.5    -0.2     5.0     5.3    73.0   354.4
2002 12 16  0057   52624    3420    0     1.3     0.2     5.2     5.4    76.0     8.9
2002 12 16  0058   52624    3480    0     1.7    -2.3     4.2     5.1    55.7   306.9
2002 12 16  0059   52624    3540    0     1.9    -0.9     4.0     4.5    62.5   334.2
2002 12 16  0100   52624    3600    0     2.3     0.4     4.4     5.0    61.9     9.1
2002 12 16  0101   52624    3660    0     1.7     0.8     5.0     5.3    69.5    26.9
