:Data_list: 20030606_ace_swepam_1m.txt
:Created: 2003 Jun 07 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 06 06  0000   52796       0    0        1.5      515.8     1.17e+05
2003 06 06  0001   52796      60    0        1.5      518.3     1.21e+05
2003 06 06  0002   52796     120    0        1.4      515.1     1.47e+05
2003 06 06  0003   52796     180    0        1.6      502.1     1.65e+05
2003 06 06  0004   52796     240    1        1.9      504.0     1.64e+05
2003 06 06  0005   52796     300    0        2.0      518.5     1.25e+05
2003 06 06  0006   52796     360    0        1.5      518.3     1.43e+05
2003 06 06  0007   52796     420    0        1.9      527.4     1.47e+05
2003 06 06  0008   52796     480    0        1.9      527.4     1.47e+05
2003 06 06  0009   52796     540    0        2.2      529.3     1.03e+05
2003 06 06  0010   52796     600    0        1.6      527.8     1.35e+05
2003 06 06  0011   52796     660    0        2.4      543.8     9.22e+04
2003 06 06  0012   52796     720    0        2.2      542.0     1.22e+05
2003 06 06  0013   52796     780    0        2.9      547.2     1.22e+05
2003 06 06  0014   52796     840    0        2.5      539.2     1.02e+05
2003 06 06  0015   52796     900    0        3.0      555.5     1.20e+05
2003 06 06  0016   52796     960    0        0.9      519.9     1.27e+05
2003 06 06  0017   52796    1020    0        1.7      515.9     1.37e+05
2003 06 06  0018   52796    1080    0        1.6      517.5     1.56e+05
2003 06 06  0019   52796    1140    1        1.5      508.9     1.33e+05
2003 06 06  0020   52796    1200    0        1.5      518.4     1.22e+05
2003 06 06  0021   52796    1260    0        1.7      512.8     1.22e+05
2003 06 06  0022   52796    1320    9    -9999.9    -9999.9    -1.00e+05
2003 06 06  0023   52796    1380    0        1.5      513.0     1.32e+05
2003 06 06  0024   52796    1440    0        1.5      513.0     1.32e+05
2003 06 06  0025   52796    1500    0        1.6      510.0     1.22e+05
2003 06 06  0026   52796    1560    0        1.4      511.8     1.19e+05
2003 06 06  0027   52796    1620    1        1.6      510.0     1.40e+05
2003 06 06  0028   52796    1680    0        2.2      523.4     1.52e+05
2003 06 06  0029   52796    1740    0        2.6      539.4     1.08e+05
2003 06 06  0030   52796    1800    0        2.2      532.2     1.14e+05
2003 06 06  0031   52796    1860    0        2.7      523.8     1.55e+05
