:Data_list: 20070715_ace_mag_1m.txt
:Created: 2007 Jul 16 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 07 15  0000   54296       0    0    -6.2     0.8    -2.6     6.7   -22.2   172.3
2007 07 15  0001   54296      60    0    -6.3     1.0    -2.5     6.8   -21.8   171.2
2007 07 15  0002   54296     120    0    -6.1     0.9    -2.9     6.8   -25.4   172.0
2007 07 15  0003   54296     180    0    -6.0     1.1    -3.1     6.8   -26.9   169.6
2007 07 15  0004   54296     240    0    -6.0     1.2    -3.3     6.9   -28.1   168.9
2007 07 15  0005   54296     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0006   54296     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0007   54296     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0008   54296     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0009   54296     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0010   54296     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0011   54296     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0012   54296     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0013   54296     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0014   54296     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0015   54296     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0016   54296     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0017   54296    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0018   54296    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0019   54296    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0020   54296    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0021   54296    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0022   54296    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0023   54296    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0024   54296    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0025   54296    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0026   54296    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0027   54296    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0028   54296    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0029   54296    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0030   54296    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0031   54296    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0032   54296    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0033   54296    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2007 07 15  0034   54296    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
