:Data_list: 20071130_ace_swepam_1m.txt
:Created: 2007 Dec 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 11 30  0000   54434       0    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0001   54434      60    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0002   54434     120    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0003   54434     180    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0004   54434     240    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0005   54434     300    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0006   54434     360    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0007   54434     420    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0008   54434     480    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0009   54434     540    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0010   54434     600    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0011   54434     660    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0012   54434     720    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0013   54434     780    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0014   54434     840    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0015   54434     900    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0016   54434     960    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0017   54434    1020    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0018   54434    1080    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0019   54434    1140    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0020   54434    1200    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0021   54434    1260    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0022   54434    1320    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0023   54434    1380    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0024   54434    1440    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0025   54434    1500    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0026   54434    1560    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0027   54434    1620    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0028   54434    1680    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0029   54434    1740    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0030   54434    1800    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0031   54434    1860    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0032   54434    1920    0        0.7      368.1     8.60e+04
2007 11 30  0033   54434    1980    0        0.8      364.0     6.95e+04
2007 11 30  0034   54434    2040    0        0.8      364.6     8.49e+04
2007 11 30  0035   54434    2100    0        0.7      368.1     8.05e+04
2007 11 30  0036   54434    2160    0        0.6      371.0     8.25e+04
2007 11 30  0037   54434    2220    0        0.9      360.0     6.91e+04
2007 11 30  0038   54434    2280    0        0.9      363.7     9.28e+04
2007 11 30  0039   54434    2340    0        0.7      363.6     1.12e+05
2007 11 30  0040   54434    2400    0        0.7      363.6     1.12e+05
2007 11 30  0041   54434    2460    0        1.1      360.5     8.93e+04
2007 11 30  0042   54434    2520    0        1.1      357.7     8.23e+04
2007 11 30  0043   54434    2580    0        1.2      367.0     5.74e+04
2007 11 30  0044   54434    2640    0        0.7      363.2     8.23e+04
2007 11 30  0045   54434    2700    0        0.6      371.1     8.59e+04
2007 11 30  0046   54434    2760    0        0.7      356.9     1.29e+05
2007 11 30  0047   54434    2820    0        0.7      368.5     1.51e+05
2007 11 30  0048   54434    2880    0        0.7      370.7     1.30e+05
2007 11 30  0049   54434    2940    0        0.8      370.7     1.28e+05
2007 11 30  0050   54434    3000    1        0.6      379.8     6.96e+04
2007 11 30  0051   54434    3060    1        0.6      380.0     5.89e+04
2007 11 30  0052   54434    3120    0        0.7      365.2     1.18e+05
2007 11 30  0053   54434    3180    1        0.8      368.6     9.90e+04
2007 11 30  0054   54434    3240    0        0.4      370.8     1.54e+05
2007 11 30  0055   54434    3300    1        0.4      378.5     8.28e+04
2007 11 30  0056   54434    3360    1        0.4      378.5     8.28e+04
2007 11 30  0057   54434    3420    0        0.8      353.0     1.20e+05
2007 11 30  0058   54434    3480    1        0.7      366.7     1.19e+05
2007 11 30  0059   54434    3540    0        0.6      367.1     1.09e+05
2007 11 30  0100   54434    3600    1        0.6      376.0     9.19e+04
2007 11 30  0101   54434    3660    0        0.5      371.2     7.63e+04
2007 11 30  0102   54434    3720    9    -9999.9    -9999.9    -1.00e+05
2007 11 30  0103   54434    3780    1        0.7      368.4     9.37e+04
2007 11 30  0104   54434    3840    0        0.5      371.0     7.58e+04
2007 11 30  0105   54434    3900    1        0.7      370.1     9.66e+04
2007 11 30  0106   54434    3960    0        0.5      373.7     5.46e+04
2007 11 30  0107   54434    4020    1        0.7      372.6     8.88e+04
2007 11 30  0108   54434    4080    0        0.7      370.4     7.30e+04
2007 11 30  0109   54434    4140    0        0.7      367.6     8.64e+04
2007 11 30  0110   54434    4200    0        0.9      360.2     8.01e+04
2007 11 30  0111   54434    4260    0        0.7      371.4     9.66e+04
2007 11 30  0112   54434    4320    0        0.7      371.4     9.66e+04
2007 11 30  0113   54434    4380    0        0.6      368.7     8.69e+04
2007 11 30  0114   54434    4440    0        0.8      365.1     1.04e+05
2007 11 30  0115   54434    4500    0        0.7      368.9     9.39e+04
2007 11 30  0116   54434    4560    1        0.6      375.2     6.53e+04
2007 11 30  0117   54434    4620    1        0.6      367.7     8.93e+04
2007 11 30  0118   54434    4680    0        0.7      372.8     6.97e+04
2007 11 30  0119   54434    4740    0        0.5      378.5     5.51e+04
