:Data_list: 20080701_ace_swepam_1m.txt
:Created: 2008 Jul 02 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 07 01  0000   54648       0    0        0.8      477.7     6.16e+04
2008 07 01  0001   54648      60    0        0.8      475.9     6.44e+04
2008 07 01  0002   54648     120    0        0.8      475.9     6.44e+04
2008 07 01  0003   54648     180    0        0.7      477.1     6.92e+04
2008 07 01  0004   54648     240    0        0.7      476.6     7.25e+04
2008 07 01  0005   54648     300    0        0.7      476.6     7.53e+04
2008 07 01  0006   54648     360    0        0.8      475.5     8.57e+04
2008 07 01  0007   54648     420    0        0.6      475.9     8.72e+04
2008 07 01  0008   54648     480    0        0.8      473.4     8.23e+04
2008 07 01  0009   54648     540    0        0.9      472.6     7.33e+04
2008 07 01  0010   54648     600    0        1.1      475.9     7.26e+04
2008 07 01  0011   54648     660    0        0.7      473.2     6.55e+04
2008 07 01  0012   54648     720    0        1.1      476.1     8.07e+04
2008 07 01  0013   54648     780    0        0.8      472.2     8.06e+04
2008 07 01  0014   54648     840    0        1.0      473.6     8.07e+04
2008 07 01  0015   54648     900    0        0.8      473.2     9.13e+04
2008 07 01  0016   54648     960    9    -9999.9    -9999.9    -1.00e+05
2008 07 01  0017   54648    1020    0        0.7      471.8     7.63e+04
2008 07 01  0018   54648    1080    0        0.7      471.8     7.63e+04
2008 07 01  0019   54648    1140    0        0.9      473.5     8.77e+04
2008 07 01  0020   54648    1200    0        0.8      473.0     8.80e+04
2008 07 01  0021   54648    1260    0        0.8      473.1     8.12e+04
2008 07 01  0022   54648    1320    0        0.7      471.1     9.22e+04
2008 07 01  0023   54648    1380    0        0.9      469.4     8.12e+04
2008 07 01  0024   54648    1440    0        0.8      469.0     8.81e+04
2008 07 01  0025   54648    1500    0        0.8      468.5     7.79e+04
2008 07 01  0026   54648    1560    0        1.0      470.0     7.31e+04
2008 07 01  0027   54648    1620    0        0.8      469.0     8.01e+04
2008 07 01  0028   54648    1680    0        0.8      470.2     8.34e+04
2008 07 01  0029   54648    1740    0        0.7      469.3     8.80e+04
2008 07 01  0030   54648    1800    0        0.8      472.9     8.21e+04
2008 07 01  0031   54648    1860    0        0.8      469.5     7.97e+04
2008 07 01  0032   54648    1920    0        0.8      472.3     7.65e+04
2008 07 01  0033   54648    1980    0        0.8      471.0     7.02e+04
2008 07 01  0034   54648    2040    0        0.8      471.0     7.02e+04
2008 07 01  0035   54648    2100    0        0.8      469.0     7.80e+04
2008 07 01  0036   54648    2160    0        0.8      470.1     8.42e+04
2008 07 01  0037   54648    2220    0        0.8      470.1     8.02e+04
2008 07 01  0038   54648    2280    0        0.8      471.2     7.29e+04
2008 07 01  0039   54648    2340    0        0.8      470.9     7.56e+04
2008 07 01  0040   54648    2400    0        0.8      471.2     7.90e+04
2008 07 01  0041   54648    2460    0        0.7      470.0     8.21e+04
2008 07 01  0042   54648    2520    0        0.8      471.6     8.42e+04
2008 07 01  0043   54648    2580    0        0.8      473.2     8.11e+04
2008 07 01  0044   54648    2640    0        0.7      471.1     8.91e+04
2008 07 01  0045   54648    2700    0        0.6      471.4     9.16e+04
2008 07 01  0046   54648    2760    0        0.7      471.3     8.10e+04
2008 07 01  0047   54648    2820    0        0.7      476.6     8.39e+04
2008 07 01  0048   54648    2880    0        0.7      474.6     8.52e+04
2008 07 01  0049   54648    2940    9    -9999.9    -9999.9    -1.00e+05
2008 07 01  0050   54648    3000    9    -9999.9    -9999.9    -1.00e+05
2008 07 01  0051   54648    3060    0        0.7      472.5     8.34e+04
2008 07 01  0052   54648    3120    0        0.8      475.3     8.56e+04
2008 07 01  0053   54648    3180    0        0.7      480.5     7.89e+04
2008 07 01  0054   54648    3240    0        0.8      477.4     8.33e+04
2008 07 01  0055   54648    3300    0        0.7      478.4     8.45e+04
2008 07 01  0056   54648    3360    0        0.7      479.4     8.66e+04
2008 07 01  0057   54648    3420    0        0.8      477.7     8.36e+04
2008 07 01  0058   54648    3480    0        0.7      475.4     8.57e+04
2008 07 01  0059   54648    3540    0        0.8      475.6     7.87e+04
2008 07 01  0100   54648    3600    0        0.6      476.8     8.61e+04
2008 07 01  0101   54648    3660    0        0.8      478.5     8.02e+04
2008 07 01  0102   54648    3720    0        0.7      475.2     8.76e+04
2008 07 01  0103   54648    3780    0        0.8      477.6     7.85e+04
2008 07 01  0104   54648    3840    0        0.7      473.2     6.82e+04
2008 07 01  0105   54648    3900    0        0.7      472.9     7.35e+04
2008 07 01  0106   54648    3960    0        0.7      472.9     7.35e+04
2008 07 01  0107   54648    4020    0        0.8      474.0     7.36e+04
2008 07 01  0108   54648    4080    0        0.7      473.1     7.92e+04
2008 07 01  0109   54648    4140    0        0.7      474.5     7.96e+04
2008 07 01  0110   54648    4200    0        0.7      472.7     8.07e+04
2008 07 01  0111   54648    4260    0        0.8      472.1     8.26e+04
2008 07 01  0112   54648    4320    0        0.9      473.8     7.74e+04
2008 07 01  0113   54648    4380    0        0.7      474.7     8.99e+04
2008 07 01  0114   54648    4440    0        0.8      475.0     8.67e+04
2008 07 01  0115   54648    4500    0        0.7      474.3     8.18e+04
2008 07 01  0116   54648    4560    0        0.8      475.5     7.85e+04
2008 07 01  0117   54648    4620    0        0.8      474.2     8.40e+04
2008 07 01  0118   54648    4680    0        0.7      476.6     8.16e+04
2008 07 01  0119   54648    4740    0        0.8      474.6     8.28e+04
2008 07 01  0120   54648    4800    0        0.6      476.4     8.86e+04
2008 07 01  0121   54648    4860    0        0.7      475.9     8.66e+04
2008 07 01  0122   54648    4920    0        0.7      475.9     8.66e+04
2008 07 01  0123   54648    4980    9    -9999.9    -9999.9    -1.00e+05
2008 07 01  0124   54648    5040    0        0.7      477.4     7.96e+04
2008 07 01  0125   54648    5100    0        0.7      478.5     7.93e+04
2008 07 01  0126   54648    5160    0        0.7      477.8     7.86e+04
2008 07 01  0127   54648    5220    0        0.9      475.8     7.72e+04
2008 07 01  0128   54648    5280    0        0.7      476.1     8.19e+04
2008 07 01  0129   54648    5340    0        0.7      477.0     8.93e+04
2008 07 01  0130   54648    5400    0        0.7      477.7     8.27e+04
2008 07 01  0131   54648    5460    0        0.7      479.6     7.44e+04
2008 07 01  0132   54648    5520    0        0.7      478.5     7.71e+04
2008 07 01  0133   54648    5580    0        0.6      477.4     7.59e+04
2008 07 01  0134   54648    5640    0        0.6      475.4     8.33e+04
2008 07 01  0135   54648    5700    0        0.6      472.8     8.32e+04
2008 07 01  0136   54648    5760    0        0.8      474.8     8.09e+04
2008 07 01  0137   54648    5820    0        0.7      475.3     8.68e+04
2008 07 01  0138   54648    5880    0        0.7      475.3     8.68e+04
2008 07 01  0139   54648    5940    0        0.7      475.7     8.06e+04
2008 07 01  0140   54648    6000    1        0.7      475.5     7.71e+04
2008 07 01  0141   54648    6060    0        0.7      475.7     8.94e+04
2008 07 01  0142   54648    6120    0        0.7      475.0     8.54e+04
2008 07 01  0143   54648    6180    0        0.7      474.5     8.29e+04
2008 07 01  0144   54648    6240    0        0.6      473.6     9.16e+04
2008 07 01  0145   54648    6300    0        0.7      475.8     9.15e+04
2008 07 01  0146   54648    6360    0        0.7      473.0     8.39e+04
2008 07 01  0147   54648    6420    0        0.7      474.6     8.84e+04
2008 07 01  0148   54648    6480    0        0.7      470.7     8.86e+04
2008 07 01  0149   54648    6540    0        0.6      472.8     8.10e+04
2008 07 01  0150   54648    6600    0        0.7      471.9     8.66e+04
2008 07 01  0151   54648    6660    0        0.8      473.2     8.05e+04
