:Data_list: 20020908_ace_swepam_1m.txt
:Created: 2002 Sep 08 2307 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 09 08  0000   52525       0    0        6.7      508.9     3.33e+05
2002 09 08  0001   52525      60    0        7.4      502.1     3.07e+05
2002 09 08  0002   52525     120    0        8.7      496.8     3.49e+05
2002 09 08  0003   52525     180    0        7.5      507.8     2.96e+05
2002 09 08  0004   52525     240    0        9.7      510.1     3.04e+05
2002 09 08  0005   52525     300    0        9.6      511.1     2.93e+05
2002 09 08  0006   52525     360    0        6.9      510.4     3.02e+05
2002 09 08  0007   52525     420    0        7.4      514.5     3.13e+05
2002 09 08  0008   52525     480    0       10.1      512.3     2.85e+05
2002 09 08  0009   52525     540    0        7.5      515.4     2.96e+05
2002 09 08  0010   52525     600    0        7.7      514.8     3.10e+05
2002 09 08  0011   52525     660    0       10.0      516.7     2.91e+05
2002 09 08  0012   52525     720    1       10.0      520.5     3.13e+05
2002 09 08  0013   52525     780    0        9.3      516.5     3.01e+05
2002 09 08  0014   52525     840    0        8.7      519.4     2.68e+05
2002 09 08  0015   52525     900    0        7.6      519.9     3.14e+05
2002 09 08  0016   52525     960    0        8.2      516.2     3.04e+05
2002 09 08  0017   52525    1020    0        8.8      512.5     2.93e+05
2002 09 08  0018   52525    1080    0        7.3      519.6     3.10e+05
2002 09 08  0019   52525    1140    0        7.4      516.5     3.29e+05
2002 09 08  0020   52525    1200    1        7.5      510.9     3.19e+05
2002 09 08  0021   52525    1260    0        7.7      496.4     3.50e+05
2002 09 08  0022   52525    1320    0        9.1      493.1     2.97e+05
2002 09 08  0023   52525    1380    0        9.4      508.2     3.12e+05
2002 09 08  0024   52525    1440    0        8.1      511.0     2.58e+05
2002 09 08  0025   52525    1500    0        8.6      509.4     2.58e+05
2002 09 08  0026   52525    1560    9    -9999.9    -9999.9    -1.00e+05
2002 09 08  0027   52525    1620    0        8.5      506.1     2.91e+05
2002 09 08  0028   52525    1680    0        6.6      512.9     3.18e+05
2002 09 08  0029   52525    1740    0        8.8      510.3     2.99e+05
2002 09 08  0030   52525    1800    0        7.1      517.7     2.92e+05
2002 09 08  0031   52525    1860    0        7.8      508.1     3.76e+05
2002 09 08  0032   52525    1920    0        7.4      513.8     3.34e+05
2002 09 08  0033   52525    1980    0        7.0      519.5     2.92e+05
2002 09 08  0034   52525    2040    0        7.2      512.9     3.07e+05
2002 09 08  0035   52525    2100    0        6.2      500.6     3.04e+05
2002 09 08  0036   52525    2160    0        6.9      497.1     2.75e+05
2002 09 08  0037   52525    2220    1        8.5      487.4     2.95e+05
2002 09 08  0038   52525    2280    0        9.2      503.7     2.73e+05
2002 09 08  0039   52525    2340    6    -9999.9    -9999.9    -1.00e+05
2002 09 08  0040   52525    2400    0        9.2      502.1     2.87e+05
2002 09 08  0041   52525    2460    1        8.5      493.3     2.82e+05
2002 09 08  0042   52525    2520    0        8.5      494.2     2.94e+05
2002 09 08  0043   52525    2580    0        8.6      492.6     2.79e+05
2002 09 08  0044   52525    2640    1        8.6      490.8     2.79e+05
2002 09 08  0045   52525    2700    1        8.4      488.2     3.13e+05
2002 09 08  0046   52525    2760    1        8.4      480.2     2.94e+05
2002 09 08  0047   52525    2820    1        7.9      481.3     3.37e+05
2002 09 08  0048   52525    2880    1        7.0      473.4     2.54e+05
2002 09 08  0049   52525    2940    1        6.2      465.5     1.71e+05
2002 09 08  0050   52525    3000    1        7.8      480.2     2.73e+05
2002 09 08  0051   52525    3060    0        7.9      484.6     2.67e+05
2002 09 08  0052   52525    3120    1        8.0      483.8     2.89e+05
2002 09 08  0053   52525    3180    1        7.5      486.4     2.88e+05
2002 09 08  0054   52525    3240    1        7.7      481.7     2.88e+05
2002 09 08  0055   52525    3300    1        8.1      483.4     2.92e+05
2002 09 08  0056   52525    3360    1        6.8      490.0     3.33e+05
2002 09 08  0057   52525    3420    1        6.9      487.1     3.25e+05
2002 09 08  0058   52525    3480    1        7.2      488.6     3.12e+05
2002 09 08  0059   52525    3540    1    -9999.9    -9999.9    -1.00e+05
2002 09 08  0100   52525    3600    0        8.1      489.9     3.31e+05
2002 09 08  0101   52525    3660    0        7.0      494.5     3.02e+05
2002 09 08  0102   52525    3720    1        7.1      487.6     3.09e+05
2002 09 08  0103   52525    3780    0        7.2      486.1     3.24e+05
2002 09 08  0104   52525    3840    1        7.0      485.7     3.21e+05
2002 09 08  0105   52525    3900    1        6.8      485.3     3.17e+05
2002 09 08  0106   52525    3960    1        6.7      484.2     3.32e+05
2002 09 08  0107   52525    4020    0        0.0      339.1     2.00e+04
2002 09 08  0108   52525    4080    1        6.2      487.3     2.90e+05
2002 09 08  0109   52525    4140    1        7.0      484.4     3.41e+05
2002 09 08  0110   52525    4200    0        7.0      484.4     3.09e+05
2002 09 08  0111   52525    4260    1        6.6      486.4     2.90e+05
2002 09 08  0112   52525    4320    1        6.6      488.7     2.85e+05
2002 09 08  0113   52525    4380    1        7.2      485.8     2.96e+05
2002 09 08  0114   52525    4440    1        6.0      489.6     3.38e+05
2002 09 08  0115   52525    4500    0        6.3      484.2     2.94e+05
2002 09 08  0116   52525    4560    0        6.1      474.9     2.57e+05
2002 09 08  0117   52525    4620    1        5.6      474.2     3.01e+05
2002 09 08  0118   52525    4680    1        6.0      481.2     3.65e+05
2002 09 08  0119   52525    4740    0        6.0      479.7     3.07e+05
2002 09 08  0120   52525    4800    0        5.8      478.7     3.12e+05
2002 09 08  0121   52525    4860    0        5.5      477.7     3.17e+05
2002 09 08  0122   52525    4920    0        5.9      487.0     3.41e+05
2002 09 08  0123   52525    4980    1        5.8      518.1     3.85e+05
2002 09 08  0124   52525    5040    0        6.5      521.1     3.68e+05
2002 09 08  0125   52525    5100    1        7.0      514.7     4.01e+05
2002 09 08  0126   52525    5160    1        6.0      515.0     4.10e+05
2002 09 08  0127   52525    5220    0        6.5      522.0     3.95e+05
2002 09 08  0128   52525    5280    0        7.0      524.4     3.67e+05
2002 09 08  0129   52525    5340    1        7.2      519.2     3.61e+05
2002 09 08  0130   52525    5400    0        6.7      518.9     3.21e+05
2002 09 08  0131   52525    5460    1        6.2      511.8     3.78e+05
2002 09 08  0132   52525    5520    1    -9999.9    -9999.9    -1.00e+05
2002 09 08  0133   52525    5580    1        5.6      514.2     3.62e+05
2002 09 08  0134   52525    5640    0        5.0      511.3     3.41e+05
2002 09 08  0135   52525    5700    0        5.0      507.8     3.41e+05
2002 09 08  0136   52525    5760    0        5.5      502.2     3.33e+05
2002 09 08  0137   52525    5820    0        6.0      496.6     3.24e+05
2002 09 08  0138   52525    5880    0        6.4      495.9     2.82e+05
2002 09 08  0139   52525    5940    1        5.9      488.9     2.88e+05
2002 09 08  0140   52525    6000    0        5.1      494.4     3.07e+05
2002 09 08  0141   52525    6060    1        5.1      493.9     3.30e+05
2002 09 08  0142   52525    6120    1        5.9      485.8     3.45e+05
2002 09 08  0143   52525    6180    0        6.0      487.6     2.76e+05
2002 09 08  0144   52525    6240    1        6.3      488.0     3.38e+05
2002 09 08  0145   52525    6300    0        6.2      493.1     3.06e+05
2002 09 08  0146   52525    6360    0        5.9      493.0     2.43e+05
2002 09 08  0147   52525    6420    0        5.4      485.4     2.90e+05
2002 09 08  0148   52525    6480    0        6.0      491.2     2.89e+05
2002 09 08  0149   52525    6540    0        6.1      490.9     2.76e+05
2002 09 08  0150   52525    6600    0        6.0      485.4     2.70e+05
2002 09 08  0151   52525    6660    0        5.7      487.9     2.71e+05
2002 09 08  0152   52525    6720    1        5.6      486.1     2.73e+05
2002 09 08  0153   52525    6780    1        5.5      484.2     2.76e+05
2002 09 08  0154   52525    6840    0        5.8      483.0     2.45e+05
2002 09 08  0155   52525    6900    1        5.8      483.1     2.69e+05
2002 09 08  0156   52525    6960    0        6.0      485.8     2.68e+05
2002 09 08  0157   52525    7020    0        4.6      489.9     3.17e+05
2002 09 08  0158   52525    7080    0        6.2      487.8     2.77e+05
2002 09 08  0159   52525    7140    1        5.4      487.0     2.93e+05
