:Data_list: 20081026_ace_epam_5m.txt
:Created: 2008 Oct 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Index
#-------------------------------------------------------------------------------------------------------------------
2008 10 26  0000   54765       0  0  7.16e+02  2.61e+01  0  1.09e+03  1.70e+01  2.39e+00  4.16e-01  1.26e-01   0.39
2008 10 26  0005   54765     300  0  7.57e+02  2.78e+01  0  1.21e+03  1.78e+01  2.19e+00  4.40e-01  1.43e-01   0.64
2008 10 26  0010   54765     600  0  6.22e+02  2.71e+01  0  1.21e+03  2.18e+01  2.36e+00  6.03e-01  1.16e-01   0.49
2008 10 26  0015   54765     900  0  7.01e+02  3.23e+01  0  1.15e+03  1.74e+01  2.81e+00  4.65e-01  1.57e-01   0.79
2008 10 26  0020   54765    1200  0  8.02e+02  2.99e+01  0  1.23e+03  1.98e+01  2.75e+00  4.40e-01  2.50e-01   0.63
2008 10 26  0025   54765    1500  0  6.55e+02  2.88e+01  0  1.21e+03  2.10e+01  2.03e+00  7.69e-01  2.21e-01   0.28
2008 10 26  0030   54765    1800  0  6.93e+02  2.94e+01  0  1.21e+03  1.69e+01  2.77e+00  7.21e-01  9.81e-02   0.21
2008 10 26  0035   54765    2100  0  6.85e+02  2.59e+01  0  1.20e+03  1.85e+01  2.52e+00  7.69e-01  1.37e-01   0.20
2008 10 26  0040   54765    2400  0  7.54e+02  3.29e+01  0  1.24e+03  1.87e+01  2.46e+00  7.07e-01  1.79e-01   0.25
2008 10 26  0045   54765    2700  0  7.08e+02  3.16e+01  0  1.25e+03  1.86e+01  3.02e+00  4.57e-01  1.34e-01   0.59
2008 10 26  0050   54765    3000  9 -1.00e+05 -1.00e+05  0  1.17e+03  1.82e+01  3.61e+00  0.00e+00  0.00e+00  -1.00
2008 10 26  0055   54765    3300  0  8.46e+02  3.00e+01  0  1.26e+03  1.83e+01  2.75e+00  8.11e-01  1.58e-01   0.21
2008 10 26  0100   54765    3600  0  7.13e+02  2.65e+01  0  1.27e+03  2.08e+01  2.08e+00  5.63e-01  1.69e-01   0.43
2008 10 26  0105   54765    3900  0  6.31e+02  2.92e+01  0  1.25e+03  1.80e+01  2.23e+00  4.78e-01  1.79e-01   0.18
2008 10 26  0110   54765    4200  0  7.02e+02  2.76e+01  0  1.16e+03  1.95e+01  2.31e+00  6.86e-01  1.64e-01   0.33
2008 10 26  0115   54765    4500  0  7.44e+02  2.73e+01  0  1.26e+03  2.02e+01  2.22e+00  5.53e-01  1.06e-01   0.74
2008 10 26  0120   54765    4800  0  6.98e+02  3.09e+01  0  1.23e+03  1.75e+01  2.33e+00  9.35e-01  2.32e-01   0.61
2008 10 26  0125   54765    5100  0  5.77e+02  2.59e+01  0  1.08e+03  1.86e+01  2.13e+00  7.24e-01  9.66e-02   0.38
2008 10 26  0130   54765    5400  0  7.90e+02  3.44e+01  0  1.24e+03  1.93e+01  2.58e+00  6.67e-01  1.48e-01   0.37
2008 10 26  0135   54765    5700  0  6.51e+02  3.11e+01  0  1.17e+03  1.83e+01  2.46e+00  6.86e-01  1.58e-01   0.71
2008 10 26  0140   54765    6000  0  7.23e+02  2.92e+01  0  1.17e+03  1.96e+01  2.79e+00  6.29e-01  1.74e-01   0.23
2008 10 26  0145   54765    6300  0  7.71e+02  2.71e+01  0  1.25e+03  1.92e+01  2.04e+00  7.05e-01  2.80e-01   0.12
2008 10 26  0150   54765    6600  0  6.85e+02  2.76e+01  0  1.18e+03  1.78e+01  2.61e+00  7.24e-01  1.74e-01   0.29
2008 10 26  0155   54765    6900  0  7.16e+02  3.03e+01  0  1.23e+03  1.80e+01  2.16e+00  6.44e-01  1.37e-01   0.29
2008 10 26  0200   54765    7200  0  6.50e+02  3.10e+01  0  1.13e+03  1.91e+01  2.76e+00  4.76e-01  1.16e-01   0.97
2008 10 26  0205   54765    7500  0  7.89e+02  2.87e+01  0  1.28e+03  1.75e+01  2.28e+00  6.86e-01  1.45e-01   0.52
2008 10 26  0210   54765    7800  0  6.94e+02  2.53e+01  0  1.24e+03  2.00e+01  2.46e+00  6.65e-01  1.27e-01   0.00
2008 10 26  0215   54765    8100  0  6.98e+02  3.26e+01  0  1.18e+03  1.76e+01  2.73e+00  5.91e-01  1.74e-01   0.49
2008 10 26  0220   54765    8400  0  7.47e+02  2.98e+01  0  1.25e+03  2.43e+01  2.15e+00  5.68e-01  6.49e-02   0.59
2008 10 26  0225   54765    8700  0  8.12e+02  2.61e+01  0  1.17e+03  2.07e+01  2.13e+00  6.65e-01  2.32e-01   0.49
2008 10 26  0230   54765    9000  0  7.49e+02  2.65e+01  0  1.18e+03  1.87e+01  2.27e+00  5.28e-01  1.52e-01   0.52
2008 10 26  0235   54765    9300  0  7.83e+02  3.03e+01  0  1.17e+03  1.98e+01  2.46e+00  6.03e-01  1.69e-01   0.15
2008 10 26  0240   54765    9600  0  8.91e+02  2.90e+01  0  1.26e+03  2.05e+01  2.56e+00  4.16e-01  1.05e-01   0.20
2008 10 26  0245   54765    9900  0  7.82e+02  2.67e+01  0  1.19e+03  2.05e+01  2.52e+00  7.74e-01  2.90e-02   0.38
