:Data_list: 20060912_ace_mag_1m.txt
:Created: 2006 Sep 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 09 12  0000   53990       0    0     3.5     3.8    -1.7     5.4   -18.2    46.9
2006 09 12  0001   53990      60    0     3.5     4.1    -1.3     5.5   -13.5    49.6
2006 09 12  0002   53990     120    0     3.4     4.2    -1.3     5.6   -13.2    50.6
2006 09 12  0003   53990     180    0     3.0     4.3    -1.3     5.4   -13.6    55.6
2006 09 12  0004   53990     240    0     3.9     3.3    -0.6     5.2    -6.2    40.6
2006 09 12  0005   53990     300    0     4.8     1.6     0.3     5.0     3.9    18.1
2006 09 12  0006   53990     360    0     5.5     1.7     0.6     5.8     6.2    17.7
2006 09 12  0007   53990     420    0     5.8     1.8     0.5     6.1     4.7    16.9
2006 09 12  0008   53990     480    0     5.9     1.2     0.6     6.0     6.1    11.6
2006 09 12  0009   53990     540    0     5.5     1.5     0.6     5.7     5.8    15.7
2006 09 12  0010   53990     600    0     5.7     1.8     0.6     6.0     5.7    18.0
2006 09 12  0011   53990     660    0     6.0     1.4     0.8     6.3     7.8    12.8
2006 09 12  0012   53990     720    0     5.9     0.8     1.2     6.1    11.1     8.1
2006 09 12  0013   53990     780    0     5.5     0.5     1.2     5.7    12.0     5.1
2006 09 12  0014   53990     840    0     5.8     0.5     1.1     5.9    11.1     4.7
2006 09 12  0015   53990     900    0     5.9    -0.5     1.6     6.2    15.2   355.6
