:Data_list: 20031026_ace_mag_1m.txt
:Created: 2003 Oct 27 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 10 26  0000   52938       0    0     4.3    -9.7     4.1    11.4    21.1   294.1
2003 10 26  0001   52938      60    0     4.2    -9.8     3.9    11.4    19.9   293.3
2003 10 26  0002   52938     120    0     4.3    -9.8     3.8    11.4    19.5   293.4
2003 10 26  0003   52938     180    0     4.4    -9.8     3.7    11.4    19.2   294.3
2003 10 26  0004   52938     240    0     4.4    -9.7     3.8    11.3    19.7   294.2
2003 10 26  0005   52938     300    0     4.4    -9.8     3.5    11.3    18.3   293.9
2003 10 26  0006   52938     360    0     4.3    -9.9     3.3    11.3    17.2   293.2
2003 10 26  0007   52938     420    0     4.6    -9.6     3.7    11.3    19.3   295.8
2003 10 26  0008   52938     480    0     4.5    -9.6     3.7    11.3    19.0   295.2
2003 10 26  0009   52938     540    0     4.8    -9.6     3.2    11.2    16.5   296.7
2003 10 26  0010   52938     600    0     4.8    -9.6     3.1    11.2    16.1   296.7
2003 10 26  0011   52938     660    0     4.8    -9.4     3.8    11.2    19.9   297.0
2003 10 26  0012   52938     720    0     4.5    -9.1     4.6    11.1    24.3   296.4
2003 10 26  0013   52938     780    0     4.8    -9.0     4.6    11.2    24.0   298.0
2003 10 26  0014   52938     840    0     4.9    -9.1     4.3    11.1    22.7   298.3
2003 10 26  0015   52938     900    0     4.9    -9.2     4.0    11.2    21.3   297.9
2003 10 26  0016   52938     960    0     5.0    -9.1     4.0    11.1    21.2   298.5
2003 10 26  0017   52938    1020    0     5.4    -9.0     3.9    11.2    20.5   300.8
2003 10 26  0018   52938    1080    0     4.9    -9.0     4.3    11.2    22.9   298.6
2003 10 26  0019   52938    1140    0     5.3    -9.0     3.7    11.1    19.3   300.5
2003 10 26  0020   52938    1200    0     5.6    -9.0     3.5    11.1    18.4   301.9
2003 10 26  0021   52938    1260    0     4.6    -8.9     4.7    11.0    25.5   297.3
2003 10 26  0022   52938    1320    0     4.5    -8.8     5.0    11.1    26.7   297.0
2003 10 26  0023   52938    1380    0     4.9    -8.6     5.0    11.1    26.6   299.6
2003 10 26  0024   52938    1440    0     4.7    -8.7     4.8    11.0    25.7   298.4
2003 10 26  0025   52938    1500    0     4.6    -8.8     4.9    11.0    26.1   297.8
2003 10 26  0026   52938    1560    0     4.6    -8.9     4.7    11.1    24.9   297.3
2003 10 26  0027   52938    1620    0     4.4    -9.1     4.5    11.0    24.0   295.9
2003 10 26  0028   52938    1680    0     4.1    -9.3     4.3    11.0    23.0   293.9
2003 10 26  0029   52938    1740    0     4.2    -9.3     4.3    11.0    22.9   294.2
2003 10 26  0030   52938    1800    0     4.5    -9.2     4.2    11.0    22.4   296.4
2003 10 26  0031   52938    1860    0     4.6    -9.1     4.2    11.0    22.3   296.6
2003 10 26  0032   52938    1920    0     4.9    -8.8     4.4    11.0    23.3   298.9
2003 10 26  0033   52938    1980    0     4.8    -8.9     4.3    11.0    22.9   298.3
2003 10 26  0034   52938    2040    0     4.7    -8.9     4.4    11.0    23.8   297.6
2003 10 26  0035   52938    2100    0     4.3    -8.8     5.0    11.0    27.0   296.1
2003 10 26  0036   52938    2160    0     4.6    -8.7     4.8    11.0    25.9   297.8
2003 10 26  0037   52938    2220    0     4.4    -8.9     4.6    11.0    25.0   296.5
2003 10 26  0038   52938    2280    0     4.5    -8.7     4.8    11.0    25.9   297.5
2003 10 26  0039   52938    2340    0     4.6    -8.6     4.9    11.0    26.8   297.9
2003 10 26  0040   52938    2400    0     4.7    -8.6     5.0    11.0    27.1   298.6
2003 10 26  0041   52938    2460    0     3.9    -8.4     5.9    11.0    32.5   294.8
2003 10 26  0042   52938    2520    0     4.2    -8.2     6.0    11.0    33.0   297.1
2003 10 26  0043   52938    2580    0     4.2    -8.3     6.0    11.0    33.0   296.8
2003 10 26  0044   52938    2640    0     4.5    -8.3     5.6    11.0    30.9   298.8
2003 10 26  0045   52938    2700    0     3.8    -8.8     5.4    11.0    29.7   293.3
