:Data_list: 20080218_ace_sis_5m.txt
:Created: 2008 Feb 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 18  0000    54514       0      0    1.93e+00    0    1.36e+00
2008 02 18  0005    54514     300      0    1.93e+00    0    1.35e+00
2008 02 18  0010    54514     600      0    1.94e+00    0    1.35e+00
2008 02 18  0015    54514     900      0    1.91e+00    0    1.34e+00
2008 02 18  0020    54514    1200      0    1.95e+00    0    1.36e+00
2008 02 18  0025    54514    1500      0    1.92e+00    0    1.34e+00
2008 02 18  0030    54514    1800      0    1.89e+00    0    1.33e+00
2008 02 18  0035    54514    2100      0    1.95e+00    0    1.37e+00
2008 02 18  0040    54514    2400      0    1.95e+00    0    1.35e+00
2008 02 18  0045    54514    2700      0    1.94e+00    0    1.36e+00
2008 02 18  0050    54514    3000      0    1.99e+00    0    1.39e+00
2008 02 18  0055    54514    3300      0    1.93e+00    0    1.35e+00
2008 02 18  0100    54514    3600      0    1.92e+00    0    1.35e+00
2008 02 18  0105    54514    3900      0    1.95e+00    0    1.36e+00
2008 02 18  0110    54514    4200      0    1.94e+00    0    1.36e+00
2008 02 18  0115    54514    4500      0    1.94e+00    0    1.36e+00
2008 02 18  0120    54514    4800      0    1.91e+00    0    1.34e+00
2008 02 18  0125    54514    5100      0    1.93e+00    0    1.36e+00
2008 02 18  0130    54514    5400      0    1.90e+00    0    1.34e+00
2008 02 18  0135    54514    5700      0    1.91e+00    0    1.33e+00
2008 02 18  0140    54514    6000      0    1.94e+00    0    1.35e+00
2008 02 18  0145    54514    6300      0    1.91e+00    0    1.34e+00
2008 02 18  0150    54514    6600      0    1.96e+00    0    1.37e+00
2008 02 18  0155    54514    6900      0    1.91e+00    0    1.33e+00
2008 02 18  0200    54514    7200      0    1.92e+00    0    1.34e+00
2008 02 18  0205    54514    7500      0    1.91e+00    0    1.33e+00
