:Data_list: 20080929_ace_mag_1m.txt
:Created: 2008 Sep 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 09 29  0000   54738       0    0     2.6    -2.4     4.2     5.5    50.3   317.7
2008 09 29  0001   54738      60    0     2.6    -2.4     4.2     5.5    49.9   317.2
2008 09 29  0002   54738     120    0     2.6    -2.5     4.1     5.5    48.7   316.3
2008 09 29  0003   54738     180    0     2.6    -2.5     4.1     5.5    48.8   316.8
2008 09 29  0004   54738     240    0     2.6    -2.5     4.2     5.5    49.1   316.7
2008 09 29  0005   54738     300    0     2.8    -2.6     4.1     5.6    46.8   316.4
2008 09 29  0006   54738     360    0     2.9    -2.7     3.8     5.5    43.8   317.4
2008 09 29  0007   54738     420    0     3.0    -2.7     3.8     5.5    43.3   317.7
2008 09 29  0008   54738     480    0     3.1    -2.8     3.7     5.6    41.8   317.9
2008 09 29  0009   54738     540    0     3.2    -2.9     3.7     5.7    40.5   317.6
2008 09 29  0010   54738     600    0     3.2    -3.0     3.7     5.7    40.2   316.8
2008 09 29  0011   54738     660    0     3.2    -3.0     3.6     5.6    39.3   316.6
2008 09 29  0012   54738     720    0     3.1    -2.9     3.7     5.7    41.1   317.2
2008 09 29  0013   54738     780    0     3.1    -3.0     3.7     5.7    41.2   316.2
2008 09 29  0014   54738     840    0     3.1    -3.0     3.7     5.7    40.8   315.9
2008 09 29  0015   54738     900    0     3.2    -3.0     3.6     5.7    39.4   317.0
2008 09 29  0016   54738     960    0     3.1    -3.0     3.7     5.7    40.3   316.5
2008 09 29  0017   54738    1020    0     3.2    -3.0     3.6     5.7    39.5   316.5
2008 09 29  0018   54738    1080    0     3.3    -3.0     3.5     5.6    38.5   317.5
2008 09 29  0019   54738    1140    0     3.3    -3.0     3.5     5.6    37.9   317.9
2008 09 29  0020   54738    1200    0     3.2    -3.0     3.6     5.7    39.7   316.6
2008 09 29  0021   54738    1260    0     3.2    -3.0     3.6     5.7    39.3   317.3
2008 09 29  0022   54738    1320    0     3.4    -3.0     3.5     5.7    37.9   318.8
2008 09 29  0023   54738    1380    0     3.4    -3.1     3.4     5.7    36.2   318.3
2008 09 29  0024   54738    1440    0     3.4    -3.1     3.3     5.7    35.7   317.7
2008 09 29  0025   54738    1500    0     3.6    -3.1     2.8     5.5    30.3   319.2
2008 09 29  0026   54738    1560    0     3.5    -3.2     3.1     5.7    33.2   317.1
2008 09 29  0027   54738    1620    0     3.4    -3.2     3.0     5.6    32.5   316.9
2008 09 29  0028   54738    1680    0     3.5    -3.2     2.3     5.3    26.2   317.4
2008 09 29  0029   54738    1740    0     3.4    -3.0     2.2     5.1    25.1   318.4
2008 09 29  0030   54738    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0031   54738    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0032   54738    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0033   54738    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0034   54738    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0035   54738    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0036   54738    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0037   54738    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0038   54738    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0039   54738    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0040   54738    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0041   54738    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0042   54738    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0043   54738    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0044   54738    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0045   54738    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 09 29  0046   54738    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
