:Data_list: 20020808_ace_sis_5m.txt
:Created: 2002 Aug 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 08 08  0000    52494       0      0    7.54e-01    0    5.09e-01
2002 08 08  0005    52494     300      0    7.63e-01    0    5.20e-01
2002 08 08  0010    52494     600      0    7.71e-01    0    5.26e-01
2002 08 08  0015    52494     900      0    7.88e-01    0    5.31e-01
2002 08 08  0020    52494    1200      0    7.75e-01    0    5.29e-01
2002 08 08  0025    52494    1500      0    7.64e-01    0    5.20e-01
2002 08 08  0030    52494    1800      0    7.75e-01    0    5.32e-01
2002 08 08  0035    52494    2100      0    7.41e-01    0    4.99e-01
2002 08 08  0040    52494    2400      0    7.60e-01    0    5.17e-01
2002 08 08  0045    52494    2700      0    7.80e-01    0    5.35e-01
2002 08 08  0050    52494    3000      0    7.96e-01    0    5.48e-01
2002 08 08  0055    52494    3300      0    7.74e-01    0    5.31e-01
2002 08 08  0100    52494    3600      0    7.74e-01    0    5.37e-01
2002 08 08  0105    52494    3900      0    7.93e-01    0    5.40e-01
2002 08 08  0110    52494    4200      0    7.80e-01    0    5.35e-01
2002 08 08  0115    52494    4500      0    7.82e-01    0    5.29e-01
2002 08 08  0120    52494    4800      0    7.98e-01    0    5.52e-01
2002 08 08  0125    52494    5100      0    7.82e-01    0    5.29e-01
2002 08 08  0130    52494    5400      0    7.87e-01    0    5.46e-01
2002 08 08  0135    52494    5700      0    7.62e-01    0    5.16e-01
2002 08 08  0140    52494    6000      0    7.74e-01    0    5.29e-01
2002 08 08  0145    52494    6300      0    7.84e-01    0    5.33e-01
2002 08 08  0150    52494    6600      0    7.80e-01    0    5.34e-01
2002 08 08  0155    52494    6900      0    7.73e-01    0    5.32e-01
2002 08 08  0200    52494    7200      0    7.84e-01    0    5.38e-01
2002 08 08  0205    52494    7500      0    7.91e-01    0    5.43e-01
2002 08 08  0210    52494    7800      0    7.61e-01    0    5.13e-01
2002 08 08  0215    52494    8100      0    7.78e-01    0    5.26e-01
2002 08 08  0220    52494    8400      0    7.83e-01    0    5.37e-01
2002 08 08  0225    52494    8700      0    8.07e-01    0    5.53e-01
2002 08 08  0230    52494    9000      0    7.65e-01    0    5.23e-01
2002 08 08  0235    52494    9300      0    7.58e-01    0    5.16e-01
2002 08 08  0240    52494    9600      0    7.70e-01    0    5.23e-01
2002 08 08  0245    52494    9900      0    7.91e-01    0    5.40e-01
2002 08 08  0250    52494   10200      0    7.82e-01    0    5.36e-01
2002 08 08  0255    52494   10500      0    7.90e-01    0    5.41e-01
2002 08 08  0300    52494   10800      0    7.74e-01    0    5.29e-01
2002 08 08  0305    52494   11100      0    7.67e-01    0    5.23e-01
2002 08 08  0310    52494   11400      0    7.73e-01    0    5.29e-01
2002 08 08  0315    52494   11700      0    7.58e-01    0    5.18e-01
2002 08 08  0320    52494   12000      0    7.67e-01    0    5.28e-01
2002 08 08  0325    52494   12300      0    7.72e-01    0    5.25e-01
2002 08 08  0330    52494   12600      0    7.67e-01    0    5.18e-01
2002 08 08  0335    52494   12900      0    7.81e-01    0    5.30e-01
2002 08 08  0340    52494   13200      0    7.80e-01    0    5.39e-01
2002 08 08  0345    52494   13500      0    8.01e-01    0    5.36e-01
2002 08 08  0350    52494   13800      0    7.85e-01    0    5.35e-01
2002 08 08  0355    52494   14100      0    7.77e-01    0    5.27e-01
2002 08 08  0400    52494   14400      0    7.29e-01    0    4.91e-01
2002 08 08  0405    52494   14700      0    7.70e-01    0    5.20e-01
2002 08 08  0410    52494   15000      0    7.72e-01    0    5.27e-01
2002 08 08  0415    52494   15300      0    7.82e-01    0    5.27e-01
2002 08 08  0420    52494   15600      0    7.77e-01    0    5.25e-01
2002 08 08  0425    52494   15900      0    7.66e-01    0    5.18e-01
2002 08 08  0430    52494   16200      0    7.62e-01    0    5.14e-01
2002 08 08  0435    52494   16500      0    7.76e-01    0    5.30e-01
2002 08 08  0440    52494   16800      0    7.70e-01    0    5.31e-01
2002 08 08  0445    52494   17100      0    7.56e-01    0    5.22e-01
2002 08 08  0450    52494   17400      0    7.74e-01    0    5.21e-01
2002 08 08  0455    52494   17700      0    7.72e-01    0    5.22e-01
2002 08 08  0500    52494   18000      0    7.74e-01    0    5.29e-01
2002 08 08  0505    52494   18300      0    7.54e-01    0    5.17e-01
2002 08 08  0510    52494   18600      0    7.80e-01    0    5.35e-01
2002 08 08  0515    52494   18900      0    7.91e-01    0    5.46e-01
2002 08 08  0520    52494   19200      0    7.73e-01    0    5.27e-01
2002 08 08  0525    52494   19500      0    7.69e-01    0    5.25e-01
2002 08 08  0530    52494   19800      0    7.81e-01    0    5.38e-01
2002 08 08  0535    52494   20100      0    7.87e-01    0    5.32e-01
2002 08 08  0540    52494   20400      0    7.69e-01    0    5.20e-01
2002 08 08  0545    52494   20700      0    7.90e-01    0    5.37e-01
2002 08 08  0550    52494   21000      0    7.74e-01    0    5.27e-01
2002 08 08  0555    52494   21300      0    7.72e-01    0    5.23e-01
2002 08 08  0600    52494   21600      0    7.64e-01    0    5.28e-01
2002 08 08  0605    52494   21900      0    7.74e-01    0    5.28e-01
2002 08 08  0610    52494   22200      0    7.61e-01    0    5.24e-01
2002 08 08  0615    52494   22500      0    7.60e-01    0    5.23e-01
2002 08 08  0620    52494   22800      0    7.78e-01    0    5.37e-01
2002 08 08  0625    52494   23100      0    7.70e-01    0    5.22e-01
