:Data_list: 20051203_ace_sis_5m.txt
:Created: 2005 Dec 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2005 12 03  0000    53707       0      0    1.35e+00    0    9.46e-01
2005 12 03  0005    53707     300      0    1.37e+00    0    9.63e-01
2005 12 03  0010    53707     600      0    1.35e+00    0    9.53e-01
2005 12 03  0015    53707     900      9   -1.00e+05    9   -1.00e+05
2005 12 03  0020    53707    1200      9   -1.00e+05    9   -1.00e+05
2005 12 03  0025    53707    1500      9   -1.00e+05    9   -1.00e+05
2005 12 03  0030    53707    1800      9   -1.00e+05    9   -1.00e+05
2005 12 03  0035    53707    2100      9   -1.00e+05    9   -1.00e+05
2005 12 03  0040    53707    2400      9   -1.00e+05    9   -1.00e+05
2005 12 03  0045    53707    2700      9   -1.00e+05    9   -1.00e+05
2005 12 03  0050    53707    3000      9   -1.00e+05    9   -1.00e+05
2005 12 03  0055    53707    3300      9   -1.00e+05    9   -1.00e+05
2005 12 03  0100    53707    3600      9   -1.00e+05    9   -1.00e+05
2005 12 03  0105    53707    3900      9   -1.00e+05    9   -1.00e+05
2005 12 03  0110    53707    4200      9   -1.00e+05    9   -1.00e+05
2005 12 03  0115    53707    4500      9   -1.00e+05    9   -1.00e+05
2005 12 03  0120    53707    4800      9   -1.00e+05    9   -1.00e+05
2005 12 03  0125    53707    5100      9   -1.00e+05    9   -1.00e+05
2005 12 03  0130    53707    5400      9   -1.00e+05    9   -1.00e+05
2005 12 03  0135    53707    5700      9   -1.00e+05    9   -1.00e+05
2005 12 03  0140    53707    6000      9   -1.00e+05    9   -1.00e+05
2005 12 03  0145    53707    6300      9   -1.00e+05    9   -1.00e+05
2005 12 03  0150    53707    6600      9   -1.00e+05    9   -1.00e+05
2005 12 03  0155    53707    6900      9   -1.00e+05    9   -1.00e+05
2005 12 03  0200    53707    7200      9   -1.00e+05    9   -1.00e+05
2005 12 03  0205    53707    7500      9   -1.00e+05    9   -1.00e+05
