:Data_list: 20050131_ace_swepam_1m.txt
:Created: 2005 Feb 01 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 01 31  0000   53401       0    0        2.9      548.0     1.38e+05
2005 01 31  0001   53401      60    0        4.2      565.3     1.50e+05
2005 01 31  0002   53401     120    0        4.2      570.0     1.40e+05
2005 01 31  0003   53401     180    0        3.9      563.8     1.38e+05
2005 01 31  0004   53401     240    0        3.6      557.6     1.36e+05
2005 01 31  0005   53401     300    0        3.5      558.8     1.19e+05
2005 01 31  0006   53401     360    0        3.9      557.7     1.12e+05
2005 01 31  0007   53401     420    0        4.0      562.3     1.42e+05
2005 01 31  0008   53401     480    0        4.1      563.8     1.35e+05
2005 01 31  0009   53401     540    0        3.9      563.3     1.33e+05
2005 01 31  0010   53401     600    0        4.0      560.6     1.28e+05
2005 01 31  0011   53401     660    0        3.7      558.0     1.27e+05
2005 01 31  0012   53401     720    0        4.3      571.6     1.37e+05
2005 01 31  0013   53401     780    0        4.5      562.1     1.51e+05
2005 01 31  0014   53401     840    0        4.0      564.2     1.28e+05
2005 01 31  0015   53401     900    0        3.9      561.1     1.39e+05
2005 01 31  0016   53401     960    0        4.1      566.1     1.31e+05
2005 01 31  0017   53401    1020    0        3.9      567.1     1.25e+05
2005 01 31  0018   53401    1080    0        3.9      569.0     1.39e+05
2005 01 31  0019   53401    1140    0        3.8      566.4     1.38e+05
2005 01 31  0020   53401    1200    0        3.8      563.8     1.37e+05
2005 01 31  0021   53401    1260    0        4.2      564.5     1.37e+05
2005 01 31  0022   53401    1320    0        3.9      563.4     1.59e+05
2005 01 31  0023   53401    1380    9    -9999.9    -9999.9    -1.00e+05
2005 01 31  0024   53401    1440    0        3.8      553.3     1.36e+05
2005 01 31  0025   53401    1500    0        3.6      559.9     1.32e+05
2005 01 31  0026   53401    1560    0        3.6      553.0     1.25e+05
2005 01 31  0027   53401    1620    0        3.7      554.1     1.30e+05
2005 01 31  0028   53401    1680    0        2.9      544.5     1.25e+05
2005 01 31  0029   53401    1740    0        2.6      543.8     1.24e+05
2005 01 31  0030   53401    1800    0        2.3      543.4     1.37e+05
2005 01 31  0031   53401    1860    0        3.6      551.9     1.37e+05
2005 01 31  0032   53401    1920    0        4.0      570.2     1.79e+05
2005 01 31  0033   53401    1980    0        4.0      565.2     1.24e+05
2005 01 31  0034   53401    2040    0        3.2      564.9     1.33e+05
