:Data_list: 20020930_ace_mag_1m.txt
:Created: 2002 Oct 01 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 09 30  0000   52547       0    0    -3.4     9.4     1.0    10.0     5.8   109.6
2002 09 30  0001   52547      60    0    -2.3     9.7     0.3     9.9     1.6   103.5
2002 09 30  0002   52547     120    0    -3.0     9.6     0.3    10.0     1.5   107.7
2002 09 30  0003   52547     180    0    -2.0     9.4    -0.4     9.6    -2.6   102.0
2002 09 30  0004   52547     240    0    -1.6     9.1    -1.1     9.3    -6.8   100.1
2002 09 30  0005   52547     300    0    -2.1     8.6     2.0     9.0    12.5   103.5
2002 09 30  0006   52547     360    0    -3.0     7.2     4.0     8.8    27.4   112.9
2002 09 30  0007   52547     420    0    -3.9     7.1     3.1     8.7    20.9   118.6
2002 09 30  0008   52547     480    0     0.1     7.3     2.7     7.7    20.2    89.2
2002 09 30  0009   52547     540    0     2.2     7.5     1.6     7.9    11.3    73.9
2002 09 30  0010   52547     600    0     5.7     3.4    -1.0     6.7    -8.7    30.4
2002 09 30  0011   52547     660    0     6.0     2.9    -0.6     6.7    -5.0    25.7
2002 09 30  0012   52547     720    0     4.7     3.6     3.5     6.9    30.8    37.9
2002 09 30  0013   52547     780    0     4.4     3.2     4.8     7.2    41.5    35.9
2002 09 30  0014   52547     840    0    -2.9     6.3    -0.8     7.0    -6.6   114.3
2002 09 30  0015   52547     900    0    -5.7     7.6    -3.8    10.2   -22.1   127.0
2002 09 30  0016   52547     960    0    -5.5     7.2    -4.7    10.2   -27.4   127.3
2002 09 30  0017   52547    1020    0    -5.0     7.9    -4.4    10.3   -25.3   122.4
2002 09 30  0018   52547    1080    0    -5.0     7.9    -4.2    10.3   -24.3   122.2
2002 09 30  0019   52547    1140    0    -5.1     8.1    -3.6    10.2   -20.5   122.4
2002 09 30  0020   52547    1200    0    -4.2     8.2    -4.0    10.1   -23.5   117.2
2002 09 30  0021   52547    1260    0    -4.6     8.1    -4.0    10.2   -23.3   119.3
2002 09 30  0022   52547    1320    0    -4.6     7.9    -4.9    10.3   -28.4   120.2
2002 09 30  0023   52547    1380    0    -4.1     7.7    -5.5    10.4   -32.3   118.0
2002 09 30  0024   52547    1440    0    -3.3     7.3    -5.1     9.5   -32.7   114.7
2002 09 30  0025   52547    1500    0    -2.4     7.4    -4.5     9.0   -30.3   107.9
2002 09 30  0026   52547    1560    0    -2.4     7.0    -5.5     9.2   -36.4   109.0
2002 09 30  0027   52547    1620    0    -3.6     7.1    -6.2    10.1   -37.7   116.7
2002 09 30  0028   52547    1680    0    -4.4     6.4    -6.7    10.3   -40.6   124.4
2002 09 30  0029   52547    1740    0    -2.9     5.5    -8.2    10.2   -53.1   117.7
2002 09 30  0030   52547    1800    0    -1.2     4.3    -8.3     9.4   -62.1   105.6
2002 09 30  0031   52547    1860    0    -1.8     1.7    -9.5     9.9   -75.6   135.8
2002 09 30  0032   52547    1920    0    -1.0     1.1    -9.5     9.7   -81.4   131.4
2002 09 30  0033   52547    1980    0    -1.4    -1.4    -9.1     9.3   -77.6   223.4
2002 09 30  0034   52547    2040    0    -0.3     0.8    -9.0     9.0   -84.6   110.0
2002 09 30  0035   52547    2100    0    -0.0     2.5    -8.7     9.0   -73.8    90.8
2002 09 30  0036   52547    2160    0    -0.1     4.5    -8.0     9.2   -60.8    90.8
2002 09 30  0037   52547    2220    0    -0.6     3.3    -8.0     8.7   -67.3   100.7
2002 09 30  0038   52547    2280    0    -0.9     3.0    -8.0     8.5   -68.5   106.4
2002 09 30  0039   52547    2340    0    -1.4     1.4    -8.3     8.6   -76.5   136.3
2002 09 30  0040   52547    2400    0    -3.0    -2.5    -7.4     8.4   -62.2   220.0
2002 09 30  0041   52547    2460    0    -2.5     3.5    -7.2     8.4   -59.3   125.3
2002 09 30  0042   52547    2520    0    -3.2     8.0    -4.9     9.9   -29.4   111.4
2002 09 30  0043   52547    2580    0    -3.6     8.2    -4.5    10.1   -26.9   113.9
2002 09 30  0044   52547    2640    0    -3.2     7.3    -5.8     9.9   -35.7   113.5
2002 09 30  0045   52547    2700    0    -4.3     6.8    -5.8     9.9   -35.7   122.6
2002 09 30  0046   52547    2760    0    -3.5     6.3    -6.5     9.7   -42.2   118.8
2002 09 30  0047   52547    2820    0    -3.6     8.4    -3.0     9.6   -18.4   113.3
2002 09 30  0048   52547    2880    0    -4.8     9.5    -0.4    10.6    -1.9   116.9
2002 09 30  0049   52547    2940    0    -4.3     9.7    -1.0    10.6    -5.2   114.1
2002 09 30  0050   52547    3000    0    -1.9     8.5    -5.2    10.1   -30.6   102.5
2002 09 30  0051   52547    3060    0    -2.9     9.2    -0.1     9.6    -0.7   107.4
2002 09 30  0052   52547    3120    0    -3.2    10.2     0.2    10.7     1.3   107.5
2002 09 30  0053   52547    3180    0    -2.7    10.1    -1.3    10.6    -7.3   105.0
2002 09 30  0054   52547    3240    0    -3.0     9.9    -2.5    10.7   -13.5   107.0
2002 09 30  0055   52547    3300    0    -2.9     9.9    -3.1    10.8   -16.9   106.5
2002 09 30  0056   52547    3360    0    -2.9     9.8    -3.3    10.8   -18.0   106.6
2002 09 30  0057   52547    3420    0    -2.6     9.7    -3.2    10.5   -17.6   104.7
2002 09 30  0058   52547    3480    0    -1.9     9.1    -3.9    10.1   -22.7   101.9
2002 09 30  0059   52547    3540    0    -1.5     7.9    -5.4     9.7   -33.7   101.1
2002 09 30  0100   52547    3600    0    -2.6     7.5    -5.6     9.7   -35.1   108.9
2002 09 30  0101   52547    3660    0    -1.8     6.9    -6.3     9.6   -41.3   104.8
2002 09 30  0102   52547    3720    0    -1.2     5.4    -7.6     9.4   -53.8   102.4
2002 09 30  0103   52547    3780    0    -1.6     6.2    -6.9     9.4   -46.9   104.1
2002 09 30  0104   52547    3840    0    -2.0     7.6    -5.4     9.5   -34.3   105.0
2002 09 30  0105   52547    3900    0    -1.9     7.3    -6.0     9.6   -38.6   105.0
2002 09 30  0106   52547    3960    0    -2.2     7.5    -5.5     9.5   -35.0   106.3
2002 09 30  0107   52547    4020    0    -1.5     7.9    -4.9     9.4   -31.1   101.1
2002 09 30  0108   52547    4080    0    -1.4     8.3    -4.8     9.7   -29.4    99.4
2002 09 30  0109   52547    4140    0    -2.3     7.4    -5.9     9.7   -37.5   107.6
2002 09 30  0110   52547    4200    0    -2.0     7.1    -6.2     9.7   -39.8   105.8
2002 09 30  0111   52547    4260    0    -1.9     7.4    -5.9     9.7   -37.8   104.5
2002 09 30  0112   52547    4320    0    -2.1     8.7    -4.7    10.1   -27.6   103.8
2002 09 30  0113   52547    4380    0    -1.7     7.9    -5.6     9.8   -34.6   102.2
2002 09 30  0114   52547    4440    0    -1.8     7.3    -5.9     9.6   -38.1   103.5
2002 09 30  0115   52547    4500    0    -1.7     8.4    -4.5     9.7   -27.8   101.3
2002 09 30  0116   52547    4560    0    -1.9     8.7    -4.0     9.7   -24.3   102.1
2002 09 30  0117   52547    4620    0    -2.5     6.2    -6.8     9.6   -45.4   111.8
2002 09 30  0118   52547    4680    0    -3.0     5.0    -8.2    10.1   -54.8   121.2
2002 09 30  0119   52547    4740    0    -3.0     5.4    -7.7     9.8   -51.2   119.0
2002 09 30  0120   52547    4800    0    -2.9     5.5    -7.8    10.0   -51.5   118.1
2002 09 30  0121   52547    4860    0    -2.4     5.9    -7.7    10.0   -50.5   112.0
2002 09 30  0122   52547    4920    0    -2.3     6.0    -7.6    10.0   -50.0   111.0
2002 09 30  0123   52547    4980    0    -0.8     6.6    -7.0     9.6   -46.3    96.9
2002 09 30  0124   52547    5040    0    -0.1     6.5    -6.9     9.5   -46.6    91.2
2002 09 30  0125   52547    5100    0    -1.2     6.5    -7.1     9.7   -46.9   100.3
2002 09 30  0126   52547    5160    0    -2.6     6.3    -7.3    10.0   -46.9   112.5
2002 09 30  0127   52547    5220    0    -2.9     6.5    -7.3    10.2   -45.4   114.0
2002 09 30  0128   52547    5280    0    -2.8     6.2    -7.7    10.3   -48.4   114.4
2002 09 30  0129   52547    5340    0    -2.9     7.5    -5.7     9.9   -35.2   111.1
2002 09 30  0130   52547    5400    0    -3.3     7.2    -5.9     9.9   -36.6   114.5
2002 09 30  0131   52547    5460    0    -4.2     7.8    -4.7    10.1   -27.8   118.2
2002 09 30  0132   52547    5520    0    -2.9     7.9    -5.1     9.8   -31.0   110.3
2002 09 30  0133   52547    5580    0    -2.4     8.7    -3.8     9.7   -22.7   105.6
2002 09 30  0134   52547    5640    0    -3.3     8.8    -3.4    10.0   -20.0   110.3
2002 09 30  0135   52547    5700    0    -2.9     8.8    -3.9    10.1   -22.9   108.2
2002 09 30  0136   52547    5760    0    -2.7     8.4    -4.8    10.1   -28.5   108.0
