:Data_list: 20040128_ace_sis_5m.txt
:Created: 2004 Jan 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 01 28  0000    53032       0      0    8.28e-01    0    5.87e-01
2004 01 28  0005    53032     300      0    7.82e-01    0    5.48e-01
2004 01 28  0010    53032     600      0    7.98e-01    0    5.60e-01
2004 01 28  0015    53032     900      0    7.92e-01    0    5.59e-01
2004 01 28  0020    53032    1200      0    8.03e-01    0    5.65e-01
2004 01 28  0025    53032    1500      0    7.97e-01    0    5.68e-01
2004 01 28  0030    53032    1800      0    8.16e-01    0    5.74e-01
2004 01 28  0035    53032    2100      0    8.12e-01    0    5.71e-01
2004 01 28  0040    53032    2400      0    8.00e-01    0    5.66e-01
2004 01 28  0045    53032    2700      0    7.83e-01    0    5.48e-01
2004 01 28  0050    53032    3000      0    8.13e-01    0    5.76e-01
2004 01 28  0055    53032    3300      0    7.98e-01    0    5.60e-01
2004 01 28  0100    53032    3600      0    8.10e-01    0    5.67e-01
2004 01 28  0105    53032    3900      0    8.00e-01    0    5.74e-01
2004 01 28  0110    53032    4200      0    8.00e-01    0    5.69e-01
2004 01 28  0115    53032    4500      0    8.03e-01    0    5.68e-01
2004 01 28  0120    53032    4800      0    8.09e-01    0    5.70e-01
2004 01 28  0125    53032    5100      0    8.32e-01    0    5.87e-01
2004 01 28  0130    53032    5400      0    8.08e-01    0    5.75e-01
2004 01 28  0135    53032    5700      0    7.94e-01    0    5.67e-01
2004 01 28  0140    53032    6000      0    8.08e-01    0    5.68e-01
2004 01 28  0145    53032    6300      0    8.16e-01    0    5.79e-01
2004 01 28  0150    53032    6600      0    8.00e-01    0    5.62e-01
2004 01 28  0155    53032    6900      0    7.94e-01    0    5.55e-01
2004 01 28  0200    53032    7200      0    7.81e-01    0    5.54e-01
2004 01 28  0205    53032    7500      0    7.77e-01    0    5.47e-01
2004 01 28  0210    53032    7800      0    7.94e-01    0    5.59e-01
2004 01 28  0215    53032    8100      0    8.13e-01    0    5.77e-01
2004 01 28  0220    53032    8400      0    8.04e-01    0    5.68e-01
2004 01 28  0225    53032    8700      0    8.18e-01    0    5.78e-01
2004 01 28  0230    53032    9000      0    8.03e-01    0    5.63e-01
2004 01 28  0235    53032    9300      0    7.89e-01    0    5.61e-01
2004 01 28  0240    53032    9600      0    8.02e-01    0    5.59e-01
2004 01 28  0245    53032    9900      0    7.96e-01    0    5.68e-01
2004 01 28  0250    53032   10200      0    8.02e-01    0    5.58e-01
2004 01 28  0255    53032   10500      0    8.13e-01    0    5.73e-01
2004 01 28  0300    53032   10800      0    8.16e-01    0    5.73e-01
2004 01 28  0305    53032   11100      0    8.00e-01    0    5.63e-01
2004 01 28  0310    53032   11400      0    8.11e-01    0    5.80e-01
2004 01 28  0315    53032   11700      0    8.11e-01    0    5.72e-01
2004 01 28  0320    53032   12000      0    8.16e-01    0    5.78e-01
2004 01 28  0325    53032   12300      0    8.26e-01    0    5.82e-01
2004 01 28  0330    53032   12600      0    8.04e-01    0    5.67e-01
2004 01 28  0335    53032   12900      0    7.98e-01    0    5.59e-01
2004 01 28  0340    53032   13200      0    7.77e-01    0    5.52e-01
2004 01 28  0345    53032   13500      0    8.03e-01    0    5.64e-01
2004 01 28  0350    53032   13800      0    8.23e-01    0    5.79e-01
2004 01 28  0355    53032   14100      0    7.77e-01    0    5.48e-01
2004 01 28  0400    53032   14400      0    8.07e-01    0    5.64e-01
2004 01 28  0405    53032   14700      0    8.06e-01    0    5.72e-01
2004 01 28  0410    53032   15000      0    8.00e-01    0    5.72e-01
2004 01 28  0415    53032   15300      0    7.96e-01    0    5.61e-01
2004 01 28  0420    53032   15600      0    8.03e-01    0    5.68e-01
2004 01 28  0425    53032   15900      0    8.06e-01    0    5.69e-01
2004 01 28  0430    53032   16200      0    7.89e-01    0    5.48e-01
2004 01 28  0435    53032   16500      0    7.81e-01    0    5.47e-01
2004 01 28  0440    53032   16800      0    7.96e-01    0    5.64e-01
2004 01 28  0445    53032   17100      0    7.96e-01    0    5.60e-01
2004 01 28  0450    53032   17400      0    7.95e-01    0    5.65e-01
2004 01 28  0455    53032   17700      0    7.81e-01    0    5.56e-01
2004 01 28  0500    53032   18000      0    7.86e-01    0    5.53e-01
2004 01 28  0505    53032   18300      0    8.14e-01    0    5.69e-01
2004 01 28  0510    53032   18600      0    8.14e-01    0    5.72e-01
2004 01 28  0515    53032   18900      0    8.16e-01    0    5.71e-01
2004 01 28  0520    53032   19200      0    7.89e-01    0    5.58e-01
2004 01 28  0525    53032   19500      0    8.00e-01    0    5.66e-01
2004 01 28  0530    53032   19800      0    7.90e-01    0    5.67e-01
2004 01 28  0535    53032   20100      0    7.96e-01    0    5.62e-01
2004 01 28  0540    53032   20400      0    8.25e-01    0    5.85e-01
2004 01 28  0545    53032   20700      0    7.96e-01    0    5.61e-01
2004 01 28  0550    53032   21000      0    8.26e-01    0    5.86e-01
2004 01 28  0555    53032   21300      0    8.11e-01    0    5.64e-01
2004 01 28  0600    53032   21600      0    8.03e-01    0    5.68e-01
2004 01 28  0605    53032   21900      0    8.01e-01    0    5.59e-01
2004 01 28  0610    53032   22200      0    8.05e-01    0    5.70e-01
2004 01 28  0615    53032   22500      0    8.14e-01    0    5.73e-01
2004 01 28  0620    53032   22800      0    8.09e-01    0    5.78e-01
2004 01 28  0625    53032   23100      0    8.00e-01    0    5.60e-01
2004 01 28  0630    53032   23400      0    7.89e-01    0    5.56e-01
2004 01 28  0635    53032   23700      0    8.27e-01    0    5.90e-01
2004 01 28  0640    53032   24000      0    8.18e-01    0    5.78e-01
2004 01 28  0645    53032   24300      0    8.13e-01    0    5.76e-01
2004 01 28  0650    53032   24600      0    8.01e-01    0    5.70e-01
2004 01 28  0655    53032   24900      0    8.01e-01    0    5.54e-01
2004 01 28  0700    53032   25200      0    8.03e-01    0    5.70e-01
2004 01 28  0705    53032   25500      0    7.98e-01    0    5.60e-01
2004 01 28  0710    53032   25800      0    8.04e-01    0    5.70e-01
2004 01 28  0715    53032   26100      0    8.02e-01    0    5.65e-01
2004 01 28  0720    53032   26400      0    8.17e-01    0    5.78e-01
2004 01 28  0725    53032   26700      0    8.24e-01    0    5.79e-01
2004 01 28  0730    53032   27000      0    8.03e-01    0    5.73e-01
2004 01 28  0735    53032   27300      0    8.03e-01    0    5.59e-01
2004 01 28  0740    53032   27600      0    8.06e-01    0    5.67e-01
2004 01 28  0745    53032   27900      0    8.16e-01    0    5.73e-01
2004 01 28  0750    53032   28200      0    8.11e-01    0    5.77e-01
2004 01 28  0755    53032   28500      0    8.00e-01    0    5.65e-01
2004 01 28  0800    53032   28800      0    7.94e-01    0    5.56e-01
2004 01 28  0805    53032   29100      0    8.08e-01    0    5.68e-01
2004 01 28  0810    53032   29400      0    8.01e-01    0    5.67e-01
2004 01 28  0815    53032   29700      0    8.03e-01    0    5.71e-01
2004 01 28  0820    53032   30000      0    7.98e-01    0    5.58e-01
2004 01 28  0825    53032   30300      0    8.17e-01    0    5.78e-01
