:Data_list: 20080212_ace_sis_5m.txt
:Created: 2008 Feb 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 02 12  0000    54508       0      0    1.91e+00    0    1.33e+00
2008 02 12  0005    54508     300      0    1.93e+00    0    1.36e+00
2008 02 12  0010    54508     600      0    1.86e+00    0    1.30e+00
2008 02 12  0015    54508     900      0    1.87e+00    0    1.30e+00
2008 02 12  0020    54508    1200      0    1.84e+00    0    1.29e+00
2008 02 12  0025    54508    1500      0    1.88e+00    0    1.31e+00
2008 02 12  0030    54508    1800      0    1.84e+00    0    1.28e+00
2008 02 12  0035    54508    2100      0    1.89e+00    0    1.33e+00
2008 02 12  0040    54508    2400      0    1.91e+00    0    1.33e+00
2008 02 12  0045    54508    2700      0    1.88e+00    0    1.31e+00
2008 02 12  0050    54508    3000      0    1.89e+00    0    1.31e+00
2008 02 12  0055    54508    3300      0    1.86e+00    0    1.30e+00
2008 02 12  0100    54508    3600      0    1.86e+00    0    1.31e+00
2008 02 12  0105    54508    3900      0    1.87e+00    0    1.31e+00
2008 02 12  0110    54508    4200      0    1.85e+00    0    1.29e+00
2008 02 12  0115    54508    4500      0    1.88e+00    0    1.31e+00
2008 02 12  0120    54508    4800      0    1.91e+00    0    1.33e+00
2008 02 12  0125    54508    5100      0    1.80e+00    0    1.27e+00
2008 02 12  0130    54508    5400      0    1.84e+00    0    1.28e+00
2008 02 12  0135    54508    5700      0    1.87e+00    0    1.31e+00
2008 02 12  0140    54508    6000      0    1.89e+00    0    1.30e+00
