:Data_list: 20041005_ace_mag_1m.txt
:Created: 2004 Oct 06 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 10 05  0000   53283       0    0    -5.2     0.8    -2.6     5.9   -26.0   171.7
2004 10 05  0001   53283      60    0    -4.9    -1.0    -3.0     5.8   -31.2   191.8
2004 10 05  0002   53283     120    0    -4.7    -1.2    -3.2     5.8   -33.2   194.9
2004 10 05  0003   53283     180    0    -4.6    -1.2    -3.3     5.8   -34.8   194.4
2004 10 05  0004   53283     240    0    -4.5    -1.4    -3.4     5.8   -36.0   197.4
2004 10 05  0005   53283     300    0    -4.1    -1.5    -3.7     5.8   -40.2   200.2
2004 10 05  0006   53283     360    0    -3.9    -1.7    -3.9     5.8   -41.9   203.3
2004 10 05  0007   53283     420    0    -4.0    -2.1    -3.6     5.8   -38.8   207.9
2004 10 05  0008   53283     480    0    -3.8    -2.3    -3.5     5.7   -38.4   211.1
2004 10 05  0009   53283     540    0    -4.9    -0.6    -3.0     5.8   -31.6   186.6
2004 10 05  0010   53283     600    0    -4.9    -0.9    -3.0     5.8   -30.8   190.1
2004 10 05  0011   53283     660    0    -4.9    -1.0    -3.0     5.8   -30.8   192.0
2004 10 05  0012   53283     720    0    -5.2    -0.2    -2.5     5.8   -26.1   182.0
2004 10 05  0013   53283     780    0    -5.5     0.3    -2.3     6.0   -22.1   177.2
2004 10 05  0014   53283     840    0    -5.4    -0.0    -2.4     5.9   -23.9   180.4
2004 10 05  0015   53283     900    0    -5.3    -0.0    -2.6     5.9   -26.0   180.4
2004 10 05  0016   53283     960    0    -5.2     0.0    -2.6     5.9   -26.7   180.0
2004 10 05  0017   53283    1020    0    -5.4    -0.2    -2.4     6.0   -24.1   181.7
2004 10 05  0018   53283    1080    0    -5.3    -0.1    -2.7     5.9   -26.6   181.2
2004 10 05  0019   53283    1140    0    -5.3    -0.2    -2.6     5.9   -26.5   182.4
2004 10 05  0020   53283    1200    0    -5.4    -0.8    -2.4     6.0   -23.9   187.9
2004 10 05  0021   53283    1260    0    -5.3     0.1    -2.6     5.9   -26.1   178.8
2004 10 05  0022   53283    1320    0    -5.5     0.0    -2.5     6.0   -24.5   180.0
2004 10 05  0023   53283    1380    0    -5.6     0.2    -2.2     6.0   -21.6   178.4
2004 10 05  0024   53283    1440    0    -5.5    -0.2    -2.3     6.0   -22.4   181.7
2004 10 05  0025   53283    1500    0    -5.6    -0.3    -2.3     6.0   -22.1   183.1
2004 10 05  0026   53283    1560    0    -5.6    -0.0    -2.2     6.0   -21.4   180.5
2004 10 05  0027   53283    1620    0    -5.7    -0.1    -1.9     6.0   -18.0   181.1
2004 10 05  0028   53283    1680    0    -5.7    -0.2    -1.7     6.0   -16.7   181.8
2004 10 05  0029   53283    1740    0    -5.8    -0.2    -1.6     6.0   -15.8   182.1
2004 10 05  0030   53283    1800    0    -5.8    -0.1    -1.6     6.0   -15.8   180.7
2004 10 05  0031   53283    1860    0    -5.8    -0.1    -1.7     6.0   -16.1   180.6
2004 10 05  0032   53283    1920    0    -5.8    -0.1    -1.7     6.0   -16.2   180.7
2004 10 05  0033   53283    1980    0    -5.7    -0.9    -1.8     6.0   -17.2   189.1
2004 10 05  0034   53283    2040    0    -5.6    -0.7    -1.9     6.0   -18.7   186.7
2004 10 05  0035   53283    2100    0    -5.5    -0.8    -2.0     5.9   -19.7   188.2
2004 10 05  0036   53283    2160    0    -5.5    -0.8    -2.0     5.9   -19.6   188.6
2004 10 05  0037   53283    2220    0    -5.5    -1.1    -2.1     6.0   -20.2   191.3
2004 10 05  0038   53283    2280    0    -5.5    -1.2    -2.0     6.0   -19.4   192.5
2004 10 05  0039   53283    2340    0    -5.4    -1.4    -2.1     5.9   -20.5   194.9
2004 10 05  0040   53283    2400    0    -5.4    -1.4    -2.1     5.9   -21.1   194.6
2004 10 05  0041   53283    2460    0    -5.5    -1.1    -2.0     6.0   -19.8   191.3
2004 10 05  0042   53283    2520    0    -5.4    -1.1    -2.1     5.9   -21.4   191.2
2004 10 05  0043   53283    2580    0    -5.4    -0.8    -2.2     5.9   -21.5   188.6
2004 10 05  0044   53283    2640    0    -5.2    -1.8    -2.0     5.9   -19.5   199.3
2004 10 05  0045   53283    2700    0    -5.1    -2.2    -2.0     5.9   -19.6   202.9
2004 10 05  0046   53283    2760    0    -5.2    -1.6    -2.4     5.9   -23.8   196.9
2004 10 05  0047   53283    2820    0    -5.3    -2.0    -2.1     6.0   -20.6   200.4
2004 10 05  0048   53283    2880    0    -5.2    -2.2    -2.0     6.0   -19.4   202.4
2004 10 05  0049   53283    2940    0    -5.1    -2.3    -2.0     6.0   -19.8   204.0
2004 10 05  0050   53283    3000    0    -5.3    -2.1    -1.8     6.0   -17.9   201.3
2004 10 05  0051   53283    3060    0    -5.4    -1.8    -1.8     5.9   -17.6   198.9
2004 10 05  0052   53283    3120    0    -5.4    -1.8    -1.7     5.9   -16.9   198.9
2004 10 05  0053   53283    3180    0    -5.4    -1.6    -1.6     5.9   -15.9   196.4
2004 10 05  0054   53283    3240    0    -5.5    -1.3    -1.6     5.9   -16.0   193.1
2004 10 05  0055   53283    3300    0    -5.6    -1.1    -1.5     5.9   -14.7   191.4
2004 10 05  0056   53283    3360    0    -5.5    -1.1    -1.6     5.9   -16.4   191.2
2004 10 05  0057   53283    3420    0    -5.6    -0.9    -1.6     5.9   -15.2   189.0
2004 10 05  0058   53283    3480    0    -5.6    -0.9    -1.6     5.9   -15.5   189.2
2004 10 05  0059   53283    3540    0    -5.5    -0.9    -1.6     5.8   -15.8   189.3
2004 10 05  0100   53283    3600    0    -5.5    -0.9    -1.7     5.8   -16.5   189.5
2004 10 05  0101   53283    3660    0    -5.4    -1.0    -1.8     5.8   -17.9   190.4
2004 10 05  0102   53283    3720    0    -5.4    -1.2    -1.8     5.8   -17.9   192.3
2004 10 05  0103   53283    3780    0    -5.4    -1.2    -1.8     5.8   -17.9   192.3
2004 10 05  0104   53283    3840    0    -5.3    -1.2    -1.8     5.7   -18.3   192.8
2004 10 05  0105   53283    3900    0    -5.4    -1.4    -1.5     5.8   -15.3   194.3
2004 10 05  0106   53283    3960    0    -5.3    -1.4    -1.7     5.7   -17.6   194.4
2004 10 05  0107   53283    4020    0    -5.3    -1.5    -1.5     5.8   -15.0   195.8
2004 10 05  0108   53283    4080    0    -5.2    -1.5    -1.7     5.7   -17.2   196.0
2004 10 05  0109   53283    4140    0    -5.3    -1.9    -1.4     5.8   -14.2   199.7
2004 10 05  0110   53283    4200    0    -5.3    -1.8    -1.5     5.8   -15.3   198.9
2004 10 05  0111   53283    4260    0    -5.2    -1.8    -1.6     5.7   -16.0   198.6
2004 10 05  0112   53283    4320    0    -5.3    -1.7    -1.7     5.8   -16.9   198.3
2004 10 05  0113   53283    4380    0    -5.3    -1.8    -1.5     5.8   -14.7   198.7
2004 10 05  0114   53283    4440    0    -5.4    -1.5    -1.1     5.7   -11.4   195.9
2004 10 05  0115   53283    4500    0    -5.5    -1.4    -1.3     5.8   -12.6   194.4
2004 10 05  0116   53283    4560    0    -5.6    -1.3    -0.8     5.8    -8.2   193.1
2004 10 05  0117   53283    4620    0    -5.7     0.1    -1.1     5.8   -11.5   179.0
2004 10 05  0118   53283    4680    0    -5.2    -0.6    -2.5     5.8   -25.6   186.4
2004 10 05  0119   53283    4740    0    -5.2    -0.8    -2.6     5.8   -26.2   188.8
2004 10 05  0120   53283    4800    0    -5.2    -0.9    -2.5     5.8   -25.4   189.5
2004 10 05  0121   53283    4860    0    -5.2    -1.0    -2.4     5.9   -24.6   190.7
2004 10 05  0122   53283    4920    0    -5.3    -1.0    -2.3     5.8   -23.7   191.0
2004 10 05  0123   53283    4980    0    -5.2    -1.2    -2.2     5.8   -22.3   192.9
2004 10 05  0124   53283    5040    0    -5.3    -1.1    -2.0     5.8   -20.4   191.9
2004 10 05  0125   53283    5100    0    -5.4    -1.5    -1.7     5.9   -16.4   195.8
2004 10 05  0126   53283    5160    0    -5.5    -1.4    -1.8     5.9   -17.4   194.7
2004 10 05  0127   53283    5220    0    -5.4    -1.1    -1.7     5.8   -17.4   191.7
2004 10 05  0128   53283    5280    0    -5.5    -1.1    -1.8     5.9   -17.6   191.7
2004 10 05  0129   53283    5340    0    -5.5    -1.2    -1.6     5.9   -16.2   192.6
2004 10 05  0130   53283    5400    0    -5.6    -1.0    -1.1     5.8   -10.5   190.2
2004 10 05  0131   53283    5460    0    -5.4    -0.9    -1.5     5.7   -15.6   189.2
2004 10 05  0132   53283    5520    0    -5.5    -0.9    -1.2     5.7   -12.5   188.9
2004 10 05  0133   53283    5580    0    -5.6    -0.8    -1.2     5.8   -12.2   188.3
2004 10 05  0134   53283    5640    0    -5.5    -1.0    -1.4     5.8   -13.6   189.8
2004 10 05  0135   53283    5700    0    -5.6    -1.1    -1.3     5.9   -12.7   190.7
2004 10 05  0136   53283    5760    0    -5.6    -0.8    -1.8     5.9   -17.7   188.6
2004 10 05  0137   53283    5820    0    -5.6    -1.1    -1.4     5.9   -14.1   191.4
2004 10 05  0138   53283    5880    0    -5.7    -1.1    -1.2     6.0   -11.7   191.1
2004 10 05  0139   53283    5940    0    -5.6    -1.4    -1.1     5.9   -11.1   193.9
2004 10 05  0140   53283    6000    0    -5.7    -1.0    -1.3     5.9   -13.1   190.4
2004 10 05  0141   53283    6060    0    -5.7    -0.4    -1.5     5.9   -14.7   184.5
2004 10 05  0142   53283    6120    0    -5.6    -1.5    -0.8     5.9    -7.8   195.2
2004 10 05  0143   53283    6180    0    -5.7    -1.5    -0.8     5.9    -8.2   194.4
2004 10 05  0144   53283    6240    0    -5.7    -1.2    -0.9     5.9    -8.4   192.1
2004 10 05  0145   53283    6300    0    -5.8    -0.9    -1.0     5.9    -9.8   189.0
2004 10 05  0146   53283    6360    0    -5.7    -0.9    -1.0     5.9    -9.5   188.8
2004 10 05  0147   53283    6420    0    -5.7    -0.6    -0.9     5.8    -9.4   185.8
2004 10 05  0148   53283    6480    0    -5.8    -0.1    -0.9     5.9    -8.6   180.6
2004 10 05  0149   53283    6540    0    -5.9     0.3    -0.6     5.9    -6.3   177.1
2004 10 05  0150   53283    6600    0    -5.8    -0.1    -0.9     5.9    -8.8   181.3
2004 10 05  0151   53283    6660    0    -5.7    -0.7    -0.9     5.8    -9.1   186.7
2004 10 05  0152   53283    6720    0    -5.7    -0.8    -1.0     5.8   -10.0   187.9
2004 10 05  0153   53283    6780    0    -5.7    -0.9    -1.0     5.8    -9.9   188.8
2004 10 05  0154   53283    6840    0    -5.7    -0.5    -1.2     5.9   -12.2   184.8
2004 10 05  0155   53283    6900    0    -5.8    -0.4    -1.3     5.9   -12.7   183.7
2004 10 05  0156   53283    6960    0    -5.8    -0.4    -1.3     5.9   -12.9   183.7
2004 10 05  0157   53283    7020    0    -5.7    -0.4    -1.2     5.9   -12.1   184.3
2004 10 05  0158   53283    7080    0    -5.8    -0.5    -0.8     5.9    -7.4   184.5
2004 10 05  0159   53283    7140    0    -5.8    -0.4    -1.0     5.9    -9.8   184.2
2004 10 05  0200   53283    7200    0    -5.8    -0.5    -1.1     5.9   -11.1   184.7
2004 10 05  0201   53283    7260    0    -5.8    -0.2    -1.1     5.9   -10.7   181.8
2004 10 05  0202   53283    7320    0    -5.6     0.6    -1.4     5.8   -13.5   173.9
2004 10 05  0203   53283    7380    0    -5.5     0.7    -1.5     5.8   -14.7   172.4
2004 10 05  0204   53283    7440    0    -5.0     1.8    -1.8     5.6   -18.7   160.5
2004 10 05  0205   53283    7500    0    -4.4     2.5    -2.4     5.6   -25.9   150.7
2004 10 05  0206   53283    7560    0    -4.5     2.9    -1.8     5.6   -19.2   147.5
2004 10 05  0207   53283    7620    0    -4.5     3.0    -1.9     5.7   -19.0   146.7
2004 10 05  0208   53283    7680    0    -4.4     2.9    -1.9     5.6   -19.9   147.2
2004 10 05  0209   53283    7740    0    -4.6     2.9    -1.4     5.6   -14.6   148.2
2004 10 05  0210   53283    7800    0    -4.5     2.8    -2.0     5.7   -20.5   148.2
2004 10 05  0211   53283    7860    0    -4.1     3.0    -2.3     5.6   -24.4   144.2
2004 10 05  0212   53283    7920    0    -4.1     2.9    -2.5     5.6   -26.8   144.7
2004 10 05  0213   53283    7980    0    -4.2     2.8    -2.3     5.6   -24.3   146.1
2004 10 05  0214   53283    8040    0    -4.2     3.1    -2.0     5.6   -21.3   144.0
2004 10 05  0215   53283    8100    0    -4.3     3.3    -1.8     5.7   -18.3   142.5
2004 10 05  0216   53283    8160    0    -4.3     3.1    -1.8     5.6   -18.5   143.9
2004 10 05  0217   53283    8220    0    -4.3     3.3    -1.5     5.6   -15.0   142.2
2004 10 05  0218   53283    8280    0    -4.1     3.2    -2.0     5.6   -20.9   141.4
2004 10 05  0219   53283    8340    0    -4.0     3.4    -1.8     5.5   -19.1   139.7
2004 10 05  0220   53283    8400    0    -4.1     3.2    -1.8     5.5   -19.1   141.7
2004 10 05  0221   53283    8460    0    -4.6     2.4    -2.1     5.6   -21.8   152.0
2004 10 05  0222   53283    8520    0    -4.6     2.5    -2.1     5.6   -22.2   151.6
2004 10 05  0223   53283    8580    0    -4.7     2.2    -2.0     5.6   -21.4   155.4
2004 10 05  0224   53283    8640    0    -4.5     2.2    -2.3     5.5   -24.7   153.7
2004 10 05  0225   53283    8700    0    -4.4     2.4    -2.2     5.5   -23.4   151.5
2004 10 05  0226   53283    8760    0    -4.5     2.5    -1.9     5.5   -20.6   150.8
2004 10 05  0227   53283    8820    0    -4.6     2.3    -2.0     5.5   -21.2   153.0
2004 10 05  0228   53283    8880    0    -4.7     2.2    -1.9     5.5   -20.0   155.4
2004 10 05  0229   53283    8940    0    -4.7     2.4    -1.6     5.6   -17.1   152.8
2004 10 05  0230   53283    9000    0    -4.8     2.5    -1.5     5.6   -15.7   152.3
2004 10 05  0231   53283    9060    0    -4.7     2.7    -1.6     5.6   -16.6   150.3
2004 10 05  0232   53283    9120    0    -4.6     2.6    -1.6     5.5   -17.0   150.3
2004 10 05  0233   53283    9180    0    -4.6     2.7    -1.5     5.5   -16.0   149.2
2004 10 05  0234   53283    9240    0    -4.5     2.7    -1.4     5.5   -15.1   148.7
2004 10 05  0235   53283    9300    0    -4.7     2.6    -1.3     5.5   -13.8   150.9
2004 10 05  0236   53283    9360    0    -4.5     2.9    -1.4     5.5   -14.8   147.0
2004 10 05  0237   53283    9420    0    -4.6     2.6    -1.6     5.5   -16.5   150.5
2004 10 05  0238   53283    9480    0    -4.6     2.6    -1.1     5.4   -11.9   150.3
2004 10 05  0239   53283    9540    0    -4.5     2.9    -1.2     5.5   -12.9   147.9
2004 10 05  0240   53283    9600    0    -5.2     1.6    -1.4     5.6   -14.0   162.6
2004 10 05  0241   53283    9660    0    -5.1     2.1    -1.2     5.6   -12.3   157.9
2004 10 05  0242   53283    9720    0    -5.2     1.7    -1.2     5.6   -12.2   162.2
2004 10 05  0243   53283    9780    0    -5.5     0.9    -1.0     5.7   -10.5   170.6
2004 10 05  0244   53283    9840    0    -5.6     0.7    -1.0     5.7   -10.1   172.3
2004 10 05  0245   53283    9900    0    -5.4     0.9    -1.2     5.6   -12.1   170.1
2004 10 05  0246   53283    9960    0    -5.5     0.8    -1.2     5.6   -11.8   172.0
2004 10 05  0247   53283   10020    0    -5.4     0.8    -1.1     5.6   -11.6   171.5
2004 10 05  0248   53283   10080    0    -5.3     1.2    -1.2     5.6   -12.6   167.7
2004 10 05  0249   53283   10140    0    -5.2     1.1    -1.1     5.4   -11.3   167.8
2004 10 05  0250   53283   10200    0    -5.2     1.3    -1.1     5.5   -11.5   166.2
2004 10 05  0251   53283   10260    0    -5.0     1.6    -1.1     5.4   -12.0   162.2
2004 10 05  0252   53283   10320    0    -5.0     1.5    -1.0     5.3   -11.0   163.6
2004 10 05  0253   53283   10380    0    -5.2     0.5    -1.0     5.3   -11.0   174.7
2004 10 05  0254   53283   10440    0    -5.2     0.1    -0.7     5.2    -7.8   179.1
2004 10 05  0255   53283   10500    0    -5.2    -0.5    -0.3     5.2    -2.8   185.0
2004 10 05  0256   53283   10560    0    -5.2    -1.1     0.1     5.4     0.6   192.0
2004 10 05  0257   53283   10620    0    -5.3    -0.9     0.4     5.4     4.5   189.2
2004 10 05  0258   53283   10680    0    -5.4     0.5    -0.0     5.4    -0.0   174.3
2004 10 05  0259   53283   10740    0    -5.0     1.6    -0.3     5.3    -2.9   162.8
2004 10 05  0300   53283   10800    0    -5.1    -1.0    -1.3     5.4   -14.5   191.5
2004 10 05  0301   53283   10860    0    -5.1    -1.5    -0.5     5.3    -5.1   196.7
2004 10 05  0302   53283   10920    0    -5.0    -1.5     0.0     5.3     0.4   196.9
2004 10 05  0303   53283   10980    0    -5.3    -0.1     0.3     5.3     3.6   181.0
2004 10 05  0304   53283   11040    0    -5.4    -0.3     0.3     5.4     2.7   183.3
2004 10 05  0305   53283   11100    0    -5.3    -0.8     0.6     5.4     6.2   189.0
2004 10 05  0306   53283   11160    0    -5.3    -0.9     0.6     5.4     6.7   189.9
2004 10 05  0307   53283   11220    0    -4.9    -2.1     0.0     5.4     0.0   202.7
2004 10 05  0308   53283   11280    0    -4.6    -2.1     1.7     5.3    18.0   204.8
2004 10 05  0309   53283   11340    0    -5.0    -1.4     1.2     5.4    13.1   195.5
2004 10 05  0310   53283   11400    0    -5.3    -1.3     0.3     5.5     3.5   193.4
