:Data_list: 20080830_ace_swepam_1m.txt
:Created: 2008 Aug 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 08 30  0000   54708       0    0        4.8      349.6     7.06e+04
2008 08 30  0001   54708      60    1        4.6      350.7     8.07e+04
2008 08 30  0002   54708     120    0        5.1      350.3     6.91e+04
2008 08 30  0003   54708     180    9    -9999.9    -9999.9    -1.00e+05
2008 08 30  0004   54708     240    0        5.8      349.5     6.61e+04
2008 08 30  0005   54708     300    0        5.8      349.5     6.61e+04
2008 08 30  0006   54708     360    0        5.0      350.2     6.35e+04
2008 08 30  0007   54708     420    0        4.3      352.4     7.47e+04
2008 08 30  0008   54708     480    0        3.9      353.1     6.85e+04
2008 08 30  0009   54708     540    0        5.3      348.5     6.79e+04
2008 08 30  0010   54708     600    0        5.2      350.5     5.73e+04
2008 08 30  0011   54708     660    0        4.0      353.6     7.43e+04
2008 08 30  0012   54708     720    0        4.1      352.2     7.20e+04
2008 08 30  0013   54708     780    0        4.3      352.5     6.57e+04
2008 08 30  0014   54708     840    1        4.3      351.6     7.71e+04
2008 08 30  0015   54708     900    1        5.2      351.0     7.89e+04
2008 08 30  0016   54708     960    0        4.1      353.2     6.08e+04
2008 08 30  0017   54708    1020    0        4.8      349.9     6.61e+04
2008 08 30  0018   54708    1080    0        4.6      351.3     6.87e+04
2008 08 30  0019   54708    1140    0        5.5      353.9     8.89e+04
2008 08 30  0020   54708    1200    1        4.4      355.2     1.02e+05
2008 08 30  0021   54708    1260    1        4.4      355.2     1.02e+05
2008 08 30  0022   54708    1320    0        4.7      353.1     1.01e+05
2008 08 30  0023   54708    1380    0        5.2      353.4     8.72e+04
2008 08 30  0024   54708    1440    1        4.7      356.7     8.98e+04
2008 08 30  0025   54708    1500    0        5.3      350.6     8.33e+04
