:Data_list: 20010821_ace_mag_1m.txt
:Created: 2001 Aug 22 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 08 21  0000   52142       0    0    -1.9    -2.8     6.7     7.5    63.5   235.3
2001 08 21  0001   52142      60    0    -1.5    -3.2     6.3     7.2    60.5   245.8
2001 08 21  0002   52142     120    0    -1.0    -3.7     5.9     7.0    57.0   254.3
2001 08 21  0003   52142     180    0    -0.9    -4.1     5.7     7.1    53.7   257.8
2001 08 21  0004   52142     240    0    -1.1    -4.1     5.8     7.2    53.7   255.7
2001 08 21  0005   52142     300    0    -1.5    -4.1     5.8     7.3    52.7   250.6
2001 08 21  0006   52142     360    0    -1.4    -3.3     6.4     7.3    60.8   247.5
2001 08 21  0007   52142     420    0    -1.1    -3.3     6.6     7.4    62.5   251.9
2001 08 21  0008   52142     480    0    -1.2    -3.3     6.3     7.2    61.0   250.4
2001 08 21  0009   52142     540    0    -0.9    -2.5     6.7     7.2    68.6   249.9
2001 08 21  0010   52142     600    0    -3.8    -4.3     5.5     8.0    43.6   228.3
2001 08 21  0011   52142     660    0    -4.0    -4.7     5.6     8.4    42.3   229.6
2001 08 21  0012   52142     720    0    -3.7    -4.5     5.9     8.3    44.9   230.7
2001 08 21  0013   52142     780    0    -3.8    -4.3     5.8     8.2    45.7   228.3
2001 08 21  0014   52142     840    0    -3.4    -4.0     6.0     8.0    48.7   229.7
2001 08 21  0015   52142     900    0    -2.9    -3.3     6.6     7.9    56.3   228.1
2001 08 21  0016   52142     960    0    -3.1    -3.3     6.6     8.0    55.7   226.8
2001 08 21  0017   52142    1020    0    -3.0    -3.4     6.6     8.0    55.4   228.4
2001 08 21  0018   52142    1080    0    -2.3    -2.8     7.1     8.0    63.0   231.5
2001 08 21  0019   52142    1140    0    -2.1    -3.0     7.1     8.0    62.5   234.8
2001 08 21  0020   52142    1200    0    -2.6    -3.5     7.0     8.3    57.8   233.2
2001 08 21  0021   52142    1260    0    -2.3    -3.1     7.2     8.2    61.4   233.3
2001 08 21  0022   52142    1320    0    -1.5    -1.9     7.5     7.9    71.9   231.5
2001 08 21  0023   52142    1380    0    -0.2     0.2     8.1     8.1    88.2   127.3
