:Data_list: 20020321_ace_mag_1m.txt
:Created: 2002 Mar 22 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 03 21  0000   52354       0    0     2.3     4.9     4.5     7.0    39.8    64.4
2002 03 21  0001   52354      60    0     2.3     5.0     4.1     6.9    36.8    65.0
2002 03 21  0002   52354     120    0     1.7     5.6     4.0     7.1    34.5    72.8
2002 03 21  0003   52354     180    0     2.0     5.5     4.0     7.1    34.9    69.8
2002 03 21  0004   52354     240    0     2.2     5.1     4.1     6.9    36.4    66.3
2002 03 21  0005   52354     300    0     2.9     4.9     3.9     6.9    34.4    59.5
2002 03 21  0006   52354     360    0     2.5     5.1     4.0     7.0    35.2    63.9
2002 03 21  0007   52354     420    0     3.0     4.8     3.7     6.8    33.0    58.0
2002 03 21  0008   52354     480    0     2.9     5.0     3.8     6.9    33.0    60.5
2002 03 21  0009   52354     540    0     3.3     4.6     4.0     6.9    35.4    54.7
2002 03 21  0010   52354     600    0     3.3     4.3     4.1     6.8    37.0    52.9
2002 03 21  0011   52354     660    0     3.4     3.9     4.3     6.7    39.5    49.1
2002 03 21  0012   52354     720    0     2.9     4.6     4.0     6.8    36.7    58.0
2002 03 21  0013   52354     780    0     2.2     4.9     4.1     6.8    37.5    65.4
2002 03 21  0014   52354     840    0     1.6     5.3     3.6     6.6    32.9    73.4
2002 03 21  0015   52354     900    0     1.4     5.3     3.4     6.5    31.7    75.0
2002 03 21  0016   52354     960    0     1.3     5.5     3.5     6.6    31.5    76.3
2002 03 21  0017   52354    1020    0     0.8     5.8     3.1     6.6    28.0    82.3
2002 03 21  0018   52354    1080    0    -0.1     6.4     2.6     6.9    22.1    91.2
2002 03 21  0019   52354    1140    0     0.6     6.2     3.1     7.0    26.7    84.8
2002 03 21  0020   52354    1200    0     1.2     6.2     3.3     7.1    27.7    78.6
2002 03 21  0021   52354    1260    0     1.8     5.5     3.9     7.0    33.6    71.7
2002 03 21  0022   52354    1320    0     2.1     5.0     4.3     6.9    38.6    67.3
2002 03 21  0023   52354    1380    0     1.8     5.3     4.0     6.9    35.4    71.3
2002 03 21  0024   52354    1440    0     0.6     6.5     3.1     7.2    25.3    84.6
2002 03 21  0025   52354    1500    0     0.6     6.5     3.6     7.5    28.6    85.1
2002 03 21  0026   52354    1560    0     0.1     6.5     3.2     7.3    25.8    89.2
2002 03 21  0027   52354    1620    0     0.7     6.2     4.1     7.4    33.4    83.2
2002 03 21  0028   52354    1680    0     1.2     5.7     4.6     7.4    38.3    78.4
2002 03 21  0029   52354    1740    0     1.7     5.3     4.7     7.3    40.5    72.4
2002 03 21  0030   52354    1800    0     1.6     5.2     4.9     7.3    42.0    72.7
2002 03 21  0031   52354    1860    0     1.5     5.1     5.0     7.3    43.5    73.7
2002 03 21  0032   52354    1920    0     1.4     5.0     4.9     7.1    43.1    74.0
2002 03 21  0033   52354    1980    0     1.5     4.8     4.9     7.0    44.0    72.6
2002 03 21  0034   52354    2040    0     1.9     4.6     4.9     6.9    44.4    67.4
2002 03 21  0035   52354    2100    0     2.4     4.4     4.6     6.8    42.6    61.4
2002 03 21  0036   52354    2160    0     2.5     4.3     4.6     6.8    43.2    60.1
2002 03 21  0037   52354    2220    0     1.9     4.7     4.7     6.9    42.6    68.4
2002 03 21  0038   52354    2280    0     1.9     5.2     4.0     6.8    35.6    69.7
2002 03 21  0039   52354    2340    0     2.6     4.5     4.5     6.9    41.2    60.0
2002 03 21  0040   52354    2400    0     2.3     5.0     4.0     6.8    35.7    65.8
2002 03 21  0041   52354    2460    0     2.3     4.6     4.4     6.8    40.7    62.8
2002 03 21  0042   52354    2520    0     1.9     4.1     5.1     6.8    48.6    64.7
2002 03 21  0043   52354    2580    0     1.1     3.1     5.9     6.7    60.8    71.3
2002 03 21  0044   52354    2640    0     1.6     2.9     5.6     6.6    59.4    60.6
2002 03 21  0045   52354    2700    0     2.4     3.5     4.7     6.3    47.9    56.2
2002 03 21  0046   52354    2760    0     2.6     4.0     4.5     6.6    43.4    57.3
2002 03 21  0047   52354    2820    0     2.4     3.7     5.1     6.8    49.2    57.4
2002 03 21  0048   52354    2880    0     2.2     4.1     4.6     6.5    44.4    61.7
2002 03 21  0049   52354    2940    0     2.7     3.5     4.8     6.5    47.5    51.5
2002 03 21  0050   52354    3000    0     3.0     3.4     4.9     6.7    47.1    48.6
