:Data_list: 20040526_ace_sis_5m.txt
:Created: 2004 May 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 05 26  0000    53151       0      9   -1.00e+05    9   -1.00e+05
2004 05 26  0005    53151     300      9   -1.00e+05    9   -1.00e+05
2004 05 26  0010    53151     600      9   -1.00e+05    9   -1.00e+05
2004 05 26  0015    53151     900      9   -1.00e+05    9   -1.00e+05
2004 05 26  0020    53151    1200      9   -1.00e+05    9   -1.00e+05
2004 05 26  0025    53151    1500      9   -1.00e+05    9   -1.00e+05
2004 05 26  0030    53151    1800      9   -1.00e+05    9   -1.00e+05
2004 05 26  0035    53151    2100      9   -1.00e+05    9   -1.00e+05
2004 05 26  0040    53151    2400      9   -1.00e+05    9   -1.00e+05
2004 05 26  0045    53151    2700      9   -1.00e+05    9   -1.00e+05
2004 05 26  0050    53151    3000      9   -1.00e+05    9   -1.00e+05
2004 05 26  0055    53151    3300      9   -1.00e+05    9   -1.00e+05
2004 05 26  0100    53151    3600      9   -1.00e+05    9   -1.00e+05
2004 05 26  0105    53151    3900      9   -1.00e+05    9   -1.00e+05
2004 05 26  0110    53151    4200      9   -1.00e+05    9   -1.00e+05
2004 05 26  0115    53151    4500      9   -1.00e+05    9   -1.00e+05
2004 05 26  0120    53151    4800      9   -1.00e+05    9   -1.00e+05
2004 05 26  0125    53151    5100      9   -1.00e+05    9   -1.00e+05
2004 05 26  0130    53151    5400      9   -1.00e+05    9   -1.00e+05
2004 05 26  0135    53151    5700      9   -1.00e+05    9   -1.00e+05
2004 05 26  0140    53151    6000      9   -1.00e+05    9   -1.00e+05
2004 05 26  0145    53151    6300      9   -1.00e+05    9   -1.00e+05
2004 05 26  0150    53151    6600      9   -1.00e+05    9   -1.00e+05
2004 05 26  0155    53151    6900      0    1.01e+00    0    7.10e-01
2004 05 26  0200    53151    7200      0    1.04e+00    0    7.38e-01
2004 05 26  0205    53151    7500      0    1.04e+00    0    7.26e-01
2004 05 26  0210    53151    7800      0    1.02e+00    0    7.20e-01
2004 05 26  0215    53151    8100      0    1.03e+00    0    7.14e-01
2004 05 26  0220    53151    8400      0    1.04e+00    0    7.36e-01
2004 05 26  0225    53151    8700      0    1.05e+00    0    7.23e-01
2004 05 26  0230    53151    9000      0    1.04e+00    0    7.30e-01
