:Data_list: 20071209_ace_swepam_1m.txt
:Created: 2007 Dec 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 09  0000   54443       0    9    -9999.9    -9999.9    -1.00e+05
2007 12 09  0001   54443      60    0        2.4      298.5     1.26e+04
2007 12 09  0002   54443     120    0        2.4      298.9     1.55e+04
2007 12 09  0003   54443     180    0        3.0      297.0     1.72e+04
2007 12 09  0004   54443     240    0        2.0      295.5     1.50e+04
2007 12 09  0005   54443     300    0        2.5      297.6     1.56e+04
2007 12 09  0006   54443     360    0        2.1      295.1     1.78e+04
2007 12 09  0007   54443     420    0        2.1      295.1     1.78e+04
2007 12 09  0008   54443     480    0        2.1      298.4     1.66e+04
2007 12 09  0009   54443     540    0        1.4      299.9     2.62e+04
2007 12 09  0010   54443     600    0        1.8      290.0     1.52e+04
2007 12 09  0011   54443     660    0        1.3      295.4     1.77e+04
2007 12 09  0012   54443     720    0        2.0      295.4     1.59e+04
2007 12 09  0013   54443     780    0        1.7      296.1     1.64e+04
2007 12 09  0014   54443     840    0        1.2      297.9     1.37e+04
2007 12 09  0015   54443     900    0        1.4      304.9     2.18e+04
2007 12 09  0016   54443     960    0        1.2      302.8     1.69e+04
2007 12 09  0017   54443    1020    0        1.9      303.7     1.35e+04
2007 12 09  0018   54443    1080    0        1.8      293.3     1.87e+04
2007 12 09  0019   54443    1140    0        1.6      301.8     2.02e+04
2007 12 09  0020   54443    1200    0        1.6      298.2     1.41e+04
2007 12 09  0021   54443    1260    0        1.4      301.1     1.63e+04
2007 12 09  0022   54443    1320    0        2.0      298.7     1.16e+04
2007 12 09  0023   54443    1380    0        2.0      298.7     1.16e+04
2007 12 09  0024   54443    1440    0        1.3      300.9     1.62e+04
2007 12 09  0025   54443    1500    0        1.9      296.7     1.03e+04
2007 12 09  0026   54443    1560    0        1.2      301.0     1.20e+04
