:Data_list: 20080922_ace_sis_5m.txt
:Created: 2008 Sep 23 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 09 22  0000    54731       0      0    2.16e+00    0    1.51e+00
2008 09 22  0005    54731     300      0    2.05e+00    0    1.42e+00
2008 09 22  0010    54731     600      0    2.06e+00    0    1.44e+00
2008 09 22  0015    54731     900      0    2.12e+00    0    1.47e+00
2008 09 22  0020    54731    1200      0    2.07e+00    0    1.44e+00
2008 09 22  0025    54731    1500      0    2.05e+00    0    1.44e+00
2008 09 22  0030    54731    1800      0    2.02e+00    0    1.41e+00
2008 09 22  0035    54731    2100      0    2.02e+00    0    1.42e+00
2008 09 22  0040    54731    2400      0    2.10e+00    0    1.46e+00
2008 09 22  0045    54731    2700      0    2.06e+00    0    1.45e+00
2008 09 22  0050    54731    3000      0    2.02e+00    0    1.41e+00
2008 09 22  0055    54731    3300      0    2.02e+00    0    1.42e+00
2008 09 22  0100    54731    3600      0    2.05e+00    0    1.42e+00
2008 09 22  0105    54731    3900      0    2.07e+00    0    1.43e+00
2008 09 22  0110    54731    4200      0    2.06e+00    0    1.44e+00
2008 09 22  0115    54731    4500      0    2.02e+00    0    1.41e+00
2008 09 22  0120    54731    4800      0    2.03e+00    0    1.41e+00
2008 09 22  0125    54731    5100      0    2.10e+00    0    1.47e+00
2008 09 22  0130    54731    5400      0    2.09e+00    0    1.46e+00
2008 09 22  0135    54731    5700      0    2.10e+00    0    1.46e+00
2008 09 22  0140    54731    6000      0    2.07e+00    0    1.46e+00
2008 09 22  0145    54731    6300      0    2.06e+00    0    1.44e+00
2008 09 22  0150    54731    6600      0    2.05e+00    0    1.44e+00
2008 09 22  0155    54731    6900      0    2.11e+00    0    1.47e+00
2008 09 22  0200    54731    7200      0    2.05e+00    0    1.43e+00
2008 09 22  0205    54731    7500      0    2.10e+00    0    1.46e+00
2008 09 22  0210    54731    7800      0    2.07e+00    0    1.45e+00
2008 09 22  0215    54731    8100      0    2.08e+00    0    1.47e+00
2008 09 22  0220    54731    8400      0    2.06e+00    0    1.45e+00
