:Data_list: 20050508_ace_swepam_1m.txt
:Created: 2005 May 09 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 05 08  0000   53498       0    1        4.3      548.8     4.81e+05
2005 05 08  0001   53498      60    1        3.5      532.4     2.98e+05
2005 05 08  0002   53498     120    0        6.0      584.8     3.23e+05
2005 05 08  0003   53498     180    0        5.8      582.8     4.21e+05
2005 05 08  0004   53498     240    0        6.1      578.7     4.48e+05
2005 05 08  0005   53498     300    0        4.7      572.0     3.83e+05
2005 05 08  0006   53498     360    0        4.6      569.7     3.98e+05
2005 05 08  0007   53498     420    0        4.6      578.8     4.90e+05
2005 05 08  0008   53498     480    0        4.6      587.9     5.83e+05
2005 05 08  0009   53498     540    0        7.1      585.4     4.03e+05
2005 05 08  0010   53498     600    0        4.3      565.9     4.75e+05
2005 05 08  0011   53498     660    0        4.4      570.6     3.88e+05
2005 05 08  0012   53498     720    0        4.6      562.3     4.74e+05
2005 05 08  0013   53498     780    0        4.8      569.7     4.89e+05
2005 05 08  0014   53498     840    0        5.2      563.2     4.47e+05
2005 05 08  0015   53498     900    0        6.2      578.7     4.62e+05
2005 05 08  0016   53498     960    0        7.1      582.1     4.95e+05
2005 05 08  0017   53498    1020    9    -9999.9    -9999.9    -1.00e+05
2005 05 08  0018   53498    1080    0        7.9      584.5     4.37e+05
2005 05 08  0019   53498    1140    0        7.5      580.4     4.48e+05
2005 05 08  0020   53498    1200    0        7.1      579.7     4.61e+05
2005 05 08  0021   53498    1260    0        6.6      581.2     4.08e+05
2005 05 08  0022   53498    1320    1        6.2      579.1     4.51e+05
2005 05 08  0023   53498    1380    0        6.3      579.7     4.37e+05
2005 05 08  0024   53498    1440    0        6.5      580.2     4.24e+05
2005 05 08  0025   53498    1500    0        7.6      571.9     4.39e+05
2005 05 08  0026   53498    1560    1        7.6      573.2     5.13e+05
2005 05 08  0027   53498    1620    0        6.5      582.4     4.09e+05
2005 05 08  0028   53498    1680    0        7.0      580.0     4.10e+05
2005 05 08  0029   53498    1740    0        6.4      579.7     4.09e+05
2005 05 08  0030   53498    1800    0        6.6      582.0     3.79e+05
2005 05 08  0031   53498    1860    0        6.5      575.6     4.00e+05
2005 05 08  0032   53498    1920    0        4.9      570.2     4.94e+05
2005 05 08  0033   53498    1980    0        4.1      585.5     4.50e+05
2005 05 08  0034   53498    2040    0        4.4      584.1     4.67e+05
2005 05 08  0035   53498    2100    0        4.3      581.2     4.76e+05
2005 05 08  0036   53498    2160    0        4.1      576.5     4.72e+05
2005 05 08  0037   53498    2220    0        4.2      578.4     4.57e+05
2005 05 08  0038   53498    2280    0        4.0      578.6     4.26e+05
2005 05 08  0039   53498    2340    0        3.9      573.7     4.18e+05
