:Data_list: 20041124_ace_mag_1m.txt
:Created: 2004 Nov 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 11 24  0000   53333       0    0    -4.0     0.1    -3.1     5.1   -38.1   179.2
2004 11 24  0001   53333      60    0    -3.2    -0.4    -3.4     4.7   -47.3   186.4
2004 11 24  0002   53333     120    0    -3.2    -0.4    -3.4     4.7   -46.5   187.9
2004 11 24  0003   53333     180    0    -3.1     0.4    -3.8     4.9   -50.7   173.2
2004 11 24  0004   53333     240    0    -4.1     0.3    -3.3     5.3   -39.5   175.6
2004 11 24  0005   53333     300    0    -3.9     0.4    -3.3     5.2   -39.8   173.8
2004 11 24  0006   53333     360    0    -3.7     1.5    -3.2     5.1   -38.3   157.9
2004 11 24  0007   53333     420    0    -3.1    -0.3    -3.9     5.0   -51.3   185.0
2004 11 24  0008   53333     480    0    -2.9    -0.8    -4.7     5.6   -56.8   195.8
2004 11 24  0009   53333     540    0    -3.2    -0.8    -4.7     5.7   -55.1   194.5
2004 11 24  0010   53333     600    0    -3.6    -0.5    -4.3     5.7   -50.0   187.6
2004 11 24  0011   53333     660    0    -3.3    -0.6    -4.2     5.4   -51.4   190.2
2004 11 24  0012   53333     720    0    -3.1    -1.0    -4.4     5.5   -53.1   197.7
2004 11 24  0013   53333     780    0    -3.3    -1.0    -4.4     5.6   -52.1   197.6
2004 11 24  0014   53333     840    0    -3.4    -1.1    -4.3     5.6   -50.6   198.7
2004 11 24  0015   53333     900    0    -3.6    -1.3    -4.4     5.8   -48.9   200.2
2004 11 24  0016   53333     960    0    -3.3    -1.4    -4.2     5.6   -49.6   203.4
2004 11 24  0017   53333    1020    0    -1.3     2.1     1.6     3.0    31.9   122.0
2004 11 24  0018   53333    1080    0    -1.2     3.6     3.1     5.0    39.3   108.5
2004 11 24  0019   53333    1140    0    -1.6     3.4     3.2     5.0    40.4   115.2
2004 11 24  0020   53333    1200    0    -1.6     3.7     2.9     5.0    36.2   114.0
2004 11 24  0021   53333    1260    0    -1.2     3.6     3.0     4.9    38.9   108.8
2004 11 24  0022   53333    1320    0    -0.8     3.2     3.4     4.7    46.3   103.5
2004 11 24  0023   53333    1380    0    -1.6     3.6     2.4     4.7    31.6   114.0
2004 11 24  0024   53333    1440    0    -3.7     4.7     1.1     6.1    10.6   128.2
2004 11 24  0025   53333    1500    0    -3.8     4.7     1.1     6.2    10.5   128.5
2004 11 24  0026   53333    1560    0    -3.9     4.6     1.3     6.2    11.7   130.3
2004 11 24  0027   53333    1620    0    -4.2     4.4     1.4     6.3    12.5   133.9
2004 11 24  0028   53333    1680    0    -4.2     4.7     0.9     6.3     8.6   131.8
2004 11 24  0029   53333    1740    0    -3.9     4.8     0.9     6.2     8.3   128.9
2004 11 24  0030   53333    1800    0    -4.1     4.6     0.7     6.3     6.0   131.6
2004 11 24  0031   53333    1860    0    -4.0     4.7     0.3     6.2     2.7   130.9
2004 11 24  0032   53333    1920    0    -3.9     4.8     0.2     6.2     1.7   129.3
2004 11 24  0033   53333    1980    0    -3.8     5.0     1.5     6.4    13.6   127.2
2004 11 24  0034   53333    2040    0    -4.1     4.9     0.8     6.5     7.1   129.8
2004 11 24  0035   53333    2100    0    -4.1     4.9     0.7     6.5     6.3   129.8
2004 11 24  0036   53333    2160    0    -4.1     5.0     0.9     6.5     8.4   129.6
2004 11 24  0037   53333    2220    0    -4.0     5.1     0.7     6.5     6.6   128.4
2004 11 24  0038   53333    2280    0    -4.1     5.1     0.4     6.5     3.8   128.8
2004 11 24  0039   53333    2340    0    -4.1     5.0     0.5     6.5     4.3   129.4
2004 11 24  0040   53333    2400    0    -4.2     5.0    -0.1     6.6    -0.8   129.7
2004 11 24  0041   53333    2460    0    -4.0     5.2    -0.0     6.6    -0.2   127.2
2004 11 24  0042   53333    2520    0    -4.1     5.1    -0.4     6.5    -3.7   128.8
2004 11 24  0043   53333    2580    0    -3.8     5.3    -0.9     6.6    -8.0   125.9
2004 11 24  0044   53333    2640    0    -4.2     5.1    -0.9     6.6    -7.7   129.1
2004 11 24  0045   53333    2700    0    -4.3     5.0    -0.8     6.6    -6.6   130.6
2004 11 24  0046   53333    2760    0    -4.4     4.8    -0.9     6.6    -8.1   132.6
2004 11 24  0047   53333    2820    0    -4.3     4.8    -1.0     6.5    -8.5   131.6
2004 11 24  0048   53333    2880    0    -4.5     4.7    -1.0     6.6    -8.3   133.9
2004 11 24  0049   53333    2940    0    -4.7     4.6    -0.7     6.6    -6.5   135.7
2004 11 24  0050   53333    3000    0    -4.6     4.7    -1.1     6.6    -9.6   134.4
2004 11 24  0051   53333    3060    0    -4.5     4.6    -1.8     6.6   -15.6   134.6
2004 11 24  0052   53333    3120    0    -4.4     4.5    -2.4     6.8   -20.9   134.5
2004 11 24  0053   53333    3180    0    -4.4     4.4    -2.5     6.8   -21.8   134.9
2004 11 24  0054   53333    3240    0    -4.3     4.3    -2.8     6.7   -24.8   135.5
2004 11 24  0055   53333    3300    0    -4.5     4.2    -2.6     6.7   -23.1   136.7
2004 11 24  0056   53333    3360    0    -4.5     4.3    -2.4     6.7   -21.2   136.6
2004 11 24  0057   53333    3420    0    -4.5     4.1    -2.8     6.7   -24.4   137.9
2004 11 24  0058   53333    3480    0    -4.6     4.4    -2.2     6.7   -19.0   136.2
