:Data_list: 20021108_ace_epam_5m.txt
:Created: 2002 Nov 09 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 2002 Mar 18: First Proton channel changed from 47-65 to 65-112keV.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   65-112   112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 11 08  0000   52586       0  0  1.27e+03  3.40e+01  0  1.71e+02  8.47e+01  8.13e+00  1.72e+00  4.87e-01   0.03
2002 11 08  0005   52586     300  0  1.19e+03  3.20e+01  0  1.90e+02  8.18e+01  9.80e+00  1.53e+00  5.49e-01   0.20
2002 11 08  0010   52586     600  0  1.17e+03  3.44e+01  0  1.78e+02  8.16e+01  9.37e+00  1.66e+00  4.22e-01   0.23
2002 11 08  0015   52586     900  0  1.18e+03  3.10e+01  0  1.87e+02  8.52e+01  1.09e+01  1.48e+00  5.36e-01   0.25
2002 11 08  0020   52586    1200  0  1.18e+03  2.94e+01  0  1.92e+02  1.04e+02  1.12e+01  1.65e+00  6.40e-01   0.04
2002 11 08  0025   52586    1500  0  1.20e+03  2.94e+01  0  1.91e+02  9.73e+01  1.09e+01  1.59e+00  4.64e-01   0.31
2002 11 08  0030   52586    1800  0  1.23e+03  2.88e+01  0  1.99e+02  1.05e+02  9.64e+00  1.55e+00  6.40e-01   0.16
2002 11 08  0035   52586    2100  0  1.19e+03  2.62e+01  0  1.82e+02  9.78e+01  1.13e+01  1.53e+00  5.73e-01   0.47
2002 11 08  0040   52586    2400  0  1.11e+03  3.44e+01  0  1.69e+02  9.17e+01  1.00e+01  1.80e+00  5.66e-01   0.22
2002 11 08  0045   52586    2700  0  1.25e+03  3.02e+01  0  1.75e+02  9.41e+01  1.00e+01  1.33e+00  5.52e-01   0.37
2002 11 08  0050   52586    3000  0  1.13e+03  2.89e+01  0  1.92e+02  8.83e+01  8.92e+00  1.38e+00  5.34e-01   0.76
2002 11 08  0055   52586    3300  0  1.17e+03  3.03e+01  0  1.69e+02  8.18e+01  8.65e+00  1.85e+00  6.17e-01   0.55
2002 11 08  0100   52586    3600  0  1.21e+03  3.28e+01  0  1.61e+02  9.04e+01  1.02e+01  1.38e+00  6.30e-01   0.38
2002 11 08  0105   52586    3900  0  1.09e+03  2.94e+01  0  1.57e+02  8.68e+01  8.26e+00  1.55e+00  4.58e-01   0.33
