:Data_list: 20030121_ace_mag_1m.txt
:Created: 2003 Jan 22 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 01 21  0000   52660       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0001   52660      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0002   52660     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0003   52660     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0004   52660     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0005   52660     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0006   52660     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0007   52660     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0008   52660     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0009   52660     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0010   52660     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0011   52660     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0012   52660     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0013   52660     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0014   52660     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0015   52660     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0016   52660     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0017   52660    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0018   52660    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0019   52660    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0020   52660    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0021   52660    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0022   52660    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0023   52660    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0024   52660    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0025   52660    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0026   52660    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0027   52660    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0028   52660    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0029   52660    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0030   52660    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0031   52660    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0032   52660    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0033   52660    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0034   52660    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0035   52660    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0036   52660    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0037   52660    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0038   52660    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0039   52660    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0040   52660    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0041   52660    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0042   52660    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0043   52660    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0044   52660    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0045   52660    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0046   52660    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0047   52660    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0048   52660    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0049   52660    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0050   52660    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0051   52660    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0052   52660    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0053   52660    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0054   52660    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2003 01 21  0055   52660    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
