:Data_list: 20070413_ace_sis_5m.txt
:Created: 2007 Apr 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 04 13  0000    54203       0      0    1.82e+00    0    1.27e+00
2007 04 13  0005    54203     300      0    1.79e+00    0    1.24e+00
2007 04 13  0010    54203     600      0    1.84e+00    0    1.28e+00
2007 04 13  0015    54203     900      0    1.84e+00    0    1.30e+00
2007 04 13  0020    54203    1200      0    1.84e+00    0    1.29e+00
2007 04 13  0025    54203    1500      0    1.80e+00    0    1.27e+00
2007 04 13  0030    54203    1800      0    1.83e+00    0    1.28e+00
2007 04 13  0035    54203    2100      0    1.77e+00    0    1.24e+00
2007 04 13  0040    54203    2400      0    1.80e+00    0    1.26e+00
2007 04 13  0045    54203    2700      0    1.83e+00    0    1.29e+00
2007 04 13  0050    54203    3000      0    1.81e+00    0    1.28e+00
2007 04 13  0055    54203    3300      0    1.81e+00    0    1.27e+00
2007 04 13  0100    54203    3600      0    1.80e+00    0    1.26e+00
2007 04 13  0105    54203    3900      0    1.83e+00    0    1.29e+00
2007 04 13  0110    54203    4200      0    1.79e+00    0    1.26e+00
2007 04 13  0115    54203    4500      0    1.82e+00    0    1.27e+00
2007 04 13  0120    54203    4800      0    1.83e+00    0    1.28e+00
2007 04 13  0125    54203    5100      0    1.83e+00    0    1.29e+00
2007 04 13  0130    54203    5400      0    1.83e+00    0    1.28e+00
2007 04 13  0135    54203    5700      0    1.85e+00    0    1.28e+00
2007 04 13  0140    54203    6000      0    1.83e+00    0    1.29e+00
2007 04 13  0145    54203    6300      0    1.81e+00    0    1.28e+00
2007 04 13  0150    54203    6600      0    1.83e+00    0    1.28e+00
2007 04 13  0155    54203    6900      0    1.79e+00    0    1.27e+00
2007 04 13  0200    54203    7200      0    1.84e+00    0    1.31e+00
2007 04 13  0205    54203    7500      0    1.80e+00    0    1.25e+00
2007 04 13  0210    54203    7800      0    1.85e+00    0    1.29e+00
2007 04 13  0215    54203    8100      0    1.79e+00    0    1.26e+00
2007 04 13  0220    54203    8400      0    1.83e+00    0    1.27e+00
2007 04 13  0225    54203    8700      0    1.79e+00    0    1.25e+00
2007 04 13  0230    54203    9000      0    1.85e+00    0    1.30e+00
2007 04 13  0235    54203    9300      0    1.81e+00    0    1.26e+00
2007 04 13  0240    54203    9600      0    1.85e+00    0    1.29e+00
2007 04 13  0245    54203    9900      0    1.84e+00    0    1.29e+00
2007 04 13  0250    54203   10200      0    1.81e+00    0    1.26e+00
2007 04 13  0255    54203   10500      0    1.81e+00    0    1.26e+00
2007 04 13  0300    54203   10800      0    1.78e+00    0    1.25e+00
2007 04 13  0305    54203   11100      0    1.81e+00    0    1.28e+00
2007 04 13  0310    54203   11400      0    1.83e+00    0    1.29e+00
2007 04 13  0315    54203   11700      0    1.83e+00    0    1.28e+00
2007 04 13  0320    54203   12000      0    1.82e+00    0    1.27e+00
2007 04 13  0325    54203   12300      0    1.83e+00    0    1.28e+00
2007 04 13  0330    54203   12600      0    1.82e+00    0    1.27e+00
2007 04 13  0335    54203   12900      0    1.83e+00    0    1.28e+00
2007 04 13  0340    54203   13200      0    1.84e+00    0    1.29e+00
2007 04 13  0345    54203   13500      0    1.81e+00    0    1.27e+00
2007 04 13  0350    54203   13800      0    1.86e+00    0    1.30e+00
2007 04 13  0355    54203   14100      0    1.83e+00    0    1.29e+00
2007 04 13  0400    54203   14400      0    1.82e+00    0    1.28e+00
2007 04 13  0405    54203   14700      0    1.81e+00    0    1.27e+00
2007 04 13  0410    54203   15000      0    1.82e+00    0    1.27e+00
2007 04 13  0415    54203   15300      0    1.83e+00    0    1.28e+00
2007 04 13  0420    54203   15600      0    1.82e+00    0    1.27e+00
2007 04 13  0425    54203   15900      0    1.84e+00    0    1.29e+00
2007 04 13  0430    54203   16200      0    1.86e+00    0    1.30e+00
2007 04 13  0435    54203   16500      0    1.81e+00    0    1.25e+00
2007 04 13  0440    54203   16800      0    1.85e+00    0    1.28e+00
2007 04 13  0445    54203   17100      0    1.84e+00    0    1.30e+00
2007 04 13  0450    54203   17400      0    1.81e+00    0    1.26e+00
2007 04 13  0455    54203   17700      0    1.81e+00    0    1.25e+00
2007 04 13  0500    54203   18000      0    1.84e+00    0    1.29e+00
2007 04 13  0505    54203   18300      0    1.80e+00    0    1.27e+00
2007 04 13  0510    54203   18600      0    1.79e+00    0    1.25e+00
2007 04 13  0515    54203   18900      0    1.81e+00    0    1.27e+00
2007 04 13  0520    54203   19200      0    1.83e+00    0    1.28e+00
2007 04 13  0525    54203   19500      0    1.80e+00    0    1.26e+00
2007 04 13  0530    54203   19800      0    1.82e+00    0    1.29e+00
2007 04 13  0535    54203   20100      0    1.85e+00    0    1.30e+00
2007 04 13  0540    54203   20400      0    1.82e+00    0    1.26e+00
2007 04 13  0545    54203   20700      0    1.82e+00    0    1.29e+00
2007 04 13  0550    54203   21000      0    1.83e+00    0    1.28e+00
2007 04 13  0555    54203   21300      0    1.82e+00    0    1.28e+00
2007 04 13  0600    54203   21600      0    1.86e+00    0    1.29e+00
2007 04 13  0605    54203   21900      0    1.81e+00    0    1.27e+00
2007 04 13  0610    54203   22200      0    1.86e+00    0    1.29e+00
2007 04 13  0615    54203   22500      0    1.84e+00    0    1.29e+00
2007 04 13  0620    54203   22800      0    1.82e+00    0    1.27e+00
2007 04 13  0625    54203   23100      0    1.81e+00    0    1.28e+00
2007 04 13  0630    54203   23400      0    1.81e+00    0    1.25e+00
2007 04 13  0635    54203   23700      0    1.81e+00    0    1.27e+00
2007 04 13  0640    54203   24000      0    1.81e+00    0    1.27e+00
2007 04 13  0645    54203   24300      0    1.85e+00    0    1.29e+00
2007 04 13  0650    54203   24600      0    1.81e+00    0    1.26e+00
2007 04 13  0655    54203   24900      0    1.83e+00    0    1.29e+00
2007 04 13  0700    54203   25200      0    1.81e+00    0    1.28e+00
2007 04 13  0705    54203   25500      0    1.83e+00    0    1.28e+00
2007 04 13  0710    54203   25800      0    1.83e+00    0    1.28e+00
2007 04 13  0715    54203   26100      0    1.87e+00    0    1.30e+00
2007 04 13  0720    54203   26400      0    1.82e+00    0    1.27e+00
2007 04 13  0725    54203   26700      0    1.82e+00    0    1.28e+00
2007 04 13  0730    54203   27000      0    1.79e+00    0    1.24e+00
2007 04 13  0735    54203   27300      0    1.84e+00    0    1.28e+00
2007 04 13  0740    54203   27600      0    1.85e+00    0    1.30e+00
2007 04 13  0745    54203   27900      0    1.85e+00    0    1.30e+00
2007 04 13  0750    54203   28200      0    1.80e+00    0    1.25e+00
2007 04 13  0755    54203   28500      0    1.83e+00    0    1.28e+00
2007 04 13  0800    54203   28800      0    1.77e+00    0    1.24e+00
2007 04 13  0805    54203   29100      0    1.82e+00    0    1.25e+00
2007 04 13  0810    54203   29400      0    1.82e+00    0    1.28e+00
2007 04 13  0815    54203   29700      0    1.85e+00    0    1.30e+00
2007 04 13  0820    54203   30000      0    1.79e+00    0    1.26e+00
2007 04 13  0825    54203   30300      0    1.82e+00    0    1.28e+00
2007 04 13  0830    54203   30600      0    1.80e+00    0    1.24e+00
2007 04 13  0835    54203   30900      0    1.81e+00    0    1.26e+00
2007 04 13  0840    54203   31200      0    1.81e+00    0    1.26e+00
2007 04 13  0845    54203   31500      0    1.87e+00    0    1.32e+00
2007 04 13  0850    54203   31800      0    1.84e+00    0    1.28e+00
2007 04 13  0855    54203   32100      0    1.85e+00    0    1.30e+00
2007 04 13  0900    54203   32400      0    1.84e+00    0    1.30e+00
2007 04 13  0905    54203   32700      0    1.79e+00    0    1.26e+00
2007 04 13  0910    54203   33000      0    1.83e+00    0    1.28e+00
2007 04 13  0915    54203   33300      0    1.78e+00    0    1.24e+00
2007 04 13  0920    54203   33600      0    1.84e+00    0    1.29e+00
2007 04 13  0925    54203   33900      0    1.80e+00    0    1.27e+00
2007 04 13  0930    54203   34200      0    1.83e+00    0    1.28e+00
2007 04 13  0935    54203   34500      0    1.83e+00    0    1.27e+00
2007 04 13  0940    54203   34800      0    1.82e+00    0    1.28e+00
2007 04 13  0945    54203   35100      0    1.86e+00    0    1.30e+00
2007 04 13  0950    54203   35400      0    1.81e+00    0    1.27e+00
2007 04 13  0955    54203   35700      0    1.85e+00    0    1.29e+00
2007 04 13  1000    54203   36000      0    1.83e+00    0    1.27e+00
2007 04 13  1005    54203   36300      0    1.84e+00    0    1.28e+00
2007 04 13  1010    54203   36600      0    1.83e+00    0    1.28e+00
2007 04 13  1015    54203   36900      0    1.84e+00    0    1.28e+00
2007 04 13  1020    54203   37200      0    1.81e+00    0    1.25e+00
2007 04 13  1025    54203   37500      0    1.88e+00    0    1.33e+00
2007 04 13  1030    54203   37800      0    1.84e+00    0    1.30e+00
2007 04 13  1035    54203   38100      0    1.85e+00    0    1.30e+00
