:Data_list: 20080412_ace_swepam_1m.txt
:Created: 2008 Apr 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 12  0000   54568       0    0        1.9      573.8     1.75e+05
2008 04 12  0001   54568      60    0        0.8      581.1     1.88e+05
2008 04 12  0002   54568     120    0        1.4      583.4     1.86e+05
2008 04 12  0003   54568     180    0        0.8      576.1     1.60e+05
2008 04 12  0004   54568     240    0        1.0      583.1     1.75e+05
2008 04 12  0005   54568     300    0        1.0      594.4     2.04e+05
2008 04 12  0006   54568     360    0        1.1      608.3     1.76e+05
2008 04 12  0007   54568     420    0        0.8      589.5     1.72e+05
2008 04 12  0008   54568     480    0        1.0      573.9     1.69e+05
2008 04 12  0009   54568     540    1        1.0      559.1     2.11e+05
2008 04 12  0010   54568     600    1        0.8      558.0     2.91e+05
2008 04 12  0011   54568     660    1        0.8      557.9     2.67e+05
2008 04 12  0012   54568     720    0        0.9      561.7     2.50e+05
2008 04 12  0013   54568     780    1        0.8      555.9     2.55e+05
2008 04 12  0014   54568     840    0        0.7      561.5     2.49e+05
2008 04 12  0015   54568     900    1        1.1      558.4     2.18e+05
2008 04 12  0016   54568     960    1        1.4      555.2     1.86e+05
2008 04 12  0017   54568    1020    0        0.9      563.6     2.68e+05
2008 04 12  0018   54568    1080    1        0.9      559.3     2.65e+05
2008 04 12  0019   54568    1140    1        0.9      557.8     2.70e+05
2008 04 12  0020   54568    1200    1    -9999.9    -9999.9    -1.00e+05
2008 04 12  0021   54568    1260    0        1.4      548.3     1.80e+05
2008 04 12  0022   54568    1320    1        1.0      554.2     2.61e+05
2008 04 12  0023   54568    1380    1        1.6      551.2     1.82e+05
2008 04 12  0024   54568    1440    0        1.6      553.7     1.83e+05
2008 04 12  0025   54568    1500    1        1.3      551.0     2.06e+05
2008 04 12  0026   54568    1560    0        1.8      565.8     1.51e+05
2008 04 12  0027   54568    1620    0        0.8      565.6     2.49e+05
2008 04 12  0028   54568    1680    1        0.6      558.2     2.70e+05
2008 04 12  0029   54568    1740    1        0.9      554.0     2.45e+05
2008 04 12  0030   54568    1800    0        0.9      554.0     2.11e+05
2008 04 12  0031   54568    1860    0        1.2      554.0     1.91e+05
2008 04 12  0032   54568    1920    0        1.6      554.0     1.72e+05
2008 04 12  0033   54568    1980    1        0.8      555.3     2.40e+05
2008 04 12  0034   54568    2040    0        1.4      554.7     1.77e+05
2008 04 12  0035   54568    2100    1        0.8      551.1     2.49e+05
2008 04 12  0036   54568    2160    0        1.6      557.7     1.55e+05
2008 04 12  0037   54568    2220    0        1.7      556.0     1.52e+05
2008 04 12  0038   54568    2280    0        1.8      567.3     1.77e+05
2008 04 12  0039   54568    2340    0        1.6      558.8     1.79e+05
2008 04 12  0040   54568    2400    0        1.3      550.3     1.66e+05
2008 04 12  0041   54568    2460    1        0.9      553.8     2.49e+05
2008 04 12  0042   54568    2520    0        0.8      557.6     2.33e+05
2008 04 12  0043   54568    2580    0        0.7      558.7     2.15e+05
2008 04 12  0044   54568    2640    0        0.7      576.5     2.68e+05
2008 04 12  0045   54568    2700    0        1.4      564.9     1.40e+05
2008 04 12  0046   54568    2760    0        1.6      551.6     1.48e+05
2008 04 12  0047   54568    2820    0        1.6      551.2     1.52e+05
2008 04 12  0048   54568    2880    0        1.6      550.8     1.57e+05
2008 04 12  0049   54568    2940    1        1.7      551.6     1.51e+05
2008 04 12  0050   54568    3000    0        1.6      550.8     1.66e+05
2008 04 12  0051   54568    3060    0        1.7      562.3     1.58e+05
2008 04 12  0052   54568    3120    0        1.5      554.0     1.67e+05
2008 04 12  0053   54568    3180    9    -9999.9    -9999.9    -1.00e+05
2008 04 12  0054   54568    3240    0        2.0      561.5     1.38e+05
2008 04 12  0055   54568    3300    0        1.9      573.2     1.74e+05
2008 04 12  0056   54568    3360    0        2.0      571.0     1.62e+05
2008 04 12  0057   54568    3420    0        1.9      564.4     1.45e+05
2008 04 12  0058   54568    3480    1        0.8      553.0     2.32e+05
2008 04 12  0059   54568    3540    0        0.8      556.7     2.21e+05
2008 04 12  0100   54568    3600    0        1.5      565.3     1.77e+05
2008 04 12  0101   54568    3660    0        1.8      569.2     1.71e+05
2008 04 12  0102   54568    3720    0        2.0      587.7     1.98e+05
2008 04 12  0103   54568    3780    0        2.1      587.8     1.84e+05
2008 04 12  0104   54568    3840    0        2.2      588.0     1.71e+05
2008 04 12  0105   54568    3900    0        2.2      588.0     2.21e+05
2008 04 12  0106   54568    3960    0        1.4      565.9     1.70e+05
2008 04 12  0107   54568    4020    0        1.6      553.9     1.94e+05
2008 04 12  0108   54568    4080    0        1.5      550.9     1.60e+05
2008 04 12  0109   54568    4140    0        1.4      549.5     1.87e+05
