:Data_list: 20010925_ace_mag_1m.txt
:Created: 2001 Sep 26 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 09 25  0000   52177       0    0     1.6     2.8     1.9     3.7    31.0    59.9
2001 09 25  0001   52177      60    0     1.4     2.7     2.6     4.0    40.1    62.2
2001 09 25  0002   52177     120    0     0.3     4.2    -0.3     4.3    -4.0    85.8
2001 09 25  0003   52177     180    0     0.4     2.5     2.6     3.6    45.3    80.3
2001 09 25  0004   52177     240    0    -0.2     0.0     4.5     4.5    88.0   191.1
2001 09 25  0005   52177     300    0    -0.6     0.5     4.6     4.7    80.8   141.1
2001 09 25  0006   52177     360    0    -1.4     0.0     4.7     4.9    73.4   179.8
2001 09 25  0007   52177     420    0    -0.6     1.1     4.6     4.8    74.3   119.3
2001 09 25  0008   52177     480    0    -0.8     1.3     4.5     4.7    70.4   122.3
2001 09 25  0009   52177     540    0    -0.4     1.9     4.2     4.6    65.5   101.6
2001 09 25  0010   52177     600    0    -0.2     2.1     4.1     4.6    63.0    95.2
2001 09 25  0011   52177     660    0     0.2     2.5     3.6     4.4    55.4    86.4
2001 09 25  0012   52177     720    0    -0.8     3.8     1.7     4.3    23.4   101.5
2001 09 25  0013   52177     780    0    -1.3     4.1     2.0     4.8    24.6   107.2
2001 09 25  0014   52177     840    0    -1.4     3.5     3.4     5.1    42.1   112.4
2001 09 25  0015   52177     900    0    -1.4     3.8     3.0     5.0    36.7   110.3
2001 09 25  0016   52177     960    0    -1.0     3.6     3.1     4.9    40.1   106.0
2001 09 25  0017   52177    1020    0    -1.5     2.8     3.9     5.0    50.8   118.3
2001 09 25  0018   52177    1080    0    -1.5     3.5     3.2     5.0    40.2   112.4
2001 09 25  0019   52177    1140    0    -1.4     3.5     3.4     5.1    41.6   112.3
2001 09 25  0020   52177    1200    0    -1.2     3.1     3.8     5.0    48.5   111.0
2001 09 25  0021   52177    1260    0    -2.5     2.5     4.0     5.3    48.5   134.8
2001 09 25  0022   52177    1320    0    -2.7     1.5     4.4     5.4    55.3   150.5
2001 09 25  0023   52177    1380    0    -2.0     1.1     4.2     4.8    61.5   152.1
2001 09 25  0024   52177    1440    0     0.7     3.5     0.7     3.6    11.2    79.1
2001 09 25  0025   52177    1500    0     1.4     2.8     2.2     3.8    35.0    63.9
2001 09 25  0026   52177    1560    0     1.2     2.3     2.9     3.9    48.2    63.3
2001 09 25  0027   52177    1620    0     1.2     2.2     3.0     3.9    50.0    61.6
2001 09 25  0028   52177    1680    0     1.9     2.1     2.4     3.7    40.9    47.0
2001 09 25  0029   52177    1740    0     1.8     2.6     1.6     3.6    27.0    55.6
2001 09 25  0030   52177    1800    0     1.4     3.3     1.2     3.8    18.2    67.4
2001 09 25  0031   52177    1860    0     1.6     3.3     0.4     3.7     6.2    64.2
2001 09 25  0032   52177    1920    0     1.6     2.9     1.3     3.6    21.8    60.6
2001 09 25  0033   52177    1980    0     1.5     3.1     1.7     3.8    27.1    64.8
2001 09 25  0034   52177    2040    0     1.2     3.4     1.6     4.0    23.7    71.2
2001 09 25  0035   52177    2100    0     1.7     3.2     1.1     3.8    16.3    62.2
2001 09 25  0036   52177    2160    0     1.5     3.5     0.9     3.9    12.8    66.5
2001 09 25  0037   52177    2220    0     1.7     3.4     0.5     3.8     6.8    63.2
2001 09 25  0038   52177    2280    0     1.5     3.6     0.5     3.9     6.6    67.4
2001 09 25  0039   52177    2340    0     1.6     3.7     0.7     4.1    10.0    66.7
2001 09 25  0040   52177    2400    0     1.4     3.7     1.1     4.1    15.9    69.7
2001 09 25  0041   52177    2460    0     1.2     3.8     0.7     4.0     9.8    71.9
2001 09 25  0042   52177    2520    0    -1.7     2.2     3.3     4.3    50.0   128.8
2001 09 25  0043   52177    2580    0    -3.0     2.3     4.3     5.8    48.8   142.1
2001 09 25  0044   52177    2640    0    -3.0     2.4     4.4     5.8    49.2   141.7
2001 09 25  0045   52177    2700    0    -2.2     2.9     4.1     5.5    47.8   127.4
2001 09 25  0046   52177    2760    0    -1.3     3.6     3.7     5.3    43.7   110.4
2001 09 25  0047   52177    2820    0    -2.1     2.6     4.3     5.4    51.9   128.1
2001 09 25  0048   52177    2880    0    -2.2     3.0     3.9     5.4    46.9   125.8
2001 09 25  0049   52177    2940    0    -1.7     3.2     3.9     5.3    47.1   117.4
2001 09 25  0050   52177    3000    0    -1.6     3.1     3.9     5.2    48.4   117.3
2001 09 25  0051   52177    3060    0    -2.1     4.0     3.0     5.4    33.8   118.1
2001 09 25  0052   52177    3120    0    -1.9     3.6     3.4     5.3    39.9   118.0
2001 09 25  0053   52177    3180    0    -1.6     3.1     3.9     5.2    47.9   116.8
2001 09 25  0054   52177    3240    0    -2.1     2.8     4.0     5.3    48.2   127.2
2001 09 25  0055   52177    3300    0    -1.9     2.6     4.2     5.3    52.2   126.1
2001 09 25  0056   52177    3360    0    -2.5     2.2     4.3     5.4    52.2   139.2
2001 09 25  0057   52177    3420    0    -2.7     3.2     3.4     5.4    39.1   130.0
2001 09 25  0058   52177    3480    0    -2.4     2.9     3.8     5.3    45.4   129.3
2001 09 25  0059   52177    3540    0    -2.5     2.5     4.0     5.3    48.5   135.7
2001 09 25  0100   52177    3600    0    -2.9     2.2     4.0     5.4    47.7   143.7
2001 09 25  0101   52177    3660    0    -3.5     1.6     4.1     5.6    46.6   154.7
2001 09 25  0102   52177    3720    0    -3.6     1.0     4.2     5.6    47.7   164.0
2001 09 25  0103   52177    3780    0    -3.1     0.9     4.4     5.4    53.6   163.8
2001 09 25  0104   52177    3840    0    -2.9     1.8     4.1     5.4    50.4   148.1
2001 09 25  0105   52177    3900    0    -3.4     1.8     4.0     5.5    46.3   152.1
2001 09 25  0106   52177    3960    0    -2.3     2.5     4.0     5.2    49.5   131.7
2001 09 25  0107   52177    4020    0    -3.1     2.2     3.9     5.4    45.7   144.3
2001 09 25  0108   52177    4080    0    -2.3     2.6     3.8     5.1    48.1   131.5
2001 09 25  0109   52177    4140    0    -1.4     2.9     3.7     4.9    49.6   115.7
2001 09 25  0110   52177    4200    0    -2.3     1.9     3.7     4.7    51.2   139.3
2001 09 25  0111   52177    4260    0    -1.9     3.1     3.3     4.9    42.2   122.1
2001 09 25  0112   52177    4320    0    -1.9     3.5     2.9     4.9    36.2   118.0
2001 09 25  0113   52177    4380    0    -1.9     3.6     2.6     4.8    32.8   117.6
2001 09 25  0114   52177    4440    0    -1.5     3.9     2.5     4.9    31.0   111.6
2001 09 25  0115   52177    4500    0    -1.7     2.7     3.5     4.7    48.1   122.0
2001 09 25  0116   52177    4560    0    -2.4     4.2     1.9     5.2    21.1   119.9
2001 09 25  0117   52177    4620    0    -2.1     3.9     2.3     5.0    27.6   118.1
2001 09 25  0118   52177    4680    0    -2.4     3.0     3.3     5.0    40.4   128.8
2001 09 25  0119   52177    4740    0    -2.5     3.3     2.7     5.0    33.3   126.7
2001 09 25  0120   52177    4800    0    -2.1     3.0     3.4     5.0    42.3   124.7
2001 09 25  0121   52177    4860    0    -2.0     3.6     2.8     5.0    34.3   119.5
2001 09 25  0122   52177    4920    0    -1.7     4.1     2.3     5.0    27.2   113.1
2001 09 25  0123   52177    4980    0    -1.2     3.8     2.6     4.8    32.8   107.7
2001 09 25  0124   52177    5040    0    -0.7     4.1     2.2     4.7    27.9    99.2
2001 09 25  0125   52177    5100    0    -0.4     4.0     2.2     4.6    29.2    96.0
2001 09 25  0126   52177    5160    0     0.6     3.4     2.1     4.1    31.4    80.2
2001 09 25  0127   52177    5220    0     0.0     3.7     2.4     4.4    33.0    89.6
2001 09 25  0128   52177    5280    0    -0.2     3.0     3.2     4.4    47.0    93.5
2001 09 25  0129   52177    5340    0    -0.2     3.3     2.7     4.3    39.4    93.3
2001 09 25  0130   52177    5400    0     0.7     2.5     2.8     3.9    47.4    74.6
2001 09 25  0131   52177    5460    0    -0.3     3.1     2.6     4.1    39.9    95.9
2001 09 25  0132   52177    5520    0    -0.4     1.2     3.8     4.0    72.4   108.5
2001 09 25  0133   52177    5580    0    -0.6     0.4     3.6     3.7    78.8   148.3
2001 09 25  0134   52177    5640    0     1.1    -2.2    -1.0     2.7   -23.1   296.6
2001 09 25  0135   52177    5700    0     1.2    -0.3     2.2     2.5    60.8   344.4
2001 09 25  0136   52177    5760    0     1.9    -2.0     0.0     2.8     0.9   313.9
2001 09 25  0137   52177    5820    0     1.7    -1.7     0.6     2.5    13.5   314.0
2001 09 25  0138   52177    5880    0     1.8     0.9     0.9     2.2    23.0    26.9
2001 09 25  0139   52177    5940    0     0.5     3.4     1.1     3.6    17.1    81.4
2001 09 25  0140   52177    6000    0     0.9     3.4     0.6     3.6     9.9    76.0
2001 09 25  0141   52177    6060    0     0.4     3.3     1.2     3.5    20.4    82.3
2001 09 25  0142   52177    6120    0     0.0     2.9     2.0     3.6    34.4    89.7
2001 09 25  0143   52177    6180    0     0.2     3.3     0.4     3.3     7.0    86.1
2001 09 25  0144   52177    6240    0    -0.1     3.0     1.8     3.5    31.0    92.5
2001 09 25  0145   52177    6300    0    -1.3     3.7     1.8     4.3    24.9   109.8
2001 09 25  0146   52177    6360    0    -1.5     4.0     1.7     4.6    21.9   110.1
2001 09 25  0147   52177    6420    0    -1.4     3.7     2.0     4.4    26.7   110.6
2001 09 25  0148   52177    6480    0    -1.0     3.6     1.6     4.0    22.7   105.8
2001 09 25  0149   52177    6540    0    -1.5     3.1     2.9     4.5    40.1   114.8
2001 09 25  0150   52177    6600    0    -1.5     3.7     2.5     4.7    31.4   112.0
2001 09 25  0151   52177    6660    0    -1.7     3.8     2.2     4.7    27.5   114.4
2001 09 25  0152   52177    6720    0    -1.9     3.8     2.2     4.8    26.9   116.9
2001 09 25  0153   52177    6780    0    -1.6     4.2     1.0     4.6    12.4   110.7
2001 09 25  0154   52177    6840    0    -1.5     4.2     1.1     4.6    13.8   109.7
2001 09 25  0155   52177    6900    0    -1.6     4.0     1.6     4.6    21.0   111.9
2001 09 25  0156   52177    6960    0    -1.8     3.6     2.3     4.7    29.9   116.4
2001 09 25  0157   52177    7020    0    -1.7     4.0     1.2     4.5    15.7   113.4
2001 09 25  0158   52177    7080    0    -1.9     3.8     1.7     4.6    21.6   117.0
2001 09 25  0159   52177    7140    0    -2.2     3.7     1.9     4.7    24.0   120.3
2001 09 25  0200   52177    7200    0    -2.6     3.2     2.5     4.8    31.5   129.0
2001 09 25  0201   52177    7260    0    -2.1     2.8     2.0     4.0    29.3   126.8
2001 09 25  0202   52177    7320    0     0.1     3.5     0.0     3.5    -0.4    88.6
2001 09 25  0203   52177    7380    0    -1.5     3.6     1.7     4.3    23.9   112.6
2001 09 25  0204   52177    7440    0    -1.8     3.6     1.8     4.4    23.7   115.9
2001 09 25  0205   52177    7500    0    -1.6     3.4     2.0     4.2    28.0   114.6
2001 09 25  0206   52177    7560    0    -0.8     2.8     2.6     3.9    40.9   105.9
2001 09 25  0207   52177    7620    0    -0.3     2.6     2.4     3.5    42.5    95.9
2001 09 25  0208   52177    7680    0     0.2     2.2     2.6     3.4    49.8    84.6
2001 09 25  0209   52177    7740    0     1.3    -1.0     0.5     1.7    17.8   322.4
2001 09 25  0210   52177    7800    0    -0.1    -1.2    -2.1     2.5   -60.4   265.3
2001 09 25  0211   52177    7860    0     0.6    -1.0    -1.4     1.8   -49.8   300.1
2001 09 25  0212   52177    7920    0     1.7    -2.0    -1.0     2.8   -21.0   310.0
2001 09 25  0213   52177    7980    0     1.5    -1.5    -1.2     2.4   -28.7   314.3
2001 09 25  0214   52177    8040    0     0.8     2.1    -1.4     2.7   -32.2    68.0
2001 09 25  0215   52177    8100    0     0.6     2.8    -1.0     3.0   -19.4    78.7
2001 09 25  0216   52177    8160    0     0.2     2.2    -2.3     3.2   -45.9    84.3
2001 09 25  0217   52177    8220    0     0.2     1.9    -2.9     3.5   -57.1    82.4
2001 09 25  0218   52177    8280    0     1.0     1.8    -2.4     3.1   -48.8    59.9
2001 09 25  0219   52177    8340    0     1.6     0.4    -1.9     2.5   -48.8    15.5
2001 09 25  0220   52177    8400    0     1.8    -0.3    -2.0     2.7   -48.7   349.9
2001 09 25  0221   52177    8460    0     2.1     0.1    -1.8     2.7   -41.1     4.1
2001 09 25  0222   52177    8520    0     2.0     0.9    -1.4     2.6   -33.0    24.4
2001 09 25  0223   52177    8580    0     2.1     1.0    -0.7     2.5   -17.3    25.1
2001 09 25  0224   52177    8640    0     2.0     1.5     0.2     2.5     5.0    36.6
2001 09 25  0225   52177    8700    0     2.1     1.5     0.4     2.6     8.3    34.9
2001 09 25  0226   52177    8760    0     1.8     1.9     0.5     2.7    11.5    46.8
2001 09 25  0227   52177    8820    0     1.9     1.5     0.8     2.6    17.9    37.8
2001 09 25  0228   52177    8880    0     1.9     1.9     0.4     2.7     8.1    44.5
2001 09 25  0229   52177    8940    0     2.0     1.4    -0.3     2.5    -6.7    34.1
2001 09 25  0230   52177    9000    0     2.0     1.2     0.0     2.3    -0.7    29.4
2001 09 25  0231   52177    9060    0     1.8     1.8     0.2     2.6     4.8    44.5
2001 09 25  0232   52177    9120    0     2.0     1.4     0.4     2.5    10.2    35.2
2001 09 25  0233   52177    9180    0     2.1     0.9     1.2     2.5    27.6    23.7
2001 09 25  0234   52177    9240    0     2.0     0.8     1.1     2.4    27.4    21.4
2001 09 25  0235   52177    9300    0     2.2    -0.1     0.3     2.2     7.8   358.6
2001 09 25  0236   52177    9360    0     2.3     0.3     0.3     2.3     6.5     8.2
2001 09 25  0237   52177    9420    0     1.6     0.5     1.3     2.1    38.5    16.4
2001 09 25  0238   52177    9480    0     0.8    -0.2     2.3     2.5    69.5   344.5
2001 09 25  0239   52177    9540    0    -0.9    -1.1     2.9     3.3    64.4   232.6
2001 09 25  0240   52177    9600    0    -1.0    -2.4     2.0     3.3    38.1   247.2
2001 09 25  0241   52177    9660    0     0.3    -2.4    -1.3     2.7   -27.9   278.2
2001 09 25  0242   52177    9720    0    -0.6    -1.1    -2.9     3.2   -66.5   240.5
2001 09 25  0243   52177    9780    0     0.2    -2.3    -1.8     3.0   -37.6   275.7
2001 09 25  0244   52177    9840    0     0.3    -3.1    -1.8     3.6   -30.4   275.3
2001 09 25  0245   52177    9900    0    -0.4    -3.1    -2.0     3.7   -32.1   262.9
2001 09 25  0246   52177    9960    0     0.0    -3.1    -1.5     3.5   -26.2   269.3
2001 09 25  0247   52177   10020    0    -0.4    -3.0    -2.0     3.6   -33.6   261.7
2001 09 25  0248   52177   10080    0     0.7    -3.0    -1.2     3.3   -21.4   282.7
2001 09 25  0249   52177   10140    0     1.0    -3.0    -0.7     3.2   -13.0   287.9
2001 09 25  0250   52177   10200    0     0.8    -2.8    -1.0     3.1   -18.3   286.8
2001 09 25  0251   52177   10260    0     0.7    -2.9    -0.7     3.1   -12.5   284.1
2001 09 25  0252   52177   10320    0     0.9    -2.2    -1.7     2.9   -35.9   291.9
2001 09 25  0253   52177   10380    0     1.1    -1.6    -2.2     2.9   -49.1   304.9
2001 09 25  0254   52177   10440    0     1.8    -2.0     0.1     2.7     1.1   311.4
2001 09 25  0255   52177   10500    0     1.7    -2.3     1.0     3.0    18.3   305.6
2001 09 25  0256   52177   10560    0     1.4    -2.2    -0.9     2.8   -18.3   303.1
2001 09 25  0257   52177   10620    0     1.1    -1.7    -2.8     3.5   -54.0   302.6
2001 09 25  0258   52177   10680    0     1.7    -2.1    -1.7     3.2   -33.3   308.9
2001 09 25  0259   52177   10740    0     1.1    -2.3    -2.1     3.3   -39.3   295.7
2001 09 25  0300   52177   10800    0     0.8    -2.6    -2.2     3.5   -38.3   286.4
2001 09 25  0301   52177   10860    0     1.0    -2.6    -2.1     3.5   -37.3   290.0
2001 09 25  0302   52177   10920    0     1.6    -2.2    -1.6     3.1   -31.6   306.0
2001 09 25  0303   52177   10980    0     0.8    -2.7    -2.4     3.7   -40.8   287.4
2001 09 25  0304   52177   11040    0     0.4    -3.0    -2.4     3.9   -38.4   278.4
2001 09 25  0305   52177   11100    0     0.4    -3.2    -2.2     3.8   -34.4   276.8
2001 09 25  0306   52177   11160    0     1.3    -2.5    -2.0     3.4   -35.1   298.2
2001 09 25  0307   52177   11220    0     1.3    -2.6    -2.0     3.5   -35.4   297.6
2001 09 25  0308   52177   11280    0     1.8    -2.8     0.1     3.4     1.7   302.4
2001 09 25  0309   52177   11340    0     1.5    -3.0     1.1     3.5    17.5   296.3
2001 09 25  0310   52177   11400    0     1.1    -2.8     1.6     3.4    28.4   290.5
2001 09 25  0311   52177   11460    0     0.8    -2.6     2.3     3.6    40.7   286.5
2001 09 25  0312   52177   11520    0     1.2    -2.5     2.0     3.4    36.1   295.6
2001 09 25  0313   52177   11580    0     0.6    -2.5     2.9     3.8    48.9   283.0
2001 09 25  0314   52177   11640    0     0.2    -2.5     3.1     4.0    50.8   273.9
2001 09 25  0315   52177   11700    0    -1.9    -1.3     3.9     4.6    59.6   215.5
2001 09 25  0316   52177   11760    0     1.2    -2.8     2.0     3.6    33.2   292.7
2001 09 25  0317   52177   11820    0     1.6    -2.9     1.3     3.6    22.1   299.7
2001 09 25  0318   52177   11880    0     2.0    -2.6     0.1     3.3     2.3   307.9
2001 09 25  0319   52177   11940    0     2.1    -2.6     0.4     3.4     7.4   308.8
2001 09 25  0320   52177   12000    0     2.0    -2.9     1.1     3.7    17.5   304.8
2001 09 25  0321   52177   12060    0     2.2    -2.8     0.5     3.6     7.6   308.0
2001 09 25  0322   52177   12120    0     2.1    -2.9    -0.1     3.6    -1.6   305.6
2001 09 25  0323   52177   12180    0     2.2    -2.5     0.2     3.3     3.5   311.6
2001 09 25  0324   52177   12240    0     1.9    -2.6    -0.7     3.3   -11.5   306.0
2001 09 25  0325   52177   12300    0     1.8    -2.9    -1.3     3.6   -21.0   301.6
2001 09 25  0326   52177   12360    0     1.0    -3.2    -1.9     3.9   -29.6   287.3
2001 09 25  0327   52177   12420    0     1.1    -3.4    -1.5     3.9   -23.2   288.8
2001 09 25  0328   52177   12480    0     1.2    -3.5    -1.3     3.9   -19.5   288.6
2001 09 25  0329   52177   12540    0     1.0    -3.5    -1.7     4.0   -24.5   286.6
2001 09 25  0330   52177   12600    0     1.3    -3.4    -1.6     3.9   -23.2   290.3
