:Data_list: 20070628_ace_mag_1m.txt
:Created: 2007 Jun 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 06 28  0000   54279       0    0     1.9    -1.4    -1.2     2.7   -27.4   324.0
2007 06 28  0001   54279      60    0     1.8    -1.5    -1.3     2.7   -29.5   319.7
2007 06 28  0002   54279     120    0     1.8    -1.6    -1.2     2.7   -26.7   319.0
2007 06 28  0003   54279     180    0     1.9    -1.5    -1.2     2.7   -25.5   320.6
2007 06 28  0004   54279     240    0     1.8    -1.8    -0.9     2.7   -19.5   315.1
2007 06 28  0005   54279     300    0     1.8    -1.9    -0.6     2.7   -13.6   313.5
2007 06 28  0006   54279     360    0     1.8    -1.9    -0.2     2.6    -4.7   312.4
2007 06 28  0007   54279     420    0     2.1    -1.3    -0.8     2.6   -18.1   328.2
2007 06 28  0008   54279     480    0     2.0    -1.3    -1.0     2.6   -23.0   328.5
2007 06 28  0009   54279     540    0     2.0    -1.4    -0.9     2.6   -20.0   324.8
2007 06 28  0010   54279     600    0     2.0    -1.4    -0.9     2.6   -20.1   325.2
2007 06 28  0011   54279     660    0     2.1    -1.1    -1.2     2.6   -26.7   333.1
2007 06 28  0012   54279     720    0     2.0    -1.1    -1.2     2.6   -27.9   330.5
2007 06 28  0013   54279     780    0     2.0    -1.4    -1.0     2.6   -23.6   325.3
2007 06 28  0014   54279     840    0     2.0    -1.4    -1.0     2.7   -22.2   325.9
2007 06 28  0015   54279     900    0     2.0    -1.6    -0.6     2.7   -12.3   320.9
2007 06 28  0016   54279     960    0     2.0    -1.6    -0.6     2.7   -13.7   321.8
2007 06 28  0017   54279    1020    0     2.1    -1.6    -0.6     2.7   -11.9   322.1
2007 06 28  0018   54279    1080    0     2.1    -1.6    -0.7     2.7   -13.9   323.5
2007 06 28  0019   54279    1140    0     2.1    -1.6    -0.7     2.7   -14.5   322.4
2007 06 28  0020   54279    1200    0     2.1    -1.6    -0.7     2.7   -15.6   322.1
2007 06 28  0021   54279    1260    0     2.1    -1.5    -0.7     2.7   -15.9   323.6
2007 06 28  0022   54279    1320    0     2.2    -1.5    -0.4     2.7    -9.5   326.5
2007 06 28  0023   54279    1380    0     2.1    -1.5    -0.1     2.6    -3.3   324.6
2007 06 28  0024   54279    1440    0     2.1    -1.5     0.1     2.6     2.1   323.7
2007 06 28  0025   54279    1500    0     2.2    -1.5     0.3     2.6     6.3   325.5
2007 06 28  0026   54279    1560    0     2.2    -1.5     0.2     2.7     4.6   325.7
2007 06 28  0027   54279    1620    0     2.2    -1.5     0.2     2.6     5.3   325.1
2007 06 28  0028   54279    1680    0     2.2    -1.6     0.2     2.7     3.3   323.7
2007 06 28  0029   54279    1740    0     2.2    -1.5     0.1     2.7     1.6   324.4
2007 06 28  0030   54279    1800    0     2.2    -1.5    -0.2     2.6    -4.3   325.8
2007 06 28  0031   54279    1860    0     2.2    -1.4    -0.3     2.6    -5.5   326.8
2007 06 28  0032   54279    1920    0     2.2    -1.4    -0.3     2.6    -7.6   326.6
2007 06 28  0033   54279    1980    0     2.2    -1.4    -0.4     2.7    -9.3   328.8
2007 06 28  0034   54279    2040    0     2.2    -1.3    -0.5     2.6   -10.1   329.2
2007 06 28  0035   54279    2100    0     2.2    -1.4    -0.5     2.6   -11.3   327.4
2007 06 28  0036   54279    2160    0     2.3    -1.2    -0.4     2.6    -8.4   332.1
2007 06 28  0037   54279    2220    0     2.2    -1.4    -0.4     2.7    -9.7   327.1
2007 06 28  0038   54279    2280    0     2.2    -1.3    -0.5     2.6   -11.1   328.7
2007 06 28  0039   54279    2340    0     2.2    -1.5    -0.1     2.6    -2.7   325.1
2007 06 28  0040   54279    2400    0     2.0    -1.7    -0.4     2.6    -9.3   319.4
2007 06 28  0041   54279    2460    0     2.2    -1.5    -0.2     2.6    -5.0   326.1
2007 06 28  0042   54279    2520    0     2.0    -1.6    -0.6     2.6   -13.1   322.1
2007 06 28  0043   54279    2580    0     1.8    -1.7    -0.8     2.6   -18.1   317.0
2007 06 28  0044   54279    2640    0     1.9    -1.7    -0.8     2.7   -17.2   318.3
2007 06 28  0045   54279    2700    0     1.9    -1.7    -0.7     2.7   -15.9   318.2
2007 06 28  0046   54279    2760    0     1.8    -1.9    -0.1     2.6    -1.7   312.7
2007 06 28  0047   54279    2820    0     1.9    -1.8    -0.3     2.6    -7.3   315.3
2007 06 28  0048   54279    2880    0     1.9    -1.3    -1.4     2.7   -30.6   325.7
2007 06 28  0049   54279    2940    0     2.1    -1.5    -0.5     2.6   -11.7   324.4
2007 06 28  0050   54279    3000    0     2.1    -1.4    -0.3     2.6    -6.4   326.0
2007 06 28  0051   54279    3060    0     2.3    -1.3    -0.4     2.6    -8.6   330.0
2007 06 28  0052   54279    3120    0     2.2    -1.3    -0.5     2.6   -11.4   328.7
2007 06 28  0053   54279    3180    0     2.2    -1.3    -0.4     2.6    -8.9   328.8
2007 06 28  0054   54279    3240    0     2.3    -1.1    -0.1     2.6    -2.8   333.6
