:Data_list: 20080428_ace_swepam_1m.txt
:Created: 2008 Apr 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 04 28  0000   54584       0    0        2.3      499.7     1.22e+05
2008 04 28  0001   54584      60    0        2.3      500.2     1.31e+05
2008 04 28  0002   54584     120    0        2.5      500.5     1.30e+05
2008 04 28  0003   54584     180    0        2.7      500.6     1.34e+05
2008 04 28  0004   54584     240    0        2.6      498.0     1.28e+05
2008 04 28  0005   54584     300    0        2.6      501.1     1.37e+05
2008 04 28  0006   54584     360    0        2.6      498.3     1.20e+05
2008 04 28  0007   54584     420    0        2.4      496.2     1.20e+05
2008 04 28  0008   54584     480    0        2.4      497.2     1.28e+05
2008 04 28  0009   54584     540    0        2.2      501.6     1.27e+05
2008 04 28  0010   54584     600    0        2.9      495.5     1.26e+05
2008 04 28  0011   54584     660    0        3.1      492.2     1.34e+05
2008 04 28  0012   54584     720    0        3.2      490.1     1.68e+05
2008 04 28  0013   54584     780    1        2.2      501.1     1.87e+05
2008 04 28  0014   54584     840    1        2.2      501.1     1.87e+05
2008 04 28  0015   54584     900    0        2.1      499.2     2.03e+05
2008 04 28  0016   54584     960    0        1.8      505.9     1.80e+05
2008 04 28  0017   54584    1020    1        1.5      505.5     1.64e+05
2008 04 28  0018   54584    1080    1        1.4      516.6     2.23e+05
2008 04 28  0019   54584    1140    0        1.7      506.7     1.81e+05
2008 04 28  0020   54584    1200    0        1.8      505.0     1.91e+05
2008 04 28  0021   54584    1260    0        1.6      501.0     1.60e+05
2008 04 28  0022   54584    1320    1        1.6      504.5     1.86e+05
2008 04 28  0023   54584    1380    0        1.7      504.2     1.92e+05
2008 04 28  0024   54584    1440    0        1.8      504.1     1.69e+05
2008 04 28  0025   54584    1500    0        1.8      503.3     1.62e+05
2008 04 28  0026   54584    1560    1        1.9      505.5     1.82e+05
2008 04 28  0027   54584    1620    1        1.8      503.5     1.71e+05
2008 04 28  0028   54584    1680    0        1.6      506.4     1.69e+05
2008 04 28  0029   54584    1740    1        1.8      499.2     1.57e+05
2008 04 28  0030   54584    1800    1        1.8      499.2     1.57e+05
2008 04 28  0031   54584    1860    0        1.9      503.6     1.94e+05
2008 04 28  0032   54584    1920    9    -9999.9    -9999.9    -1.00e+05
2008 04 28  0033   54584    1980    0        1.8      503.8     2.21e+05
2008 04 28  0034   54584    2040    0        1.9      502.1     1.73e+05
2008 04 28  0035   54584    2100    0        1.7      501.0     1.96e+05
2008 04 28  0036   54584    2160    0        1.8      497.9     2.02e+05
2008 04 28  0037   54584    2220    0        1.9      500.0     2.05e+05
2008 04 28  0038   54584    2280    1        1.9      504.5     1.99e+05
2008 04 28  0039   54584    2340    0        1.9      502.0     1.62e+05
2008 04 28  0040   54584    2400    1        1.8      501.7     1.75e+05
2008 04 28  0041   54584    2460    0        1.4      483.6     1.21e+05
2008 04 28  0042   54584    2520    0        1.5      499.7     2.07e+05
2008 04 28  0043   54584    2580    0        2.6      493.6     1.72e+05
2008 04 28  0044   54584    2640    0        1.4      494.7     1.98e+05
2008 04 28  0045   54584    2700    0        1.4      495.5     2.21e+05
2008 04 28  0046   54584    2760    0        1.4      495.5     2.21e+05
2008 04 28  0047   54584    2820    0        1.4      488.1     1.94e+05
2008 04 28  0048   54584    2880    0        1.3      489.2     2.03e+05
2008 04 28  0049   54584    2940    1        1.3      480.5     1.17e+05
2008 04 28  0050   54584    3000    0        1.3      494.2     2.27e+05
2008 04 28  0051   54584    3060    0        2.0      498.8     1.74e+05
2008 04 28  0052   54584    3120    0        1.6      491.1     1.96e+05
2008 04 28  0053   54584    3180    0        2.7      493.9     1.45e+05
2008 04 28  0054   54584    3240    1        1.3      480.0     1.16e+05
2008 04 28  0055   54584    3300    0        1.4      505.9     2.32e+05
