:Data_list: 20021005_ace_mag_1m.txt
:Created: 2002 Oct 06 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 10 05  0000   52552       0    0    -4.4    -3.4    -5.7     8.0   -45.3   217.8
2002 10 05  0001   52552      60    0    -5.0    -2.3    -5.8     8.0   -46.4   205.1
2002 10 05  0002   52552     120    0    -4.6    -2.9    -5.8     8.0   -46.9   212.4
2002 10 05  0003   52552     180    0    -4.5    -3.0    -5.9     8.0   -47.3   214.1
2002 10 05  0004   52552     240    0    -4.3    -3.2    -5.9     8.0   -47.7   216.2
2002 10 05  0005   52552     300    0    -4.4    -3.2    -5.9     8.0   -47.4   215.7
2002 10 05  0006   52552     360    0    -5.0    -2.3    -5.9     8.1   -46.9   205.1
2002 10 05  0007   52552     420    0    -5.0    -2.2    -6.0     8.1   -48.0   203.5
2002 10 05  0008   52552     480    0    -4.8    -2.0    -6.1     8.1   -49.6   202.9
2002 10 05  0009   52552     540    0    -5.0    -1.8    -6.1     8.1   -48.7   200.2
2002 10 05  0010   52552     600    0    -5.0    -2.1    -6.0     8.1   -47.9   202.1
2002 10 05  0011   52552     660    0    -4.9    -1.0    -6.3     8.0   -51.6   191.6
2002 10 05  0012   52552     720    0    -5.3     0.9    -5.9     8.0   -47.7   170.9
2002 10 05  0013   52552     780    0    -5.6     1.4    -5.8     8.2   -44.8   166.3
