:Data_list: 20060118_ace_swepam_1m.txt
:Created: 2006 Jan 19 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 01 18  0000   53753       0    0        4.3      456.0     8.01e+04
2006 01 18  0001   53753      60    0        4.0      458.7     9.35e+04
2006 01 18  0002   53753     120    9    -9999.9    -9999.9    -1.00e+05
2006 01 18  0003   53753     180    0        5.2      460.6     9.54e+04
2006 01 18  0004   53753     240    0        4.5      458.1     8.43e+04
2006 01 18  0005   53753     300    0        4.5      457.5     7.87e+04
2006 01 18  0006   53753     360    0        4.1      459.6     8.47e+04
2006 01 18  0007   53753     420    0        4.2      457.2     8.82e+04
2006 01 18  0008   53753     480    0        4.0      460.8     9.42e+04
2006 01 18  0009   53753     540    0        4.2      460.3     9.90e+04
2006 01 18  0010   53753     600    0        3.8      462.1     1.01e+05
2006 01 18  0011   53753     660    0        3.6      456.0     9.07e+04
2006 01 18  0012   53753     720    0        5.8      434.3     1.46e+05
2006 01 18  0013   53753     780    0        5.8      438.1     1.21e+05
2006 01 18  0014   53753     840    0        6.0      431.9     1.32e+05
2006 01 18  0015   53753     900    0        6.2      432.9     1.35e+05
2006 01 18  0016   53753     960    0        6.4      433.8     1.37e+05
2006 01 18  0017   53753    1020    0        6.6      432.8     1.27e+05
2006 01 18  0018   53753    1080    0        6.7      432.9     1.12e+05
2006 01 18  0019   53753    1140    0        6.6      433.2     1.26e+05
2006 01 18  0020   53753    1200    0        7.1      434.6     1.13e+05
