:Data_list: 20011024_ace_mag_1m.txt
:Created: 2001 Oct 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 10 24  0000   52206       0    0     3.2     6.2    -1.7     7.2   -13.9    62.7
2001 10 24  0001   52206      60    0     3.1     6.3    -1.5     7.2   -12.2    63.8
2001 10 24  0002   52206     120    0     3.2     6.3    -1.5     7.2   -12.3    63.2
2001 10 24  0003   52206     180    0     3.3     6.2    -1.4     7.2   -11.2    61.8
2001 10 24  0004   52206     240    0     3.3     6.2    -1.5     7.2   -12.1    62.3
2001 10 24  0005   52206     300    0     2.9     6.5    -1.4     7.3   -11.1    66.3
2001 10 24  0006   52206     360    0     2.8     6.6    -1.3     7.3    -9.9    66.9
2001 10 24  0007   52206     420    0     2.6     6.8    -1.2     7.3    -9.8    69.3
2001 10 24  0008   52206     480    0     2.5     6.7    -1.4     7.3   -10.9    69.7
2001 10 24  0009   52206     540    0     2.0     7.0    -1.4     7.4   -10.6    73.8
2001 10 24  0010   52206     600    0     2.0     7.1    -1.3     7.5   -10.4    74.2
2001 10 24  0011   52206     660    0     1.6     7.2    -1.3     7.5   -10.2    77.1
2001 10 24  0012   52206     720    0     3.7     5.7    -1.6     7.0   -13.4    56.5
2001 10 24  0013   52206     780    0     4.4     4.8    -1.6     6.7   -13.5    47.6
2001 10 24  0014   52206     840    0     4.0     5.3    -1.4     6.8   -11.5    52.8
2001 10 24  0015   52206     900    0     4.1     5.2    -0.9     6.7    -8.1    51.8
2001 10 24  0016   52206     960    0     4.6     4.6    -1.4     6.7   -12.2    45.1
2001 10 24  0017   52206    1020    0     4.7     4.4    -1.4     6.6   -12.1    43.0
2001 10 24  0018   52206    1080    0     4.4     4.7    -1.4     6.6   -12.3    47.4
2001 10 24  0019   52206    1140    0     3.6     5.4    -1.7     6.7   -14.6    56.0
2001 10 24  0020   52206    1200    0     3.1     5.8    -1.6     6.8   -13.7    61.9
2001 10 24  0021   52206    1260    0     3.0     5.9    -1.5     6.8   -13.2    62.8
2001 10 24  0022   52206    1320    0     3.4     5.4    -1.7     6.6   -14.6    57.5
2001 10 24  0023   52206    1380    0     3.2     5.7    -1.0     6.6    -8.2    60.7
2001 10 24  0024   52206    1440    0     3.3     5.8    -0.1     6.7    -0.6    60.9
2001 10 24  0025   52206    1500    0     3.2     5.5    -1.6     6.6   -14.1    60.2
2001 10 24  0026   52206    1560    0     2.5     5.8    -2.4     6.8   -21.0    67.0
2001 10 24  0027   52206    1620    0     3.0     5.7    -1.9     6.7   -16.7    62.5
2001 10 24  0028   52206    1680    0     2.9     6.0    -1.6     6.8   -13.5    64.3
2001 10 24  0029   52206    1740    0     2.5     6.2    -1.7     6.9   -14.2    68.3
2001 10 24  0030   52206    1800    0     2.1     6.5    -1.4     7.0   -11.5    71.6
2001 10 24  0031   52206    1860    0     3.2     5.7    -1.0     6.6    -8.4    60.8
2001 10 24  0032   52206    1920    0     3.6     5.2    -1.1     6.5    -9.9    55.1
2001 10 24  0033   52206    1980    0     3.6     5.1    -1.3     6.4   -12.1    54.8
2001 10 24  0034   52206    2040    0     3.1     5.7    -0.6     6.6    -5.6    61.4
2001 10 24  0035   52206    2100    0     3.0     5.8    -0.5     6.5    -4.5    62.7
2001 10 24  0036   52206    2160    0     4.0     4.4    -0.5     6.0    -5.0    47.3
2001 10 24  0037   52206    2220    0     4.0     4.5    -0.4     6.0    -3.5    48.2
2001 10 24  0038   52206    2280    0     4.4     3.9     0.0     5.9    -0.4    41.6
2001 10 24  0039   52206    2340    0     4.6     3.6     0.5     5.8     4.8    38.2
2001 10 24  0040   52206    2400    0     4.5     3.6     0.6     5.8     6.0    38.4
2001 10 24  0041   52206    2460    0     4.7     3.2     0.8     5.7     8.3    34.9
2001 10 24  0042   52206    2520    0     4.7     3.2     0.5     5.7     5.0    33.8
