:Data_list: 20080108_ace_swepam_1m.txt
:Created: 2008 Jan 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 01 08  0000   54473       0    1        1.0      593.0     1.96e+05
2008 01 08  0001   54473      60    1        1.1      591.3     2.10e+05
2008 01 08  0002   54473     120    1        1.0      592.0     2.12e+05
2008 01 08  0003   54473     180    0        1.1      589.8     2.10e+05
2008 01 08  0004   54473     240    1        1.0      591.3     2.12e+05
2008 01 08  0005   54473     300    1        0.8      603.0     3.41e+05
2008 01 08  0006   54473     360    0        0.8      620.9     2.81e+05
2008 01 08  0007   54473     420    1        0.7      594.6     2.39e+05
2008 01 08  0008   54473     480    1        1.1      592.1     2.11e+05
2008 01 08  0009   54473     540    1        1.1      594.5     2.02e+05
2008 01 08  0010   54473     600    1        1.1      600.3     2.06e+05
2008 01 08  0011   54473     660    1        1.1      597.1     1.99e+05
2008 01 08  0012   54473     720    1        1.1      597.1     1.99e+05
2008 01 08  0013   54473     780    1        1.1      591.8     2.01e+05
2008 01 08  0014   54473     840    0        1.2      591.3     1.80e+05
2008 01 08  0015   54473     900    1        1.0      590.3     2.00e+05
2008 01 08  0016   54473     960    1        1.1      593.1     1.87e+05
2008 01 08  0017   54473    1020    1        1.0      587.6     2.05e+05
2008 01 08  0018   54473    1080    0        1.2      587.1     1.71e+05
2008 01 08  0019   54473    1140    1        1.1      585.2     1.90e+05
2008 01 08  0020   54473    1200    1        1.2      584.3     1.96e+05
2008 01 08  0021   54473    1260    1        1.1      589.2     2.29e+05
2008 01 08  0022   54473    1320    1        0.8      583.5     1.61e+05
2008 01 08  0023   54473    1380    0        1.2      601.4     2.26e+05
2008 01 08  0024   54473    1440    0        0.9      603.8     2.75e+05
2008 01 08  0025   54473    1500    0        1.1      598.4     2.42e+05
2008 01 08  0026   54473    1560    1        1.1      596.4     2.41e+05
2008 01 08  0027   54473    1620    1        1.0      595.7     2.51e+05
2008 01 08  0028   54473    1680    1        1.0      595.7     2.51e+05
2008 01 08  0029   54473    1740    1    -9999.9    -9999.9    -1.00e+05
2008 01 08  0030   54473    1800    0        1.1      588.3     2.37e+05
2008 01 08  0031   54473    1860    1        1.3      589.8     1.83e+05
2008 01 08  0032   54473    1920    1        0.8      599.2     2.83e+05
2008 01 08  0033   54473    1980    1        1.2      596.6     2.26e+05
2008 01 08  0034   54473    2040    1        1.4      601.1     2.04e+05
2008 01 08  0035   54473    2100    1        1.1      589.1     2.39e+05
2008 01 08  0036   54473    2160    0        0.7      627.0     2.01e+05
2008 01 08  0037   54473    2220    0        1.0      604.9     2.03e+05
2008 01 08  0038   54473    2280    1        0.8      599.3     2.79e+05
2008 01 08  0039   54473    2340    1        0.9      601.1     2.37e+05
2008 01 08  0040   54473    2400    0        0.8      607.4     2.64e+05
2008 01 08  0041   54473    2460    1        0.8      598.3     2.77e+05
2008 01 08  0042   54473    2520    1        1.2      586.9     2.06e+05
2008 01 08  0043   54473    2580    1        1.0      583.0     1.58e+05
2008 01 08  0044   54473    2640    1        1.0      583.0     1.58e+05
2008 01 08  0045   54473    2700    0        1.1      604.2     1.99e+05
2008 01 08  0046   54473    2760    1        1.3      589.5     2.03e+05
2008 01 08  0047   54473    2820    1        0.9      590.7     2.68e+05
2008 01 08  0048   54473    2880    0        0.9      605.2     2.41e+05
2008 01 08  0049   54473    2940    0        0.5      623.0     2.40e+05
2008 01 08  0050   54473    3000    0        1.2      592.8     2.16e+05
2008 01 08  0051   54473    3060    1        1.0      583.0     2.08e+05
2008 01 08  0052   54473    3120    0        1.2      580.8     1.96e+05
2008 01 08  0053   54473    3180    1        1.0      583.5     2.23e+05
2008 01 08  0054   54473    3240    0        1.2      584.0     1.88e+05
2008 01 08  0055   54473    3300    1        1.3      599.2     1.80e+05
2008 01 08  0056   54473    3360    1        1.1      582.5     2.11e+05
2008 01 08  0057   54473    3420    0        1.2      579.8     1.84e+05
2008 01 08  0058   54473    3480    1        1.3      583.6     1.73e+05
2008 01 08  0059   54473    3540    0        1.1      580.4     1.70e+05
2008 01 08  0100   54473    3600    0        1.1      580.4     1.70e+05
2008 01 08  0101   54473    3660    0        1.1      580.1     1.91e+05
2008 01 08  0102   54473    3720    9    -9999.9    -9999.9    -1.00e+05
2008 01 08  0103   54473    3780    1        1.1      580.4     1.81e+05
2008 01 08  0104   54473    3840    1        1.1      580.7     1.92e+05
2008 01 08  0105   54473    3900    1        1.1      583.4     2.05e+05
2008 01 08  0106   54473    3960    1        0.7      592.0     2.28e+05
2008 01 08  0107   54473    4020    0        0.8      589.5     1.86e+05
2008 01 08  0108   54473    4080    0        1.1      595.8     1.88e+05
2008 01 08  0109   54473    4140    1        1.0      581.8     1.91e+05
2008 01 08  0110   54473    4200    1        1.2      582.2     1.82e+05
2008 01 08  0111   54473    4260    1        1.1      579.1     1.85e+05
2008 01 08  0112   54473    4320    1        1.0      577.8     1.80e+05
2008 01 08  0113   54473    4380    0        1.0      578.3     1.80e+05
2008 01 08  0114   54473    4440    1        1.1      577.6     1.82e+05
2008 01 08  0115   54473    4500    0        1.2      579.5     1.73e+05
2008 01 08  0116   54473    4560    0        1.2      579.5     1.73e+05
2008 01 08  0117   54473    4620    1        1.2      580.0     1.63e+05
2008 01 08  0118   54473    4680    1        1.1      581.2     1.63e+05
2008 01 08  0119   54473    4740    1        1.1      580.1     1.62e+05
2008 01 08  0120   54473    4800    1        1.2      580.7     1.57e+05
2008 01 08  0121   54473    4860    1        1.3      580.3     1.67e+05
2008 01 08  0122   54473    4920    1        1.1      588.9     1.75e+05
2008 01 08  0123   54473    4980    0        1.2      595.2     1.97e+05
2008 01 08  0124   54473    5040    1        1.0      586.6     1.90e+05
2008 01 08  0125   54473    5100    0        0.6      585.2     1.83e+05
2008 01 08  0126   54473    5160    0        1.0      589.1     2.05e+05
2008 01 08  0127   54473    5220    1        1.0      584.0     1.78e+05
2008 01 08  0128   54473    5280    0        1.1      589.3     1.64e+05
2008 01 08  0129   54473    5340    1        1.1      585.2     1.48e+05
2008 01 08  0130   54473    5400    1        0.8      578.7     1.70e+05
2008 01 08  0131   54473    5460    0        1.1      586.2     1.74e+05
2008 01 08  0132   54473    5520    0        1.1      586.2     1.74e+05
2008 01 08  0133   54473    5580    1        1.1      583.1     1.72e+05
2008 01 08  0134   54473    5640    1        1.1      580.7     1.78e+05
2008 01 08  0135   54473    5700    1    -9999.9    -9999.9    -1.00e+05
2008 01 08  0136   54473    5760    0        0.7      581.1     2.07e+05
2008 01 08  0137   54473    5820    1        1.0      576.7     1.71e+05
2008 01 08  0138   54473    5880    1        0.9      576.2     1.40e+05
2008 01 08  0139   54473    5940    1        1.0      578.0     1.73e+05
2008 01 08  0140   54473    6000    1        0.6      578.3     1.59e+05
2008 01 08  0141   54473    6060    0        1.2      580.9     1.74e+05
2008 01 08  0142   54473    6120    1        1.1      579.6     1.67e+05
2008 01 08  0143   54473    6180    0        1.1      577.8     1.81e+05
2008 01 08  0144   54473    6240    1        1.0      578.1     1.83e+05
2008 01 08  0145   54473    6300    0        1.0      577.8     1.83e+05
2008 01 08  0146   54473    6360    1        0.9      579.9     1.95e+05
2008 01 08  0147   54473    6420    1        1.1      579.6     1.97e+05
2008 01 08  0148   54473    6480    1        1.1      579.6     1.97e+05
2008 01 08  0149   54473    6540    0        0.8      591.5     2.43e+05
2008 01 08  0150   54473    6600    0        1.2      597.6     1.77e+05
2008 01 08  0151   54473    6660    0        1.0      597.0     1.72e+05
2008 01 08  0152   54473    6720    0        1.1      586.6     1.56e+05
2008 01 08  0153   54473    6780    1        1.0      582.6     1.79e+05
2008 01 08  0154   54473    6840    0        1.2      578.2     1.79e+05
2008 01 08  0155   54473    6900    0        1.0      592.4     1.92e+05
2008 01 08  0156   54473    6960    1        1.0      575.4     2.03e+05
2008 01 08  0157   54473    7020    0        1.1      597.9     2.01e+05
2008 01 08  0158   54473    7080    0        1.0      583.5     1.94e+05
2008 01 08  0159   54473    7140    1        1.1      581.8     1.88e+05
2008 01 08  0200   54473    7200    0        1.0      574.5     1.96e+05
2008 01 08  0201   54473    7260    0        0.6      588.3     2.42e+05
2008 01 08  0202   54473    7320    0        1.0      577.8     1.98e+05
2008 01 08  0203   54473    7380    0        0.7      579.2     2.25e+05
2008 01 08  0204   54473    7440    0        0.7      579.2     2.25e+05
2008 01 08  0205   54473    7500    1        0.8      576.3     2.55e+05
2008 01 08  0206   54473    7560    0        0.7      605.9     1.95e+05
2008 01 08  0207   54473    7620    1        0.6      594.7     2.22e+05
2008 01 08  0208   54473    7680    1    -9999.9    -9999.9    -1.00e+05
2008 01 08  0209   54473    7740    0        0.7      638.1     2.19e+05
2008 01 08  0210   54473    7800    0        0.7      592.3     1.87e+05
2008 01 08  0211   54473    7860    0        0.7      586.6     2.38e+05
2008 01 08  0212   54473    7920    0        0.8      589.6     2.07e+05
2008 01 08  0213   54473    7980    1        1.0      582.0     1.95e+05
2008 01 08  0214   54473    8040    0        1.1      585.3     2.09e+05
2008 01 08  0215   54473    8100    0        0.7      591.4     2.45e+05
2008 01 08  0216   54473    8160    0        1.1      584.4     1.88e+05
2008 01 08  0217   54473    8220    0        1.2      589.9     2.09e+05
2008 01 08  0218   54473    8280    1        0.8      584.9     2.25e+05
2008 01 08  0219   54473    8340    1        0.8      580.3     2.33e+05
2008 01 08  0220   54473    8400    1        0.8      580.3     2.33e+05
2008 01 08  0221   54473    8460    0        1.3      595.0     1.82e+05
2008 01 08  0222   54473    8520    1        0.7      592.3     2.15e+05
2008 01 08  0223   54473    8580    0        0.9      593.5     1.91e+05
2008 01 08  0224   54473    8640    1        0.7      590.6     2.33e+05
2008 01 08  0225   54473    8700    1        0.6      592.2     2.55e+05
2008 01 08  0226   54473    8760    0        0.6      591.0     2.35e+05
2008 01 08  0227   54473    8820    0        0.7      595.6     2.56e+05
2008 01 08  0228   54473    8880    1        0.7      584.8     2.72e+05
2008 01 08  0229   54473    8940    0        0.5      597.7     2.03e+05
2008 01 08  0230   54473    9000    1        1.2      576.8     2.01e+05
2008 01 08  0231   54473    9060    0        0.7      584.2     2.76e+05
2008 01 08  0232   54473    9120    0        1.3      592.6     1.84e+05
2008 01 08  0233   54473    9180    0        1.0      605.5     1.98e+05
2008 01 08  0234   54473    9240    0        1.1      580.4     1.86e+05
2008 01 08  0235   54473    9300    0        1.4      597.9     2.61e+05
2008 01 08  0236   54473    9360    0        1.4      597.9     2.61e+05
2008 01 08  0237   54473    9420    1        1.1      578.7     1.89e+05
2008 01 08  0238   54473    9480    0        1.3      602.0     1.97e+05
2008 01 08  0239   54473    9540    1        0.7      602.7     2.71e+05
2008 01 08  0240   54473    9600    0        0.7      588.5     1.93e+05
2008 01 08  0241   54473    9660    9    -9999.9    -9999.9    -1.00e+05
2008 01 08  0242   54473    9720    1        0.7      602.4     3.21e+05
2008 01 08  0243   54473    9780    1        1.0      598.4     2.90e+05
2008 01 08  0244   54473    9840    0        1.3      601.6     2.42e+05
2008 01 08  0245   54473    9900    0        0.7      605.1     3.49e+05
2008 01 08  0246   54473    9960    1        1.2      595.3     2.86e+05
2008 01 08  0247   54473   10020    1        1.1      592.9     2.84e+05
2008 01 08  0248   54473   10080    1        1.3      608.1     2.53e+05
2008 01 08  0249   54473   10140    1        1.1      596.5     2.91e+05
2008 01 08  0250   54473   10200    1        1.0      603.1     2.69e+05
2008 01 08  0251   54473   10260    1        0.8      590.6     1.88e+05
2008 01 08  0252   54473   10320    1        0.8      590.6     1.88e+05
2008 01 08  0253   54473   10380    1        0.7      611.4     2.96e+05
2008 01 08  0254   54473   10440    0        1.0      618.8     2.36e+05
2008 01 08  0255   54473   10500    1        1.2      594.2     2.18e+05
2008 01 08  0256   54473   10560    0        1.2      605.4     2.57e+05
2008 01 08  0257   54473   10620    0        0.6      610.1     2.86e+05
2008 01 08  0258   54473   10680    0        0.9      626.3     2.68e+05
2008 01 08  0259   54473   10740    0        0.8      626.0     2.34e+05
2008 01 08  0300   54473   10800    0        0.4      631.0     2.61e+05
2008 01 08  0301   54473   10860    1        0.5      622.2     2.18e+05
2008 01 08  0302   54473   10920    1        1.3      682.7     3.45e+05
2008 01 08  0303   54473   10980    0        0.6      661.7     1.89e+05
2008 01 08  0304   54473   11040    0        1.0      651.4     2.30e+05
2008 01 08  0305   54473   11100    1        0.6      609.7     1.86e+05
2008 01 08  0306   54473   11160    0        1.1      660.1     2.13e+05
2008 01 08  0307   54473   11220    0        1.2      657.7     2.10e+05
2008 01 08  0308   54473   11280    0        1.2      657.7     2.10e+05
2008 01 08  0309   54473   11340    0        1.3      659.4     2.37e+05
2008 01 08  0310   54473   11400    0        1.2      639.0     2.06e+05
2008 01 08  0311   54473   11460    0        0.9      620.0     2.56e+05
2008 01 08  0312   54473   11520    1        1.0      603.3     2.70e+05
2008 01 08  0313   54473   11580    0        0.9      608.7     2.85e+05
2008 01 08  0314   54473   11640    9    -9999.9    -9999.9    -1.00e+05
2008 01 08  0315   54473   11700    0        1.0      604.9     1.84e+05
2008 01 08  0316   54473   11760    0        1.1      629.2     2.13e+05
2008 01 08  0317   54473   11820    0        1.0      631.7     2.10e+05
2008 01 08  0318   54473   11880    1        0.9      628.2     2.35e+05
2008 01 08  0319   54473   11940    0        0.9      619.2     2.29e+05
2008 01 08  0320   54473   12000    0        1.0      625.9     2.43e+05
2008 01 08  0321   54473   12060    0        1.1      636.3     2.53e+05
2008 01 08  0322   54473   12120    0        1.1      618.8     3.05e+05
2008 01 08  0323   54473   12180    0        1.2      612.1     2.96e+05
2008 01 08  0324   54473   12240    0        1.2      612.1     2.96e+05
2008 01 08  0325   54473   12300    0        1.2      638.0     2.77e+05
2008 01 08  0326   54473   12360    1        1.1      634.7     2.13e+05
2008 01 08  0327   54473   12420    0        1.4      648.3     3.17e+05
2008 01 08  0328   54473   12480    0        1.2      637.6     2.41e+05
2008 01 08  0329   54473   12540    1        1.0      624.8     3.02e+05
2008 01 08  0330   54473   12600    0        0.7      645.2     2.94e+05
2008 01 08  0331   54473   12660    0        0.7      641.8     3.62e+05
2008 01 08  0332   54473   12720    0        1.2      622.3     2.41e+05
2008 01 08  0333   54473   12780    0        1.1      636.5     2.77e+05
2008 01 08  0334   54473   12840    1        1.2      614.8     3.89e+05
2008 01 08  0335   54473   12900    0        1.2      614.8     3.24e+05
