:Data_list: 20020730_ace_mag_1m.txt
:Created: 2002 Jul 31 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 07 30  0000   52485       0    0     6.4    -5.5     4.9     9.8    30.3   319.4
2002 07 30  0001   52485      60    0     7.3    -4.9     4.5     9.9    27.1   326.6
2002 07 30  0002   52485     120    0     6.8    -5.8     4.3     9.9    25.5   319.1
2002 07 30  0003   52485     180    0     5.7    -6.6     4.7     9.9    28.5   310.8
2002 07 30  0004   52485     240    0     4.2    -6.9     5.6     9.8    34.7   301.4
2002 07 30  0005   52485     300    0     7.9    -5.1     2.5     9.7    14.6   327.3
2002 07 30  0006   52485     360    0     8.6    -4.7     1.6     9.9     9.2   331.4
2002 07 30  0007   52485     420    0     7.2    -5.8     3.0     9.7    17.7   321.5
2002 07 30  0008   52485     480    0     6.6    -5.8     3.9     9.6    23.7   318.3
2002 07 30  0009   52485     540    0     4.9    -6.7     5.3     9.9    32.7   306.2
2002 07 30  0010   52485     600    0     5.2    -7.2     4.2     9.8    25.3   306.0
2002 07 30  0011   52485     660    0     4.8    -7.6     4.0     9.8    24.1   302.4
2002 07 30  0012   52485     720    0     5.1    -7.5     3.9     9.8    23.4   304.3
2002 07 30  0013   52485     780    0     5.5    -7.4     2.5     9.6    15.0   306.5
2002 07 30  0014   52485     840    0     4.2    -7.7     4.4     9.7    26.6   298.5
2002 07 30  0015   52485     900    0     4.2    -7.2     5.0     9.7    30.9   300.1
2002 07 30  0016   52485     960    0     4.3    -7.6     4.2     9.7    25.5   299.7
2002 07 30  0017   52485    1020    0     4.4    -8.2     2.3     9.6    13.8   298.4
2002 07 30  0018   52485    1080    0     5.2    -7.2     1.7     9.1    11.0   305.7
2002 07 30  0019   52485    1140    0     5.8    -7.1     2.7     9.6    16.4   309.3
2002 07 30  0020   52485    1200    0     5.4    -7.4     2.8     9.6    17.1   306.2
2002 07 30  0021   52485    1260    0     5.0    -7.7     2.9     9.6    17.5   302.9
2002 07 30  0022   52485    1320    0     5.1    -7.5     3.1     9.5    19.3   304.2
2002 07 30  0023   52485    1380    0     4.7    -7.8     3.0     9.6    18.0   300.9
2002 07 30  0024   52485    1440    0     4.7    -8.1     2.1     9.6    12.7   300.2
2002 07 30  0025   52485    1500    0     3.0    -7.2     4.3     8.9    29.1   292.3
2002 07 30  0026   52485    1560    0     0.8    -5.6     5.9     8.2    46.1   278.5
2002 07 30  0027   52485    1620    0     3.7    -6.6     5.8     9.6    37.4   299.1
2002 07 30  0028   52485    1680    0     2.0    -6.0     7.1     9.5    48.5   288.6
2002 07 30  0029   52485    1740    0     2.6    -6.3     6.7     9.5    44.6   292.9
