:Data_list: 20061117_ace_sis_5m.txt
:Created: 2006 Nov 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2006 11 17  0000    54056       0      0    1.66e+00    0    1.16e+00
2006 11 17  0005    54056     300      0    1.67e+00    0    1.17e+00
2006 11 17  0010    54056     600      0    1.66e+00    0    1.16e+00
2006 11 17  0015    54056     900      0    1.67e+00    0    1.18e+00
2006 11 17  0020    54056    1200      0    1.67e+00    0    1.17e+00
2006 11 17  0025    54056    1500      0    1.64e+00    0    1.14e+00
2006 11 17  0030    54056    1800      0    1.66e+00    0    1.16e+00
2006 11 17  0035    54056    2100      0    1.66e+00    0    1.17e+00
2006 11 17  0040    54056    2400      0    1.68e+00    0    1.18e+00
2006 11 17  0045    54056    2700      0    1.63e+00    0    1.14e+00
2006 11 17  0050    54056    3000      0    1.69e+00    0    1.18e+00
2006 11 17  0055    54056    3300      0    1.69e+00    0    1.19e+00
2006 11 17  0100    54056    3600      0    1.70e+00    0    1.20e+00
2006 11 17  0105    54056    3900      0    1.68e+00    0    1.17e+00
2006 11 17  0110    54056    4200      0    1.65e+00    0    1.15e+00
2006 11 17  0115    54056    4500      0    1.66e+00    0    1.16e+00
2006 11 17  0120    54056    4800      0    1.67e+00    0    1.16e+00
2006 11 17  0125    54056    5100      0    1.67e+00    0    1.15e+00
2006 11 17  0130    54056    5400      0    1.70e+00    0    1.18e+00
2006 11 17  0135    54056    5700      0    1.68e+00    0    1.17e+00
2006 11 17  0140    54056    6000      0    1.69e+00    0    1.19e+00
2006 11 17  0145    54056    6300      0    1.71e+00    0    1.20e+00
2006 11 17  0150    54056    6600      0    1.66e+00    0    1.16e+00
2006 11 17  0155    54056    6900      0    1.68e+00    0    1.18e+00
2006 11 17  0200    54056    7200      0    1.64e+00    0    1.14e+00
2006 11 17  0205    54056    7500      0    1.67e+00    0    1.18e+00
2006 11 17  0210    54056    7800      0    1.72e+00    0    1.23e+00
2006 11 17  0215    54056    8100      0    1.70e+00    0    1.18e+00
2006 11 17  0220    54056    8400      0    1.69e+00    0    1.19e+00
2006 11 17  0225    54056    8700      0    1.68e+00    0    1.18e+00
