:Data_list: 20040423_ace_sis_5m.txt
:Created: 2004 Apr 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 04 23  0000    53118       0      0    1.01e+00    0    7.09e-01
2004 04 23  0005    53118     300      0    1.01e+00    0    7.06e-01
2004 04 23  0010    53118     600      0    9.64e-01    0    6.79e-01
2004 04 23  0015    53118     900      0    9.95e-01    0    6.94e-01
2004 04 23  0020    53118    1200      0    1.00e+00    0    7.15e-01
2004 04 23  0025    53118    1500      0    1.02e+00    0    7.18e-01
2004 04 23  0030    53118    1800      0    1.03e+00    0    7.22e-01
2004 04 23  0035    53118    2100      0    9.90e-01    0    6.97e-01
2004 04 23  0040    53118    2400      0    1.01e+00    0    7.04e-01
2004 04 23  0045    53118    2700      0    1.00e+00    0    7.10e-01
2004 04 23  0050    53118    3000      0    9.96e-01    0    7.03e-01
2004 04 23  0055    53118    3300      0    1.01e+00    0    7.10e-01
2004 04 23  0100    53118    3600      0    9.99e-01    0    7.10e-01
2004 04 23  0105    53118    3900      0    1.00e+00    0    7.02e-01
2004 04 23  0110    53118    4200      0    1.04e+00    0    7.31e-01
2004 04 23  0115    53118    4500      0    1.00e+00    0    7.14e-01
2004 04 23  0120    53118    4800      0    9.97e-01    0    7.01e-01
2004 04 23  0125    53118    5100      0    9.94e-01    0    7.00e-01
2004 04 23  0130    53118    5400      0    9.81e-01    0    6.97e-01
2004 04 23  0135    53118    5700      0    1.00e+00    0    7.08e-01
2004 04 23  0140    53118    6000      0    9.98e-01    0    7.04e-01
2004 04 23  0145    53118    6300      0    9.93e-01    0    6.97e-01
2004 04 23  0150    53118    6600      0    9.85e-01    0    6.89e-01
2004 04 23  0155    53118    6900      0    9.92e-01    0    6.91e-01
2004 04 23  0200    53118    7200      0    1.01e+00    0    7.08e-01
2004 04 23  0205    53118    7500      0    9.73e-01    0    6.90e-01
2004 04 23  0210    53118    7800      0    9.94e-01    0    7.00e-01
2004 04 23  0215    53118    8100      0    9.77e-01    0    6.87e-01
2004 04 23  0220    53118    8400      0    9.60e-01    0    6.74e-01
2004 04 23  0225    53118    8700      0    9.98e-01    0    7.00e-01
2004 04 23  0230    53118    9000      0    1.02e+00    0    7.19e-01
2004 04 23  0235    53118    9300      0    1.01e+00    0    7.11e-01
2004 04 23  0240    53118    9600      0    9.95e-01    0    6.94e-01
2004 04 23  0245    53118    9900      0    1.02e+00    0    7.09e-01
2004 04 23  0250    53118   10200      0    9.80e-01    0    6.83e-01
2004 04 23  0255    53118   10500      0    9.94e-01    0    7.02e-01
2004 04 23  0300    53118   10800      0    9.97e-01    0    7.13e-01
2004 04 23  0305    53118   11100      0    1.02e+00    0    7.22e-01
2004 04 23  0310    53118   11400      0    1.01e+00    0    7.16e-01
2004 04 23  0315    53118   11700      0    1.01e+00    0    7.03e-01
2004 04 23  0320    53118   12000      0    1.01e+00    0    7.11e-01
2004 04 23  0325    53118   12300      0    1.02e+00    0    7.08e-01
2004 04 23  0330    53118   12600      0    9.88e-01    0    6.99e-01
2004 04 23  0335    53118   12900      0    1.01e+00    0    7.15e-01
2004 04 23  0340    53118   13200      0    9.77e-01    0    6.91e-01
2004 04 23  0345    53118   13500      0    9.98e-01    0    7.02e-01
2004 04 23  0350    53118   13800      0    1.01e+00    0    7.19e-01
2004 04 23  0355    53118   14100      0    1.01e+00    0    7.23e-01
2004 04 23  0400    53118   14400      0    9.79e-01    0    6.92e-01
2004 04 23  0405    53118   14700      0    9.91e-01    0    7.02e-01
2004 04 23  0410    53118   15000      0    1.02e+00    0    7.24e-01
2004 04 23  0415    53118   15300      0    1.02e+00    0    7.16e-01
2004 04 23  0420    53118   15600      0    9.89e-01    0    7.01e-01
2004 04 23  0425    53118   15900      0    9.98e-01    0    6.99e-01
